"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"casunuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3102","B07GR3S1RL","B08487XKYR","17.72","41.94","35.74","11.96","34.94","0.00","7days"
"sao foods","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3138","B09WZ9133Y","B014668KQ4","7.81","0.00","0.00","0.00","28.28","0.00","7days"
"goan cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3140","B01LZNMZVY","B07V2GL2QK","19.53","3.03","4.38","0.00","49.22","0.00","7days"
"kajuram 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3164","B075X38QVC","B09F6VKZRH","22.38","3.45","3.39","0.00","36.11","0.00","7days"
"assorted nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3168","B01LY6B085","B01LY6B085","14.58","14.36","15.48","0.00","22.30","0.00","7days"
"cashew vedaka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3172","B07GQWS1BS","B07GQW1HHN","12.37","10.00","11.72","0.00","42.77","0.00","7days"
"flavoured dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3174","B0B4DTRT1D","B0B4DPJ9C3","9.11","7.75","7.64","0.00","34.13","0.00","7days"
"roasted cashew nuts 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3180","B082M8XG6M","B0992N4SCC","25.76","33.33","25.67","0.00","30.45","0.00","7days"
"w240 cashews","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3187","B07GPDQTD3","B073B5G9NZ","23.20","2.17","6.62","0.00","41.61","0.00","7days"
"broken cashew 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3224","B08JGLWZLP","B07GQWS1BS","20.68","36.36","30.27","0.00","47.98","0.00","7days"
"cashew in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3226","B07GQZSS48","B08487XKYR","20.13","41.91","41.33","11.36","52.08","0.00","7days"
"brazil nuts 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3233","B08R5ZYMSM","B09F66X58Y","5.74","1.82","1.66","0.00","18.05","0.00","7days"
"fried kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3235","B09C4FDH3B","B01LX75MZS","22.64","36.63","29.45","15.01","44.76","0.00","7days"
"roasted almonds salted 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3238","B079ZZKNYK","B0992KMQYL","19.83","25.32","26.70","10.15","28.87","0.00","7days"
"cahewnuts 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3259","B06WLL7WKB","B08487XKYR","21.38","0.00","0.00","0.00","0.00","0.00","7days"
"cashew broken 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3261","B074P59NQD","B07GQWS1BS","17.11","36.29","25.26","0.00","46.80","0.00","7days"
"cashew 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3263","B07X9NLL8T","B08487XKYR","21.38","35.26","31.92","0.00","46.86","0.00","7days"
"kaju+kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3264","B0992N4SCC","B097MZ6Q1D","11.98","33.94","28.89","0.00","43.15","0.00","7days"
"dry fruits combo gift pack box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3269","B0B4DTS749","B08CHCRDJL","0.39","2.38","4.64","0.00","5.19","0.00","7days"
"family cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3275","B08R2V4SMH","B0992N4SCC","16.80","12.38","9.66","0.00","61.59","0.00","7days"
"dry fruits packet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3276","B09HTWBZ66","B0BBDJMLYR","25.91","2.13","4.32","0.00","44.85","0.00","7days"
"broken cashews 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3282","B06WLL7WKB","B07GQWS1BS","15.90","20.69","21.64","0.00","38.57","8.40","7days"
"cashew nuts with skin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3296","B08B415JQ3","B0992N4SCC","12.41","9.38","8.33","0.00","47.01","0.00","7days"
"1 kg cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3330","B0992N4SCC","B0992N4SCC","20.30","38.15","33.80","13.02","44.94","0.00","7days"
"kaju and badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3336","B0993BXH64","B09HTWBZ66","14.16","0.00","0.00","0.00","27.73","0.00","7days"
"happilo cashews 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3337","B01LZ5DPXD","B01LZ5DPXD","77.07","43.48","42.86","2.58","57.69","0.00","7days"
"dry fruits gift pack for wedding","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3387","B08L7HF598","B08QFRL9QP","0.00","1.46","6.43","0.00","9.41","0.00","7days"
"kaju salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3389","B09314YCY4","B01LZ5DPXD","27.84","39.16","37.38","13.28","43.16","0.00","7days"
"cashwe","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3390","B09GNSDZVW","B08487XKYR","12.81","0.00","0.00","0.00","0.00","0.00","7days"
"nuts dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3395","B06WVBRCJ4","B08JTBYKDW","24.60","31.39","24.78","0.00","50.10","0.00","7days"
"coated almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3412","B0BBD75Y1G","B08C2HSR25","15.56","21.25","16.67","0.00","40.16","0.00","7days"
"masala nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3418","B099264CTM","B08TX2DL5S","10.97","0.00","0.00","0.00","39.27","0.00","7days"
"cashew tata sampann","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3422","B09GNSDZVW","B07GQWS1BS","26.48","9.82","9.92","0.00","18.45","0.00","7days"
"roasted dry fruits combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3431","B08JVCS8VF","B09HTWBZ66","8.82","1.45","2.25","0.00","26.89","0.00","7days"
"cashews 500g roasted and salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3443","B07W9C9S1S","B09GW3B8ZT","24.76","36.19","32.21","27.66","48.54","0.00","7days"
"cashews 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3455","B095X1839K","B0BDMGRBJW","21.26","5.33","7.37","0.00","50.00","0.00","7days"
"kaju 1_kg low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3477","B08QGSRWP8","B01LPY9PHI","25.78","46.53","30.74","0.00","53.44","0.00","7days"
"whole cashews 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3497","B07GQW1HHN","B08487XKYR","22.47","30.67","23.48","6.69","58.46","6.50","7days"
"roasted and salted cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3500","B01LX75MZS","B01LX75MZS","10.97","18.97","15.69","12.76","35.23","0.00","7days"
"farmley cashew 500gm","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3519","B08PDFTVWJ","B08487XKYR","21.36","32.48","29.93","0.00","42.76","0.00","7days"
"cashew nut 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3540","B0992N4SCC","B08487XKYR","22.27","32.34","28.08","0.00","52.00","0.00","7days"
"kaju masala","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3542","B09G6YLSH3","B09ND6WZTS","14.91","35.33","23.84","0.00","17.91","0.00","7days"
"kaju roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3544","B0B5LSKTD1","B01LX75MZS","13.87","31.08","33.21","25.03","48.20","0.00","7days"
"salted roasted cashew nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3558","B07VMMQPP9","B0B5LSKTD1","14.13","22.64","21.01","0.00","36.81","0.00","7days"
"mixed nuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3574","B09JSBL8PS","B01LY6B085","9.48","41.67","38.02","0.00","43.32","0.00","7days"
"fried cashew nuts 500 grams offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3576","B08HR37W83","B08487XKYR","32.65","36.27","26.81","0.00","50.69","0.00","7days"
"dry+fruits+mixed+gift+pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3586","B0B4DTS749","B0B4DPJ9C3","3.08","0.00","0.54","0.00","24.00","0.00","7days"
"cashew w180 grade","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3599","B09TXLYK7S","B0992N4SCC","29.28","28.71","27.07","0.00","50.30","0.00","7days"
"kaju tukda 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3601","B08QGSRWP8","B07GQWS1BS","17.84","28.19","26.40","0.00","54.55","0.00","7days"
"salted cashews 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3610","B08HR37W83","B08487XKYR","16.94","38.52","36.36","27.83","46.47","0.00","7days"
"peri peri cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3623","B09C4FDH3B","B09RHJ6QP5","11.00","2.16","1.63","0.00","45.31","0.00","7days"
"cashu","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3638","B08262491C","B08487XKYR","19.58","36.30","34.36","16.35","35.86","0.00","7days"
"happilo cashew 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3640","B099SXGJ76","B0992N4SCC","46.75","48.58","41.43","0.00","63.35","0.00","7days"
"keshew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3643","B07GQWS1BS","B08487XKYR","11.11","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits combo pack 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3654","B0993BXH64","B07BKRDDN4","26.82","6.25","7.35","0.00","34.52","0.00","7days"
"snacks combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3658","B01LZVGHB1","B09N4W3S8X","12.96","3.48","5.32","0.00","6.41","0.00","7days"
"fried cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3685","B09314YCY4","B09314YCY4","17.36","18.11","16.92","0.00","44.02","0.00","7days"
"dry fruits wholesale","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3696","B09RQLPFTS","B0992KMQYL","30.58","25.37","24.00","0.00","42.11","0.00","7days"
"dry apricots 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3702","B077QVZ771","B07NCNQMNM","14.46","0.83","0.74","0.00","34.64","0.00","7days"
"premium cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3720","B01LZ5DPXD","B01LPY9PHI","22.86","14.29","12.66","0.00","38.89","0.00","7days"
"snacks combo gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3725","B09N4W3S8X","B09N4W3S8X","0.85","0.00","0.00","0.00","9.84","0.00","7days"
"kabuliwala dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3733","B09QGTVT5B","B09WRMXP9Z","10.48","10.91","10.56","0.00","42.86","0.00","7days"
"dry fruits anjeer 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3756","B0B362KPCF","B013U6IJNU","0.14","13.14","9.88","0.00","8.24","0.00","7days"
"cashew flavoured","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3766","B09G6YLSH3","B0991YWDWJ","11.22","19.49","15.88","0.00","41.61","0.00","7days"
"jeedipappu 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3772","B08487XKYR","B08487XKYR","18.62","31.19","27.82","17.77","59.32","0.00","7days"
"cashew nuts 1 kg packet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3773","B07X9NLL8T","B08487XKYR","28.84","30.63","26.21","0.13","42.57","0.00","7days"
"काजू 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3780","B08487XKYR","B01LZ5DPXD","35.28","49.59","46.94","0.00","60.58","0.00","7days"
"molsis cashews","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3781","B08MVXGVTX","B08WWQVCQ1","28.16","6.21","7.10","0.00","52.60","0.00","7days"
"1 kg kaju pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3785","B07X9NLL8T","B0992N4SCC","16.71","34.41","26.21","0.00","49.68","0.00","7days"
"fry kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3809","B09G6YLSH3","B0992N4SCC","28.61","22.81","23.56","0.00","40.12","0.00","7days"
"cashew tata","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3824","B09GNSDZVW","B09GNT1PBZ","20.75","30.77","28.68","0.00","57.28","0.00","7days"
"farmley cashews","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3840","B08R2V4SMH","B01LZ5DPXD","14.05","12.67","13.92","0.00","34.38","0.00","7days"
"nuts combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3843","B08P1FLDB8","B09WHVN3TW","29.26","3.51","4.95","0.00","29.51","0.00","7days"
"ziofit cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3851","B01LZ5DPXD","B08487XKYR","32.49","26.55","25.48","0.00","60.63","0.00","7days"
"1+kg+cashews","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3878","B08B414K97","B01LPY9PHI","10.46","26.00","22.53","0.00","37.50","0.00","7days"
"afghani anjeer 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3887","B099KGD1C2","B08FMD9HSH","0.56","10.69","7.64","0.00","2.20","0.00","7days"
"savanna orchards honey roasted nut mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3916","B09QGTVT5B","B09WRMXP9Z","7.95","17.46","9.77","0.00","36.14","0.00","7days"
"nutraj cashew 500gm","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3917","B07CK575ZB","B08487XKYR","18.81","31.75","28.67","6.59","31.33","0.00","7days"
"macadamia nuts 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3953","B078FTGMYD","B09237TTRH","11.53","7.06","5.46","0.00","22.60","0.00","7days"
"happilo kaju 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3957","B01LZ5DPXD","B08487XKYR","50.06","55.48","47.94","2.92","56.25","0.00","7days"
"cashew 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3960","B01LZ5DPXD","B07GQW1HHN","16.65","13.41","12.75","0.00","52.11","0.00","7days"
"family nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3965","B0B4P3YBBC","B09G9Y2RVF","9.06","9.09","6.98","0.00","37.42","0.00","7days"
"cashunuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3970","B0992N4SCC","B09HL8R42M","23.80","0.00","0.00","0.00","0.00","0.00","7days"
"kaju powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3975","B08R6L57V9","B09JKNPDL3","17.35","1.38","2.07","0.00","22.67","0.00","7days"
"cahsew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3988","B01LZ5DPXD","B01LZ5DPXD","13.96","0.00","0.00","0.00","0.00","0.00","7days"
"cashew broken 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3991","B09TRLSK6G","B07GQWS1BS","34.56","13.33","0.00","0.00","56.47","0.00","7days"
"organic cashews","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3994","B08HHSJNW1","B09GNSDZVW","14.04","14.71","13.10","0.00","48.47","0.00","7days"
"cashews+5kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3996","B08L1VTMXB","B08487XKYR","7.39","3.85","4.79","0.00","45.00","0.00","7days"
"roasted dry fruits mixed salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4000","B08JVCS8VF","B08JTBYKDW","27.99","17.31","17.24","0.00","51.59","0.00","7days"
"paper boat mixed nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4001","B09QGTVT5B","B09WRMXP9Z","7.59","0.61","0.56","0.00","13.14","0.00","7days"
"anjeer 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4003","B09BM9T6CR","B09KPTT7QK","5.74","10.81","9.16","0.00","0.89","0.00","7days"
"salted+cashew+nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4020","B01LX75MZS","B0B4P3YBBC","14.29","0.00","0.00","0.00","0.00","0.00","7days"
"tata kaju","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4025","B09GNSDZVW","B08487XKYR","26.85","44.50","41.53","0.00","54.95","0.00","7days"
"dryfruit gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4050","B0BN62MF4Q","B0B4DTS749","3.33","0.00","0.00","0.00","0.00","0.00","7days"
"vedaka kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4090","B07GQW1HHN","B07GQW1HHN","21.11","32.73","32.06","0.00","49.57","0.00","7days"
"1kg dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4093","B09JSBL8PS","B09HTWBZ66","18.77","20.83","13.83","0.00","51.66","0.00","7days"
"tasty nibbles","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4110","B07LF8HCLL","B07LF8HCLL","1.67","7.89","9.46","0.00","12.50","0.00","7days"
"macademia nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4112","B08ZT1ZPG6","B09237TTRH","20.84","7.96","6.38","0.00","18.94","0.00","7days"
"w320 cashew nuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4143","B09QYM6F1K","B0992N4SCC","17.19","27.71","24.21","0.00","56.52","10.25","7days"
"badam cashew combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4145","B07C3XVXRH","B09MVZTJXH","20.87","1.18","0.92","0.00","35.06","0.00","7days"
"flavored dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4148","B09FT6T6L2","B09HTWBZ66","5.87","0.00","0.00","0.00","26.67","0.00","7days"
"happilo roasted cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4175","B01LX75MZS","B01LX75MZS","67.42","56.70","55.37","12.09","47.37","0.00","7days"
"godambi dry fruits 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4179","B07663Z555","B0992KMQYL","16.94","21.21","21.67","5.67","52.41","0.00","7days"
"bola cashews w180","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4187","B084SWRXJ5","B09GNSDZVW","13.42","0.00","2.56","0.00","46.74","0.00","7days"
"tata","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4195","B09GNV7YZM","B09GNSDZVW","0.34","3.26","12.93","0.00","30.59","0.00","7days"
"cashewnuts500gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4199","B09R4HB1S9","B082622T73","26.06","0.00","0.00","0.00","0.00","0.00","7days"
"cashews 500g broken","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4202","B075P324TN","B07GQWS1BS","27.90","22.12","19.59","0.00","51.41","0.00","7days"
"cashews 100g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4227","B07GQZSS49","B01LZ5DPXD","11.71","29.37","28.14","33.82","40.58","0.00","7days"
"kaju badam akhrot pista 500gm combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4243","B09J4WD3QZ","B0B2PWXQBD","18.27","1.56","2.24","0.00","31.35","0.00","7days"
"sun dried apricots dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4293","B09JVS7CV6","B074MC7TZL","4.13","3.13","1.43","0.00","17.29","0.00","7days"
"dry nuts and fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4295","B097R3YT48","B01LY6B085","24.27","11.20","10.06","0.00","34.97","0.00","7days"
"vedaka cashew 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4296","B07GQW1HHN","B07GQW1HHN","27.18","41.67","33.75","0.00","54.32","0.00","7days"
"whole cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4299","B01LZ5DPXD","B08C8GBTY9","13.98","28.57","25.00","0.00","42.86","0.00","7days"
"dry fruits hamper for gift","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4306","B09J3Q1N9B","B0BBDJMLYR","4.75","10.94","12.07","0.00","13.77","0.00","7days"
"organic apricot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4337","B094YP7QHR","B01M04G25G","12.48","6.94","2.91","0.00","25.50","0.00","7days"
"munthiri nuts 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4356","B01LZ5DPXD","B08487XKYR","21.67","36.75","35.51","9.09","61.43","0.00","7days"
"caju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4363","B09GNSDZVW","B07GQW1HHN","13.33","44.74","43.33","5.32","32.75","0.00","7days"
"fruits and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4370","B08JTBYKDW","B08JTBYKDW","10.44","6.85","8.59","0.00","26.73","0.00","7days"
"cashew 240","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4373","B09K5KTXVL","B0758J9P6J","21.30","18.70","17.69","0.00","55.70","0.00","7days"
"cahewnuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4394","B08R2V4SMH","B0758J9P6J","18.02","0.00","0.00","0.00","0.00","0.00","7days"
"tata kismis","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4417","B09GNT1PBZ","B09GNSFRVC","23.52","37.21","38.28","0.00","23.20","0.00","7days"
"kaju tukda 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4429","B09TRFV1TZ","B07GQWS1BS","16.39","32.00","29.36","0.00","56.32","0.00","7days"
"all dry fruits 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4455","B09VCC91WS","B09HTWBZ66","20.10","27.27","26.09","0.00","42.77","0.00","7days"
"flavoured nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4469","B01N3C3RQ9","B08PDL9QQZ","12.98","20.00","18.34","0.00","36.36","0.00","7days"
"caswe","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4470","B01LZ5DPXD","B07GQW1HHN","20.85","17.05","20.69","0.00","43.82","0.00","7days"
"snack hamper","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4481","B09SPS1D2N","B09SPS1D2N","0.60","0.00","0.00","0.00","0.00","0.00","7days"
"broken cashews 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4482","B07WJKZY99","B08487XKYR","13.57","40.00","32.37","0.00","36.80","0.00","7days"
"happilo cashew nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4503","B01LZ5DPXD","B01LZ5DPXD","73.16","46.79","45.30","0.00","51.64","0.00","7days"
"goa cashew nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4513","B01LZNMZVY","B09MZJGGR8","14.44","16.92","14.94","0.00","54.07","0.00","7days"
"nuts mix 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4530","B09KHGGTDY","B08TRZ315T","30.13","12.20","14.75","0.00","31.18","0.00","7days"
"cashews 5kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4546","B082622T73","B07GQW1HHN","6.51","14.82","14.45","0.00","33.76","0.00","7days"
"happilo dry fruits gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4554","B09BN2BY3H","B0992MKQ9V","80.57","51.43","44.07","0.00","51.41","0.00","7days"
"cashew nuts 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4576","B08DV7MHRP","B07GQW1HHN","20.87","29.84","26.97","0.00","46.09","0.00","7days"
"snacks gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4577","B01LZ5DFW2","B08Y6M316Y","0.43","93.75","75.00","0.00","7.58","0.00","7days"
"cashews 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4634","B0BGRPW44G","B01LZ5DPXD","25.72","25.00","24.24","32.23","36.51","0.00","7days"
"godabi 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4645","B08KW3YVWM","B0992N4SCC","37.40","14.67","0.00","0.00","0.00","0.00","7days"
"cashew split 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4647","B08VW7SVVL","B0BG7Y2T4G","20.61","30.67","26.74","0.00","46.90","0.00","7days"
"cashew nuts 500 gm packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4652","B08487XKYR","B08487XKYR","29.18","42.86","33.11","13.16","45.06","0.00","7days"
"salted cashew nuts 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4653","B09G195JNR","B08487XKYR","23.80","40.00","29.85","0.00","40.52","0.00","7days"
