"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"fruits+dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2731","B0758JN85Y","B08GWV2FYV","13.43","10.95","10.00","0.00","34.04","0.00","7days"
"ajwa+khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2748","B0767Z51PZ","B0BH35WPYG","8.73","17.82","15.82","0.00","29.23","0.00","7days"
"black khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2761","B07NRT36X5","B0B2Q5SMGV","22.67","32.09","25.74","0.00","32.57","0.00","7days"
"wet dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2763","B09LVGQ79J","B09K1WQMN8","11.55","36.36","26.61","0.00","26.29","0.00","7days"
"kaima dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2780","B07NRT36X5","B099WFJZR1","6.63","18.82","17.26","0.00","18.75","0.00","7days"
"molsi dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2808","B0B9XJZ69Z","B08P7P43CY","16.04","2.73","5.22","0.00","22.52","0.00","7days"
"choco dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2811","B08MK6BZW4","B084885G2J","4.19","19.46","14.15","0.00","4.87","0.00","7days"
"chohara 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2816","B09MKCC2VB","B0758J61YD","28.56","21.19","17.39","6.55","34.80","0.00","7days"
"ziofit dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2837","B08CR5CQX3","B0758JN85Y","21.36","28.51","23.21","0.00","30.31","0.00","7days"
"zahidi dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2840","B08P7P43CY","B0758JN85Y","10.67","24.80","20.21","0.00","37.82","0.00","7days"
"dates kimia 500 grams","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2847","B08L13NBMR","B084885G2J","25.35","37.12","31.82","0.00","38.96","0.00","7days"
"wild date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2851","B0BG5JHMHX","B09K1WQMN8","1.04","2.61","2.76","0.00","6.10","0.00","7days"
"dates 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2854","B08VJFJ6T4","B084885G2J","17.61","27.44","20.24","25.49","28.87","0.00","7days"
"khajur dry fruits 1kg offer big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2879","B099WFJZR1","B09RMZ3RY6","9.35","14.96","14.36","0.00","40.38","0.00","7days"
"chhuara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2894","B07N98QFXB","B07GRBFFMR","17.87","15.69","15.57","0.00","37.56","0.00","7days"
"imported dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2907","B0B8P8279H","B08J85SX9H","14.87","0.78","3.50","0.00","26.20","0.00","7days"
"खजूर","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2925","B09ZF24CB9","B09RMZ3RY6","17.45","23.04","18.17","0.00","43.21","0.00","7days"
"ajwa dates saudi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2934","B0767Z51PZ","B0BH35WPYG","0.44","2.69","3.40","0.00","6.61","0.00","7days"
"nutwiz","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2939","B09MNDVWL9","B09TJMP82G","7.92","12.50","14.58","0.00","14.81","0.00","7days"
"dry karjuram 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2978","B075X38QVC","B0758J61YD","26.03","16.95","13.57","0.00","42.59","0.00","7days"
"kamia detas","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2981","B072MSCP5N","B099WFJZR1","10.50","21.31","19.18","0.00","44.23","0.00","7days"
"dates 1kg pack offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3028","B072MSCP5N","B084885G2J","9.70","26.71","20.96","0.00","14.53","0.00","7days"
"black khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3031","B07NRT36X5","B0758JN85Y","3.68","27.12","20.82","0.00","32.11","0.00","7days"
"dates 5 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3044","B09FT4Y764","B08JCDVGPB","3.08","10.17","8.42","0.00","24.81","0.00","7days"
"al barkha dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3058","B091BBVMVV","B0B7G91KB6","0.80","0.51","1.06","0.00","21.77","0.00","7days"
"fruits dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3068","B0BHNPP9GP","B0758JN85Y","10.90","27.91","23.43","0.00","35.71","0.00","7days"
"khajoor good","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3072","B072B7HTN2","B07NRT36X5","13.07","40.36","34.11","0.00","15.02","0.00","7days"
"khajur+gur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3082","B07NRT36X5","B084885G2J","29.94","21.71","18.75","0.00","16.84","0.00","7days"
"date fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3092","B01K7XH6BU","B09HTWBZ66","11.67","29.34","22.80","0.00","26.21","0.00","7days"
"khajur dates in fresh seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3105","B07GR346FX","B084885G2J","34.29","81.40","0.00","28.43","0.00","0.00","7days"
"medjool date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3106","B095199R3W","B08J7X11WW","4.80","4.52","4.13","0.00","30.20","16.54","7days"
"emperor dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3129","B08CZVJWSK","B08JCST949","15.72","30.35","25.63","0.00","23.69","0.00","7days"
"dates original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3135","B0BCW3VMR9","B01FQVXX88","8.29","18.26","16.25","0.00","14.12","0.00","7days"
"medjoul dates jumbo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3142","B07J189J9L","B01FQVXX88","1.41","0.80","0.50","0.00","22.87","0.00","7days"
"kharik powder 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3144","B08SLDWHNP","B09XXC48MY","5.28","0.00","0.00","0.00","26.61","0.00","7days"
"khajoor ajwa","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3189","B0767Z51PZ","B0BH35WPYG","1.70","18.82","18.50","0.00","25.64","0.00","7days"
"manna dates 800g","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3195","B07NRT36X5","B0758JN85Y","5.84","19.81","17.21","0.00","25.96","0.00","7days"
"dates soft","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3202","B077FXXBM6","B0758J61YD","22.95","29.36","24.29","0.00","29.94","0.00","7days"
"iran dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3203","B08L13NBMR","B08ZYFJFMR","4.50","16.83","14.40","0.00","22.46","0.00","7days"
"wet dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3220","B09LVJVT2Q","B09CGY8F47","20.83","35.63","27.73","0.00","33.33","0.00","7days"
"soft dates 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3240","B08VJFJ6T4","B099WFJZR1","18.31","5.48","4.42","0.00","20.14","0.00","7days"
"muscat dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3253","B01N2I9LCA","B084885G2J","18.98","22.69","20.74","0.00","15.38","0.00","7days"
"ajwa+dates+saudi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3288","B09SHSJMD7","B0BH35WPYG","8.05","12.00","10.16","0.00","19.62","0.00","7days"
"pin khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3297","B0BDLPVFV9","B084885G2J","25.47","22.04","18.32","21.68","38.93","0.00","7days"
"dates 500gm best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3303","B08L13NBMR","B085NTZMVR","25.90","22.34","16.34","0.00","29.03","0.00","7days"
"dry dates 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3306","B08J9KQC49","B077FXXBM6","32.90","50.00","42.65","0.00","33.92","0.00","7days"
"kharjura","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3334","B0758J61YD","B09JG4PNXW","35.38","15.65","12.18","0.00","43.33","0.00","7days"
"happilo dates queen kalmi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3380","B0758JN85Y","B0758JN85Y","53.87","75.44","70.49","0.00","45.68","0.00","7days"
"ajua khajur 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3383","B09K3KSF3F","B0BH35WPYG","16.32","15.23","13.14","0.00","26.34","0.00","7days"
"date chocolate of dubai","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3386","B08MK6BZW4","B084885G2J","21.91","26.58","22.32","0.00","8.99","0.00","7days"
"lion desert king dates 1kg pack","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3401","B0BFFG55P4","B0B7DPDKLN","10.38","0.00","2.91","0.00","37.38","0.00","7days"
"yellow dry dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3404","B09SKY8K6J","B0758J61YD","8.84","42.41","37.63","0.00","34.74","0.00","7days"
"dates seedless 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3409","B099WFJZR1","B09RMZ3RY6","12.18","26.15","19.05","0.00","32.58","0.00","7days"
"medjool+date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3414","B0758J61YD","B08J7X11WW","8.18","0.00","0.00","0.00","37.14","8.67","7days"
"dates 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3433","B07NPXLPVM","B085NTZMVR","17.81","33.33","23.94","0.00","31.72","0.00","7days"
"lion deseeded dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3436","B07531WR91","B0B2946GMP","16.00","9.47","9.01","0.00","44.35","0.00","7days"
"dates organic natural","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3437","B08VJFJ6T4","B0758JN85Y","3.37","16.90","13.68","0.00","19.89","0.00","7days"
"dates omani","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3441","B077FXXBM6","B084885G2J","15.20","38.14","35.78","5.82","32.73","0.00","7days"
"dates for babies","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3449","B077FXXBM6","B077FXXBM6","28.90","22.00","18.55","20.80","23.56","0.00","7days"
"natural dates without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3457","B0737LRZ2N","B0758JN85Y","28.28","12.50","10.19","15.36","33.61","0.00","7days"
"nutzy premium dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3476","B09JCCTZJK","B0758JN85Y","9.89","10.39","10.11","0.00","9.86","0.00","7days"
"kimia black dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3534","B09QMVR5RC","B084885G2J","12.65","32.98","27.12","0.00","41.67","0.00","7days"
"gulf dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3539","B09X5JD95G","B084885G2J","22.64","39.73","21.02","0.00","25.21","0.00","7days"
"flyberry medjool dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3543","B08J7X11WW","B08J7X11WW","0.15","0.00","0.00","0.00","8.96","0.00","7days"
"ajvaa khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3546","B099FDHLXT","B0758JN85Y","23.22","0.00","0.00","0.00","0.00","0.00","7days"
"lion choco dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3550","B0B2946GMP","B0B2946GMP","12.87","2.89","3.06","0.00","18.84","0.00","7days"
"lion seedless dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3557","B00TX95LU8","B0758J61YD","26.95","14.06","13.16","0.00","37.50","0.00","7days"
"best dates original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3567","B08Z3L5WKC","B0B2Q5SMGV","12.30","17.09","11.35","0.00","28.64","0.00","7days"
"molsi","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3585","B08MWQFZJ7","B09ZF2N6MK","8.30","0.00","0.00","0.00","12.67","0.00","7days"
"dates lagom","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3592","B099WFJZR1","B07Q4JBHPX","13.54","0.00","0.00","0.00","29.81","0.00","7days"
"dates+kimia+1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3594","B08L13NBMR","B08J7X11WW","11.29","1.54","1.65","0.00","36.92","0.00","7days"
"dry dates powder 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3597","B09LH8XFVJ","B09XXC48MY","21.50","8.00","6.54","0.00","21.24","0.00","7days"
"khajoor dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3605","B075X38QVC","B0943W2R5K","27.14","45.78","36.04","0.00","32.06","0.00","7days"
"khajur pak","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3607","B08HQV53LM","B09RMZ3RY6","9.93","25.70","21.24","0.00","26.76","0.00","7days"
"kimiya dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3642","B072MSCP5N","B099WFJZR1","22.91","27.59","26.32","0.00","34.72","0.00","7days"
"pind khajur 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3646","B09TJLN5V6","B099WFJZR1","27.15","24.03","20.81","0.00","39.75","0.00","7days"
"chocolate dates with almond dubai","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3667","B0854D68PX","B084885G2J","6.41","18.18","13.41","0.00","13.04","0.00","7days"
"dry fruits dates 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3689","B072MSCP5N","B085NTZMVR","18.98","8.05","5.03","0.00","28.57","0.00","7days"
"royal dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3690","B0758JN85Y","B08LNTJM9Z","20.77","13.64","9.04","0.00","29.71","0.00","7days"
"sft dates 1kg","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3691","B075X38QVC","B07NRT36X5","17.02","8.75","6.25","0.00","30.22","0.00","7days"
"medjoul date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3697","B08ZJNZ512","B01FQVXX88","0.41","1.33","1.57","0.00","19.36","0.00","7days"
"dates safawi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3703","B08PKW3XV4","B09995PQPV","1.82","0.00","2.04","0.00","21.24","0.00","7days"
"lion dates deseeded","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3707","B07BSY33QB","B0B7DPDKLN","18.13","6.19","8.00","0.00","35.90","0.00","7days"
"dry dates in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3711","B079L2V6WQ","B0758JN85Y","33.27","75.86","0.00","5.18","0.00","0.00","7days"
"barari dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3712","B07PWTCHCS","B01FQVXX88","7.41","17.27","17.03","0.00","24.43","0.00","7days"
"omani dates happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3723","B077FXXBM6","B0758J61YD","49.28","78.46","0.00","2.95","36.99","4.32","7days"
"majdool dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3741","B08J85SX9H","B01FQVXX88","5.05","0.00","0.00","0.00","0.00","0.00","7days"
"date crown fard 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3758","B005C2NCH4","B07NRT36X5","21.82","8.76","5.06","0.00","35.04","0.00","7days"
"play date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3786","B08J7X11WW","B0972ZHW64","0.00","7.43","7.47","0.00","0.00","0.00","7days"
"kharek 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3787","B07L5G7JSR","B09GB94TS6","11.98","0.00","0.00","0.00","32.80","0.00","7days"
"kimia seedless dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3806","B07MXF628T","B099WFJZR1","6.70","16.36","12.66","0.00","30.12","0.00","7days"
"arabian delight chocolate dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3828","B09QZ6ZLG6","B0B2Q5SMGV","14.06","18.37","19.43","0.00","5.33","0.00","7days"
"endu karjuram 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3832","B0B2JKN363","B08P7P43CY","22.24","20.69","20.88","0.00","31.82","0.00","7days"
"khajur dates in fresh 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3839","B0758J61YD","B084885G2J","34.53","82.18","0.00","5.61","0.00","0.00","7days"
"fresh dates from saudi arabia","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3868","B07R332N2T","B0BH35WPYG","9.36","0.00","0.00","0.00","24.78","0.00","7days"
"khajoor seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3875","B07NRT36X5","B0758J61YD","20.62","50.00","36.11","15.59","23.18","0.00","7days"
"jumbo dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3881","B0B9118PMY","B0191AT0UA","1.26","0.00","0.00","0.00","22.91","0.00","7days"
"kharik powder 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3893","B08SLCM4T6","B08TBZGVZJ","8.83","0.00","0.00","0.00","32.29","0.00","7days"
"omara dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3908","B0B49C4XCG","B0B49C4XCG","0.48","9.76","8.63","0.00","20.00","0.00","7days"
"dry dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3912","B082MW8G3Q","B09K1WQMN8","26.21","18.18","14.74","0.00","29.53","0.00","7days"
"omani dates 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3920","B099WFJZR1","B099WFJZR1","28.45","26.44","18.18","0.00","30.13","0.00","7days"
"karjuram dates 500 gram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3934","B07NRT36X5","B085NTZMVR","28.59","28.33","25.00","0.00","36.52","0.00","7days"
"khajoor+ajwa","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3972","B099WHS6JF","B0BH35WPYG","8.48","25.50","22.54","0.00","35.67","0.00","7days"
"kalmi khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4032","B09LZ2T2ZN","B0758JN85Y","27.95","31.13","26.57","0.00","27.70","0.00","7days"
"dates dubai","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4046","B07Q6RP8X1","B0191AT0UA","19.91","4.44","9.49","0.00","22.89","0.00","7days"
"kima dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4048","B08VJFJ6T4","B084885G2J","19.78","0.00","0.00","0.00","0.00","0.00","7days"
"deseeded dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4049","B08DP1PJBD","B09J2S8PJZ","28.34","7.27","8.86","0.00","31.00","0.00","7days"
"black khajur 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4058","B096ZFNK2D","B084885G2J","15.92","13.13","10.49","0.00","27.61","0.00","7days"
"chuare 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4075","B07P39BCWF","B0758JN85Y","25.64","16.28","13.11","0.00","35.10","0.00","7days"
"dates 1kg pack kimia","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4079","B0B9XJZ69Z","B084885G2J","18.80","27.87","16.24","0.00","19.70","0.00","7days"
"dates fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4103","B08VJFJ6T4","B084885G2J","8.16","28.73","23.67","0.00","26.37","0.00","7days"
"sft dry dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4107","B075X38QVC","B09K1WQMN8","11.73","23.15","21.09","0.00","35.63","0.00","7days"
"dry khajoor 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4111","B07L5G7JSR","B07NRT36X5","24.93","18.49","16.48","0.00","35.55","0.00","7days"
"ajwa dates happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4134","B09SHSJMD7","B0758J61YD","34.23","62.69","46.09","0.00","21.01","0.00","7days"
"mejdoul dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4135","B092R8Z7YH","B01FQVXX88","0.81","0.00","0.00","0.00","0.00","0.00","7days"
"original kimia dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4158","B0737LRZ2N","B09CGY8F47","11.75","20.00","15.33","0.00","34.03","0.00","7days"
"lion dates 1kg pack offer big size","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4164","B09471TH84","B084885G2J","21.15","14.14","12.20","0.00","38.94","0.00","7days"
"ajwa dates 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4174","B099FDHLXT","B09MNGP1TK","0.00","5.13","8.12","0.00","14.89","0.00","7days"
"dates saudi arabia","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4178","B076KVJ4MP","B0BH35WPYG","14.59","0.00","1.41","0.00","31.43","0.00","7days"
"khajur dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4188","B0758J61YD","B09F6P6K4S","23.74","16.98","17.03","3.00","36.53","0.00","7days"
"dates tunisian","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4210","B097T1BNWT","B0758JN85Y","3.19","18.87","18.03","0.00","27.09","0.00","7days"
"red dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4240","B0847HG7NN","B0758J61YD","4.37","23.57","19.25","0.00","15.31","0.00","7days"
"ajwa dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4241","B094Z87PQS","B0943W2R5K","6.72","8.49","7.28","17.60","20.65","0.00","7days"
"amazon dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4242","B085NTZMVR","B085NTZMVR","16.01","17.75","18.71","0.00","25.20","0.00","7days"
"dry dates powder for baby organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4246","B09XDKBHMH","B0956NRMWB","0.51","0.95","3.09","0.00","16.00","0.00","7days"
"natural dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4255","B07Q6RP8X1","B0758JN85Y","9.70","19.66","15.66","0.00","27.95","0.00","7days"
"uae dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4268","B07RDF3P2G","B07NRT36X5","1.51","2.30","5.04","0.00","25.98","0.00","7days"
"black seedless dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4286","B08R3ZRHFL","B099WFJZR1","17.55","20.88","14.39","0.00","29.20","0.00","7days"
"mejdool dates 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4310","B077FXXBM6","B08J7X11WW","4.24","0.00","0.00","0.00","0.00","0.00","7days"
"vedaka dry dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4321","B08TBZGVZJ","B08TBZGVZJ","1.34","0.00","4.00","0.00","17.48","0.00","7days"
"tunisia dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4342","B07PWTCHCS","B099WFJZR1","18.78","3.45","3.03","0.00","22.89","0.00","7days"
"hapilo dates","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4361","B077FXXBM6","B077FXXBM6","73.49","0.00","0.00","19.03","0.00","0.00","7days"
"indian dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4381","B09ZF24CB9","B07NRT36X5","18.07","3.88","7.10","0.00","19.72","0.00","7days"
"al shaffa kimia gold dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4400","B08RRXY7BC","B0B2Q5SMGV","16.06","0.00","6.86","0.00","34.55","0.00","7days"
"line dates buy 1 get 1 free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4413","B08LT81NP7","B077FXXBM6","12.23","20.00","14.48","0.00","32.05","0.00","7days"
"dry karjuram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4432","B075X38QVC","B08JR91YR7","32.07","11.70","11.22","0.00","47.54","0.00","7days"
"big dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4484","B07R8WH4DN","B01FQVXX88","12.82","0.00","0.00","0.00","28.18","0.00","7days"
"dates mabroom","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4525","B098PH9Q7M","B08JCZ96TL","6.30","3.37","4.96","0.00","22.15","0.00","7days"
"chocolate almond dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4528","B08BMBFGTZ","B08L972SVQ","0.24","0.00","0.00","0.00","16.07","0.00","7days"
"dates lion seedless","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4539","B08DP1PJBD","B0758JN85Y","29.68","13.58","11.93","0.00","46.94","0.00","7days"
"dry date powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4589","B09XDKBHMH","B09GB94TS6","3.04","5.90","6.74","0.00","11.74","0.00","7days"
"happilo dates 680 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4608","B084885G2J","B084885G2J","33.00","57.14","50.49","0.00","40.91","0.00","7days"
