"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"dry fruits low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","4388","B0BCG9FHCR","B01LZ5DFW2","26.59","22.31","25.82","0.00","49.12","0.00","7days"
"ministry of nuts pack of 5 premium","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","4405","B09HTWBZ66","B09VGYMVRL","3.76","0.00","0.00","0.00","12.06","0.00","7days"
"dried pineapple without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","4457","B07Q7KP499","B01M04G25G","21.48","6.74","5.13","0.00","46.97","0.00","7days"
"zoff dry fruits combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","4476","B084ZSMLSG","B07BKRDDN4","18.62","0.00","0.00","0.00","33.70","0.00","7days"
"nuts gift box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","4510","B08QFRL9QP","B0BBDP8GR2","10.39","0.00","0.00","0.00","14.88","0.00","7days"
"nuts box gift","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","4551","B0849QZ7HW","B09HTWBZ66","8.41","0.00","1.63","0.00","8.39","0.00","7days"
"manak mewa dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","4552","B09GW91KFT","B09VPWVGNS","31.20","20.73","14.39","0.00","37.32","0.00","7days"
"dry ber","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","4574","B07PH26F71","B07GR24VMV","0.90","0.00","0.00","0.00","19.23","0.00","7days"
"dryfruts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","4624","B08P1FLDB8","B07T1RN9T6","32.00","0.00","0.00","0.00","0.00","0.00","7days"
"mixed dry fruits 500g offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","4643","B0BHJDKLKK","B09MM96YC4","35.79","1.85","6.45","0.00","52.69","0.00","7days"
"rum cake dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","4671","B09MRXC49Z","B01DRAZDDS","13.61","11.54","24.42","0.00","38.97","0.00","7days"
"orange peel for cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","4766","B079QLDJT8","B079QLDJT8","6.11","0.84","1.27","0.00","24.51","0.00","7days"
"dry rose","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","4791","B08RBQJ84Y","B07PZ7PJ3R","0.48","0.00","0.00","0.00","0.00","0.00","7days"
"cherries dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","4797","B09SLMC356","B09419TH2B","17.71","6.94","8.65","0.00","38.58","0.00","7days"
"mix fruit dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","4801","B0BHJGQCF9","B08PDL9QQZ","22.90","13.67","16.48","0.00","43.48","0.00","7days"
"dried lemon slices","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","4895","B08X1L77B4","B0B5RN6BNW","0.22","0.00","0.00","0.00","0.00","0.00","7days"
"strawberry fresh fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","4901","B0B3RC2G2D","B08M5SSBHQ","28.47","5.05","5.63","0.00","0.82","0.00","7days"
"dry frut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","4997","B08P1FLDB8","B09HTWBZ66","31.37","0.00","0.00","0.00","0.00","0.00","7days"
"monaca dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5044","B010Q2KW1S","B08RSL9582","15.62","7.29","6.73","0.00","43.43","0.00","7days"
"ministry of nuts family pack of 5","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5047","B09HTWBZ66","B09VGYMVRL","28.77","2.11","2.70","0.00","17.17","0.00","7days"
"mixed dryfruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5124","B0BHJDKLKK","B09MM96YC4","28.19","0.00","0.00","0.00","0.00","0.00","7days"
"small dry fruits gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5136","B0BH19PFQV","B0BBDJMLYR","9.05","0.00","3.13","0.00","20.29","0.00","7days"
"urban platter dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5265","B07JGLVNZY","B09SZ64RGM","10.29","8.89","6.74","0.00","40.54","0.00","7days"
"non fried snacks","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5305","B09MCS19Y6","B07BP4MMBY","6.17","22.73","15.09","0.00","36.36","0.00","7days"
"dried apple slices","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5367","B0BHT4V1GM","B0B1F2X22D","11.99","0.00","0.67","0.00","16.34","0.00","7days"
"strawberry fruit fresh to eat","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5389","B01MZF6ALC","B07GR24VMV","7.65","3.66","4.60","0.00","2.73","0.00","7days"
"morriko fruit chunks","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5409","B09PYKZTYY","B09RV9D6NB","0.23","7.82","7.11","0.00","7.38","0.00","7days"
"gift pack dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5449","B09K4DP14B","B0BBDJMLYR","1.49","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits kiwi strawberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5670","B0B5TGB7RV","B08WLCPDM9","21.63","0.00","0.00","0.00","47.47","0.00","7days"
"dry fruit and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5726","B0BHT9XNRR","B07C3XVXRH","25.54","23.04","19.12","0.00","42.59","0.00","7days"
"baby dry fruits powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5756","B07D8R1VBB","B0BBV1499G","0.00","0.00","2.27","0.00","18.87","0.00","7days"
"combo pack of dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5884","B08P1FLDB8","B09HTWBZ66","19.76","4.29","5.93","0.00","44.35","0.00","7days"
"dried oranges slices","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5899","B09SLMZ1PR","B0B1F3BBZX","3.90","3.85","2.94","0.00","7.04","0.00","7days"
"dry+fruits+combo+pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5940","B08P1FLDB8","B09HTWBZ66","15.37","1.18","1.08","0.00","42.31","0.00","7days"
"dry fruits and nuts 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5970","B09JNQWPHR","B08JTBYKDW","12.81","36.36","32.45","0.00","47.56","0.00","7days"
"dry fruits mix powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6069","B091FS3LTG","B0BBK2NWMS","8.02","1.02","1.96","0.00","2.00","0.00","7days"
"paper boat gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6085","B0BCNZ2F86","B09QGTVT5B","0.94","0.00","0.00","0.00","0.00","0.00","7days"
"dry frits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6097","B077FXXBM6","B09WRMXP9Z","40.08","0.00","0.00","0.00","0.00","0.00","7days"
"pregnancy dry fruits for women","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6149","B01LY6B085","B07BKRDDN4","29.92","18.52","17.50","0.00","39.69","0.00","7days"
"dry fruita","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6156","B08P1FLDB8","B08JZDG9CN","31.85","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruit mix for christmas cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6168","B07SYLJFZ6","B0B4DPJ9C3","3.38","0.00","0.00","0.00","33.33","0.00","7days"
"dry fruit gift pack basket","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6174","B08L7HF598","B09YNBTBZM","8.02","1.69","1.10","0.00","20.78","0.00","7days"
"dried fruits mixed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6177","B07Q37RLT1","B08JTBYKDW","30.96","12.50","15.00","0.00","32.20","0.00","7days"
"dry fruits for baby","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6191","B0BBV1499G","B07D8R1VBB","20.28","10.71","8.82","0.00","26.58","0.00","7days"
"dryfruits offer combo 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6317","B09L721RKJ","B09RQSH3VM","7.14","0.00","0.00","0.00","0.00","0.00","7days"
"mixed candied peel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6318","B079QLDJT8","B0B9NMQJRZ","4.46","4.12","3.65","0.00","27.59","4.50","7days"
"roasted mixed dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6340","B09FT6T6L2","B08JTBYKDW","12.13","11.90","10.91","0.00","41.82","0.00","7days"
"dry fruits for christmas cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6514","B07LFJY8FP","B09MTMBB8R","13.12","8.16","8.33","0.00","27.78","0.00","7days"
"dry druits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6554","B01LZ5DPXD","B09QGTVT5B","36.36","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruit kiwi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6557","B08WLF4YNX","B08NCQGVCH","7.46","1.23","3.76","0.00","30.09","0.00","7days"
"gift+corporate","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6649","B08MF8N8SD","B09TN3NR1V","2.18","0.00","0.00","0.00","0.00","0.00","7days"
"nuts and dry fruits combo 500 gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6720","B09NBVFSSR","B09HTWBZ66","12.47","20.45","16.67","0.00","16.54","0.00","7days"
"unsalted roasted mixed nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6767","B09QGTVT5B","B09WRMXP9Z","23.33","0.00","4.76","0.00","58.93","0.00","7days"
"premium dry fruits pack of 5","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6826","B09HTWBZ66","B09HTWBZ66","13.76","8.57","8.86","0.00","51.96","0.00","7days"
"dru fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6855","B0BNBMR7X7","B01LZ5DFW2","28.11","0.00","0.00","0.00","0.00","0.00","7days"
"strawberry dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6867","B09J1GZGCM","B08M5SSBHQ","10.62","7.55","10.00","0.00","8.70","0.00","7days"
"kiwi dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6874","B08RS21H4S","B09RQSH3VM","1.17","6.58","5.00","0.00","24.68","0.00","7days"
"zucchero","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6927","B08WLZFLXD","B09WYNQFF1","0.10","0.67","0.93","0.00","2.80","0.00","7days"
"roasted+dry+fruits+mixed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7103","B09FT6T6L2","B09WRMXP9Z","10.39","13.75","19.44","0.00","34.31","0.00","7days"
"dray fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7258","B06WVBRCJ4","B08T7M25XB","24.47","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits gift pack basket wedding","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7331","B0928H1SN2","B09WHS6V21","0.00","9.52","6.12","0.00","3.95","0.00","7days"
"nutty gritties spicy trail mix","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7403","B08VGNNW1P","B01LY6B085","34.79","16.67","15.91","0.00","0.00","0.00","7days"
"orange slices","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7543","B09SLMZ1PR","B0B1F3BBZX","0.53","3.85","2.24","0.00","19.57","0.00","7days"
"dry froots","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7568","B01M04G25G","B01LZ5DFW2","32.89","0.00","0.00","0.00","0.00","0.00","7days"
"ministry of nuts dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7669","B06WVBR9L4","B09V4ZY2JT","6.21","6.67","8.82","0.00","24.39","0.00","7days"
"dry fruit candy","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7698","B07SYLJFZ6","B082VDMCQ5","15.97","4.76","4.44","0.00","46.67","0.00","7days"
"walnuts and anjeer combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7900","B09F3L751J","B09Q37GQCP","0.00","8.00","5.41","0.00","19.15","0.00","7days"
"dry fruits 1kg gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7939","B0BBDP8GR2","B09VZ5JHKC","4.03","0.00","3.77","0.00","15.94","0.00","7days"
"dry fruit burfi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8008","B08LL8RXLG","B0B2LSX336","13.91","0.00","0.00","0.00","27.27","0.00","7days"
"nature purify","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8051","B09VCC91WS","B08FMD9HSH","0.00","5.83","6.49","0.00","24.49","0.00","7days"
"dry food gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8060","B0BD1X6CY6","B0BBDP8GR2","14.81","0.89","1.61","0.00","11.43","0.00","7days"
"zoff dry fruits combo gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8061","B0758D1ZFP","B09HTWBZ66","11.00","5.00","6.25","0.00","25.00","0.00","7days"
"hippo dry fruits combo pack","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8110","B08KRZ7N7B","B08JZDG9CN","25.62","8.00","5.41","0.00","45.00","0.00","7days"
"ajira dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8172","B01LL2BK72","B09QGTVT5B","15.06","29.03","27.03","0.00","27.27","0.00","7days"
"trail mix 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8180","B08TRZ315T","B08TRZ315T","11.43","7.45","7.27","0.00","46.25","0.00","7days"
"dried cherry dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8253","B08NJKZ811","B077FF8VGJ","1.21","8.51","6.78","0.00","22.81","0.00","7days"
"mixes dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8310","B0BHT9XNRR","B08JTBYKDW","8.90","15.69","20.00","0.00","43.33","0.00","7days"
"vedeka premium dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8412","B07GQW1HJC","B07GR346FX","12.50","0.00","0.00","0.00","0.00","0.00","7days"
"gujarat dry fruits store","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8488","B075K7S41B","B099SZ6JD8","8.50","18.82","12.14","0.00","42.86","0.00","7days"
"dry fruits gift set","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8631","B0BBDP8GR2","B0BBDJMLYR","12.34","5.71","3.92","0.00","21.28","0.00","7days"
"happilo kiwi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8754","B07Q8MPBHT","B0758D65V3","72.97","91.46","87.25","9.80","32.22","0.00","7days"
"dry barriers mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8996","B08WLZFLXD","B0992MVYFT","8.41","36.84","41.94","0.00","19.35","0.00","7days"
"mystery of nuts dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9061","B09HTWBZ66","B09HTWBZ66","10.93","0.00","7.14","0.00","25.45","0.00","7days"
"masala berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9110","B0B5RSJM1Y","B08CHL2KHG","1.82","0.00","1.79","0.00","5.77","0.00","7days"
"mix dry fruits gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9113","B09R14PRZ6","B0BBDJMLYR","9.62","0.00","4.35","0.00","15.63","0.00","7days"
"dried persimmon","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9261","B09RQSH3VM","B00RTBV0R0","10.84","7.32","5.70","0.00","4.17","0.00","7days"
"dry frouts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9347","B0BHJDKLKK","B09JSBL8PS","29.07","0.00","0.00","0.00","0.00","0.00","7days"
"christmas fruit mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9398","B07SYLJFZ6","B07LFJY8FP","5.06","0.00","5.17","0.00","32.97","0.00","7days"
"dry fruit mixed 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9440","B01LY6B085","B09WRMXP9Z","32.53","33.33","36.36","0.00","50.00","0.00","7days"
"noja dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9514","B08FM88BV1","B09QGTVT5B","20.21","21.57","21.33","0.00","46.48","0.00","7days"
"best dry fruit powder for babies","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9537","B07D8R1VBB","B07D8R1VBB","2.01","0.00","0.79","0.00","7.25","0.00","7days"
"drfruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9552","B0967PS861","B09HTWBZ66","24.51","0.00","0.00","0.00","0.00","0.00","7days"
"happilo nutty trail mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9604","B0758JGNHJ","B0992N25QG","80.28","75.00","70.83","3.15","47.62","0.00","7days"
"dry fruits 1kg mix dry fruit box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9647","B0BBDP8GR2","B09HTWBZ66","0.79","0.00","2.50","0.00","3.85","0.00","7days"
"masala dry fruits combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9681","B09QMJ82HZ","B08T7M25XB","12.00","0.00","4.00","0.00","32.39","0.00","7days"
"dry fruits gift basket","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9707","B08CHCRDJL","B0BBDP8GR2","5.79","0.00","0.00","0.00","10.94","0.00","7days"
"barberries dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9733","B08XNYS67N","B01MPY245B","5.25","4.08","0.00","0.00","0.00","0.00","7days"
"zoff food dry fruits combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9822","B07RG39SDW","B09HTWBZ66","10.78","0.00","0.00","0.00","0.00","0.00","7days"
"raspberry dry fruit 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10054","B0966XW7QM","B07TN592GY","16.67","4.00","2.22","0.00","28.33","0.00","7days"
"dried fruits hamper","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10180","B097LFC1J7","B08KWDDZNZ","10.57","0.00","0.00","0.00","24.44","0.00","7days"
"true elements daily dose trail mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10199","B08P6V61KW","B07WBY2FDQ","3.77","14.29","0.00","0.00","0.00","0.00","7days"
"aloo bukhara dry fruit 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10252","B07YLSVSCR","B09NCYBPRY","10.67","0.00","0.00","0.00","0.00","0.00","7days"
"try fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10315","B08P1FLDB8","B09HTWBZ66","35.32","13.98","12.00","0.00","47.10","0.00","7days"
"trail mix chocolate","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10452","B09SG3DK4H","B08JTBYKDW","18.03","15.00","23.68","0.00","72.00","0.00","7days"
"dry frute","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10461","B097R3YT48","B09HTWBZ66","26.12","0.00","0.00","0.00","0.00","0.00","7days"
"dried fruits sugar free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10472","B08RC79MN2","B07GR2G678","12.10","2.38","3.23","0.00","54.35","0.00","7days"
"unsweetened berry mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10479","B09JT72714","B07X7X8QH6","4.33","0.00","0.00","0.00","0.00","0.00","7days"
"mixed+dry+fruits+1+kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10483","B09VCC91WS","B09MM96YC4","0.97","3.64","2.44","0.00","18.84","0.00","7days"
"nuts and dry fruits powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10492","B07D8R1VBB","B081N3L7X9","7.46","0.00","2.82","0.00","11.36","0.00","7days"
"black berry dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10607","B09R9VKVQD","B09SQDQ4RB","19.35","0.00","0.00","0.00","0.00","0.00","7days"
"apricot combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10796","B0B7G9M1YP","B08M4C2K3R","1.94","0.00","0.00","0.00","5.56","0.00","7days"
"black lemon dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10832","B06XC2LD87","B0758D65V3","1.86","27.27","0.00","0.00","0.00","0.00","7days"
"citrus dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11054","B08F9JP1JP","B07GQZSS53","0.94","0.00","0.00","0.00","0.00","0.00","7days"
"dry stawberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11056","B0B5TGB7RV","B0BJ7BGWNV","26.25","0.00","0.00","0.00","0.00","0.00","7days"
"berry mix with cherry and black current","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11059","B0BH4SXVDF","B0B2LVC8QG","4.55","0.00","0.00","0.00","0.00","0.00","7days"
"dry frui","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11169","B01LZ5DFW2","B01LZ5DFW2","30.61","0.00","0.00","0.00","0.00","0.00","7days"
"mixed dried fruits and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11212","B01LZ5DFW2","B08JTBYKDW","21.63","40.28","32.99","0.00","55.91","0.00","7days"
"exotic dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11269","B01LZ5DFW2","B082VDMCQ5","15.18","12.50","12.50","0.00","40.74","0.00","7days"
"dry froot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11441","B01LZ5DFW2","B01LZ5DFW2","32.56","0.00","0.00","0.00","0.00","0.00","7days"
"dates, prunes, apricots, figs, sultanas, currants, and raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11460","B09KY5WR6Q","B07NCNQMNM","7.96","4.00","0.00","0.00","0.00","0.00","7days"
"almonds walnut cashew raisins combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11461","B07XJQLQMW","B09HTWBZ66","0.00","40.00","10.87","0.00","18.37","0.00","7days"
"mega omega trail mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11679","B01LY6B085","B01LY6B085","28.84","46.67","34.78","0.00","46.43","0.00","7days"
"dry fruit for cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11768","B07SYLJFZ6","B0B4DPJ9C3","25.98","2.30","2.02","0.00","57.65","0.00","7days"
"mix dry fruits pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11823","B0BFFQVQYG","B09WRMXP9Z","33.01","24.00","0.00","0.00","0.00","0.00","7days"
"red cherries dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11840","B08421W8Y3","B01M0H3JVR","18.11","0.00","4.35","0.00","49.09","0.00","7days"
"dryfruit s","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12035","B08P1FLDB8","B09HTWBZ66","37.94","0.00","0.00","0.00","0.00","0.00","7days"
"fresh grated coconut frozen","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12045","B07VCYW51B","B07MXZ1QWG","0.78","0.00","0.00","0.00","0.00","0.00","7days"
"mix+nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12303","B0B5VQKBF4","B09WRMXP9Z","11.11","0.00","0.00","0.00","42.50","0.00","7days"
"happilo kiwi dry fruits 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12369","B09SBMN8L8","B07Q8MPBHT","14.06","90.00","71.88","0.00","5.56","0.00","7days"
