"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"jio mart online shopping","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2900","B00HKX7JI6","B0BFFDN3YK","50.20","0.00","0.00","0.00","0.00","0.00","7days"
"badam 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2909","B078N84FY2","B07GQNLYBN","14.86","37.06","31.58","2.28","54.82","16.98","7days"
"badam offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2914","B0BBDP8GR2","B084884GKX","26.51","30.81","27.46","14.06","50.36","0.00","7days"
"mamara badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2918","B08ZL3V2QN","B0B4CY43VM","4.27","0.00","0.00","0.00","0.00","0.00","7days"
"marmara almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2923","B07XN8K8RL","B0992KMQYL","11.71","7.69","9.30","0.00","47.60","0.00","7days"
"almond california","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2926","B0992KMQYL","B0992KMQYL","21.85","33.58","28.86","10.63","59.26","7.42","7days"
"almond leaves for aquarium","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2960","B07QNS4ZHZ","B0BHLKC5JQ","2.78","0.00","0.00","0.00","28.38","0.00","7days"
"irani mamra badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2971","B09NFMJLYQ","B09NFMJLYQ","9.65","14.78","12.18","0.00","36.14","0.00","7days"
"almonds offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2986","B06X6GSBMR","B09M6S8VX3","20.19","29.59","24.90","0.00","54.73","5.01","7days"
"almonds mamra giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2989","B07NYB3HWM","B08ZL462YY","11.13","29.29","19.35","0.00","38.13","0.00","7days"
"dry fruits fig","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3004","B08V6VXB7T","B09TRT25ZS","10.33","15.03","11.92","0.00","2.25","0.00","7days"
"kharik dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3051","B0758JN85Y","B0758JN85Y","33.07","43.90","31.15","0.00","24.72","0.00","7days"
"gurbandi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3052","B07GYQXQSK","B0BJ79J245","10.76","0.51","0.47","0.00","0.66","0.00","7days"
"peri peri almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3055","B073R163T8","B09QXKC8HD","15.36","10.56","9.33","0.00","55.07","0.00","7days"
"salted badam roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3057","B08RX113MJ","B0992KMQYL","28.59","37.31","36.24","0.00","42.60","0.00","7days"
"badam offers 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3096","B06X6GSBMR","B084884GKX","26.96","33.33","30.85","37.32","52.03","0.00","7days"
"vedaka almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3112","B07GQNQNJG","B07GQNQNJG","25.48","24.06","23.75","0.00","57.42","4.97","7days"
"almond tata","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3115","B09GNV7YZM","B09GNV7YZM","33.60","42.36","41.22","0.00","64.89","0.00","7days"
"almonds 200 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3131","B01LY6B08A","B0758JYQVL","30.95","58.87","56.12","0.00","59.72","0.00","7days"
"kacha badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3136","B07KXGFGSS","B07KXGFGSS","8.52","4.13","4.04","0.00","35.09","0.00","7days"
"almonds 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3141","B01LPY9XY8","B0992KMQYL","10.96","47.15","46.56","0.00","45.27","0.00","7days"
"badam 500gm fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3148","B08DLRRNYN","B084884GKX","24.21","35.05","33.02","0.00","54.87","0.00","7days"
"raw california almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3162","B079CG584T","B0992KMQYL","34.33","23.13","21.86","0.00","46.27","0.00","7days"
"badam 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3179","B0992KMQYL","B0992KMQYL","18.84","36.40","33.54","13.09","54.87","0.00","7days"
"mamra baadaam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3182","B08VGP9ZVX","B0992KMQYL","6.46","0.00","0.00","0.00","0.00","0.00","7days"
"patanjali dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3183","B09GNSFRVC","B07BKRDDN4","20.37","7.52","8.68","0.00","41.30","0.00","7days"
"paper boat almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3192","B09GWH5XXD","B09WRMDZ3G","8.92","6.06","5.83","0.00","16.93","0.00","7days"
"pumpkin seed roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3201","B07587K8S5","B07WRCP5KN","11.20","8.24","8.49","17.89","26.91","0.00","7days"
"smoked almonds salted indigo box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3204","B09GWH5XXD","B073B73871","6.44","13.11","16.67","0.00","29.09","0.00","7days"
"almonds vedaka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3232","B07GQNLYBN","B0758JYQVL","15.53","29.07","25.96","0.00","55.17","0.00","7days"
"rostaa almonds","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3237","B00SF81HP6","B0B3954NJ4","24.88","28.75","26.09","0.00","64.77","0.00","7days"
"cornitos almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3244","B01LWXPZ1B","B07GQNM6N2","34.54","14.67","0.00","0.00","0.00","0.00","7days"
"kashmiri badam mamra","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3252","B097HYPK59","B0992KMQYL","12.32","18.86","15.06","0.00","34.10","0.00","7days"
"food products all today offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3262","B07GR3S1RR","B07JQNB7QG","17.47","0.00","0.00","0.00","33.87","0.00","7days"
"batham500 kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3277","B0B1WRTTR6","B08PBB3R6N","31.02","21.32","21.12","0.00","23.90","0.00","7days"
"almonds offers low price 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3279","B06X6GSBMR","B084884GKX","16.99","28.87","27.82","7.83","51.72","0.00","7days"
"farmley almonds 500gm","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3290","B08CN8L53P","B084884GKX","33.52","28.72","29.00","0.00","46.50","0.00","7days"
"anjeer big size best quality 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3294","B09BDBHJ3V","B08FMD9HSH","0.12","7.06","5.43","0.00","7.75","0.00","7days"
"paper boat roasted almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3295","B09GWH5XXD","B09WRMDZ3G","7.34","0.00","0.00","0.00","15.70","0.00","7days"
"500 gm almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3301","B06X6GSBMR","B084884GKX","36.21","45.79","40.99","32.76","60.08","0.00","7days"
"nutes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3339","B01LY6B085","B0992MLYPH","38.95","41.67","30.03","0.00","27.84","0.00","7days"
"slivered almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3340","B09JC8RZLJ","B08T9MZ4VV","20.73","21.01","20.55","0.00","45.75","0.00","7days"
"ramu mamra giri 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3343","B073SVD39W","B099F7ZBWK","3.17","26.44","25.61","0.00","14.29","0.00","7days"
"happily almonds","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3349","B01LY6B08A","B084884GKX","45.53","58.71","57.14","41.65","53.30","17.52","7days"
"almons","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3353","B06X6GSBMR","B07GQNQNJG","18.83","0.00","0.00","0.00","0.00","0.00","7days"
"california prunes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3368","B00RTBV0R0","B00RTBV0R0","9.20","0.00","0.00","0.00","42.79","0.00","7days"
"happilo dry fruits mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3370","B01LXIWNMH","B01LY6B085","73.17","72.78","61.86","11.95","52.79","0.00","7days"
"dehydrated fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3372","B07Q7KP499","B07GR2G678","17.34","7.10","4.78","0.00","34.10","0.00","7days"
"mamra badam giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3376","B08ZL3V2QN","B084884GKX","16.72","28.05","23.87","0.00","51.97","0.00","7days"
"almond organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3392","B08JM2SGB6","B0992KMQYL","21.10","26.90","20.09","9.86","49.59","0.00","7days"
"almonds and cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3394","B07C3XVXRH","B084884GKX","18.32","30.00","24.73","0.00","32.42","0.00","7days"
"tulsi almond","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3410","B011IMA5X0","B0992KMQYL","28.48","31.22","29.46","0.00","60.73","0.00","7days"
"almonds 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3438","B08HKTJMVS","B01LPY9XY8","11.62","39.79","36.79","0.00","45.49","0.00","7days"
"best almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3447","B084884GKX","B0992KMQYL","21.31","52.87","47.47","0.00","52.85","0.00","7days"
"roasted and salted pumpkin seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3484","B016KPMJF2","B077FB6D1B","15.76","10.00","11.11","15.24","47.50","0.00","7days"
"delinut smoked almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3487","B073B73871","B073B73871","4.91","17.61","18.18","0.00","32.00","0.00","7days"
"cashew nuts roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3498","B0B5LSKTD1","B0B5LVHCH9","10.04","19.73","13.22","0.00","33.76","0.00","7days"
"blanched almond flour","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3501","B07ZHH2V1Y","B08L3VT4W2","7.48","2.58","2.02","0.00","58.47","0.00","7days"
"बादाम 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3514","B08XXPN5Z3","B0992KMQYL","9.58","34.68","31.48","0.00","24.69","0.00","7days"
"kadwa badam diabetes peeled","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3518","B08PB9MFY6","B08PB9THMN","4.11","8.89","6.92","0.00","28.37","0.00","7days"
"almond mamra badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3529","B081JLH3LM","B08ZL462YY","11.75","25.40","19.07","0.00","44.38","0.00","7days"
"dry snacks","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3538","B01LY6B08A","B0B82VZRFC","28.03","17.46","16.28","0.00","52.44","0.00","7days"
"organic almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3541","B09YHS88H5","B09GNV7YZM","18.39","30.00","26.47","0.00","51.40","0.00","7days"
"irani mamra almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3559","B09NFMJLYQ","B09K5RK1JW","13.38","17.55","16.28","0.00","48.07","0.00","7days"
"almond inshell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3561","B09QST45CP","B0992KMQYL","17.80","33.33","23.08","0.00","52.81","0.00","7days"
"jumbo almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3564","B07BP3Q8FN","B0992KMQYL","33.78","46.94","42.25","0.00","50.00","0.00","7days"
"kharik dry powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3591","B09GNV7YZM","B0758JN85Y","28.83","95.24","0.00","0.00","0.00","0.00","7days"
"salted badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3609","B08HR51CZX","B0992KMQYL","24.44","34.94","30.21","12.87","53.85","0.00","7days"
"gurbandi almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3618","B07N1NFFJK","B0BH48R5HZ","9.27","11.24","10.32","0.00","39.19","0.00","7days"
"badam 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3629","B01LY6B08A","B0758JYQVL","23.96","32.88","32.45","0.00","55.56","0.00","7days"
"dry fruits in fresh items combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3641","B0758D65V3","B07XP59M48","21.10","22.00","20.69","0.00","2.30","0.00","7days"
"california almonds 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3644","B0B3954NJ4","B0992KMQYL","17.45","34.66","25.99","33.63","46.50","0.00","7days"
"badam in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3665","B01LY6B08A","B084884GKX","23.50","42.98","38.69","7.90","58.33","0.00","7days"
"salted almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3666","B08HR51CZX","B09WRMDZ3G","22.39","34.86","31.96","21.15","48.21","0.00","7days"
"badami 500gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3672","B084884GKX","B07GQNM6N2","35.90","30.77","29.93","0.00","43.33","0.00","7days"
"amand","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3683","B01LY6B08A","B084884GKX","25.90","18.95","18.92","41.58","5.68","0.00","7days"
"california badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3692","B0B3954NJ4","B0992KMQYL","13.38","33.17","28.52","10.83","45.86","0.00","7days"
"dry fruits organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3694","B08F498VV4","B09QGTVT5B","8.14","2.59","2.55","0.00","36.77","0.00","7days"
"dry+fruit+happilo","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3708","B01LZ5DFW2","B084884GKX","71.92","26.09","27.56","0.00","47.29","0.00","7days"
"happilo mamra almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3730","B09MRVTMB2","B0992KMQYL","51.50","37.50","31.10","0.00","52.66","0.00","7days"
"edible almond oil","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3734","B081N3QP3Y","B087V5YQRN","32.03","0.00","0.00","0.00","76.82","0.00","7days"
"badam combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3745","B098SYW5TD","B0758D1ZJ9","30.17","45.93","38.29","0.00","50.24","0.00","7days"
"padam nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3776","B01LZ5DFW2","B01LZ5DFW2","28.30","46.22","42.18","0.00","24.62","0.00","7days"
"sugar almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3791","B07FF6JBCG","B08PBB42F9","10.50","14.78","13.29","0.00","40.24","0.00","7days"
"almond 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3796","B07GQNLYBN","B01LPY9XY8","13.01","32.55","31.67","0.00","42.97","0.00","7days"
"dry fruits combo offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3817","B0974JHBB4","B09FT6T6L2","27.06","4.60","3.94","0.00","47.85","0.00","7days"
"almonds 1/2 kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3818","B084884GKX","B0992KMQYL","42.67","47.25","47.47","0.00","61.16","0.00","7days"
"sabut badam with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3825","B09SB75YQW","B0992KMQYL","22.38","21.43","17.59","0.00","46.90","0.00","7days"
"almonds 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3833","B01LY6B08A","B0758JYQVL","26.00","39.44","34.11","0.00","52.06","0.00","7days"
"mamro badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3837","B07NYB3HWM","B0BL1VSKNV","5.29","0.00","0.00","0.00","0.00","0.00","7days"
"zoff almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3838","B0992KMQYL","B0992KMQYL","24.35","26.00","22.47","0.00","57.86","0.00","7days"
"badam with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3844","B09735KGHL","B0992KMQYL","11.33","32.14","26.55","0.00","50.00","0.00","7days"
"almond gum badam pisin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3864","B07QYSWSYX","B096YZBTZJ","9.73","22.46","19.77","0.00","50.53","0.00","7days"
"almond+nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3874","B0992KMQYL","B0992KMQYL","20.47","22.86","21.25","0.00","46.96","0.00","7days"
"gurbandi+badam+giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3876","B075MGHBLW","B08C8H8BZP","17.79","31.43","32.50","0.00","34.48","0.00","7days"
"almond with shell 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3877","B09NTJMXVS","B0992KMQYL","11.88","18.94","19.57","4.91","48.82","0.00","7days"
"almonds gurbandi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3892","B08CVPM747","B0B42CT63F","17.53","21.52","17.89","0.00","42.06","2.33","7days"
"sky fruit seeds for diabetes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3896","B09MTM3V27","B09XLSG79Z","0.30","2.22","6.11","0.00","4.33","0.00","7days"
"almods1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3911","B0992KMQYL","B0992KMQYL","15.80","0.00","0.00","0.00","0.00","0.00","7days"
"anmold 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3927","B09MN8W3HK","B084884GKX","36.12","18.75","17.78","22.45","59.55","0.00","7days"
"almonds 1 kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3928","B09Q2CW669","B0992KMQYL","19.24","53.92","50.85","0.00","59.15","2.03","7days"
"almond badam 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3932","B07GQNM6N2","B0992KMQYL","32.11","23.62","24.50","5.92","49.75","0.00","7days"
"badam 2 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3940","B0B2DSSR13","B0992KMQYL","10.24","35.64","35.54","0.00","52.84","0.00","7days"
"41 foods dry fruits combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3946","B0B59T7R7X","B09HTWBZ66","13.32","0.00","0.00","0.00","47.75","0.00","7days"
"kaju badam kismis combo pack 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3951","B08RRXLR1T","B07GQW1HHN","37.07","34.03","29.90","0.00","36.27","0.00","7days"
"vedaka almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3966","B07GQNM6N2","B07GQNM6N2","19.43","22.83","23.91","0.00","52.71","0.00","7days"
"amazon fresh dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3971","B07GR24VMV","B07LF8HCLL","22.11","21.25","21.05","0.00","36.13","1.27","7days"
"almonds 250gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3981","B01LPY9XY8","B07GQNLYBN","28.02","34.51","30.63","0.00","57.34","0.00","7days"
"pumpkin seeds salted roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3982","B07587K8S5","B0B97SQNFQ","12.77","9.73","10.53","0.00","47.37","0.00","7days"
"happilo almonds 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3985","B01LY6B08A","B084884GKX","49.19","52.63","48.03","0.00","56.44","0.00","7days"
"gurbandi badam giri 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3987","B075MGHBLW","B0992KMQYL","16.30","25.00","24.19","8.02","33.78","0.00","7days"
"almond flour blanched","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3997","B07ZHH2V1Y","B09NBYQG17","10.65","11.89","9.54","0.00","52.49","0.00","7days"
"almond nut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4005","B06X6GSBMR","B084884GKX","24.61","23.83","23.24","0.00","54.71","0.00","7days"
"almonds 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4016","B0B3954NJ4","B0992KMQYL","8.90","39.34","36.99","0.00","37.89","0.00","7days"
"dry fruits almonds 1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4021","B0B8CYQCTV","B0992KMQYL","15.62","23.37","24.17","0.00","44.22","9.35","7days"
"happilo mamra badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4029","B08ZL3V2QN","B0BL1VSKNV","43.15","27.66","19.57","0.00","48.23","0.00","7days"
"kashmir almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4037","B097GW98M1","B08PBB3R6N","24.35","12.80","10.74","0.00","51.27","0.00","7days"
"combo nuts and dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4038","B0B4DTS749","B0BBDJMLYR","15.10","5.56","8.24","0.00","46.58","0.00","7days"
"happilo anjeer 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4059","B09M8K6WJP","B0758D65V3","32.36","16.33","12.70","4.71","33.85","0.00","7days"
"vedaka almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4063","B07GQNLYBN","B07GQNM6N2","20.72","22.97","23.27","0.00","46.00","0.00","7days"
"almond slice","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4087","B0B2MT8MXQ","B0992KMQYL","10.49","14.47","12.50","0.00","46.43","0.00","7days"
"rosted almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4096","B01LZ5DFW2","B09WRMDZ3G","11.04","0.00","0.00","0.00","0.00","0.00","7days"
"solimo almonds 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4097","B01LPY9R08","B01LPY9XY8","26.06","29.20","29.06","0.00","56.88","0.00","7days"
"nuts offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4099","B0B7TV97YM","B09JYQTY8H","3.82","0.00","0.00","0.00","27.20","0.00","7days"
"बदाम 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4105","B0B5H798TT","B0992KMQYL","11.53","32.84","29.71","8.14","18.18","0.00","7days"
"alminds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4117","B084884GKX","B0992KMQYL","20.18","0.00","0.00","0.00","0.00","0.00","7days"
"hazelnuts 100 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4124","B08KH92D47","B07MLDJKTP","0.00","1.17","0.00","0.00","0.00","0.00","7days"
"alomonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4142","B0992KMQYL","B01LPY9XY8","18.39","0.00","0.00","0.00","0.00","0.00","7days"
"anjeer dry fruits 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4193","B01LL2BK72","B0758D65V3","25.12","46.88","0.00","30.91","2.74","0.00","7days"
"almond nuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4198","B0B1WTLDWN","B0992KMQYL","17.13","34.38","33.33","0.00","47.06","0.00","7days"
"hapillo cashew","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4216","B01LZ5DPXD","B08487XKYR","60.06","0.00","0.00","0.00","0.00","0.00","7days"
"walnut and almond combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4221","B08Z3KCHPX","B09VZ446DR","13.44","1.18","0.99","0.00","28.91","0.00","7days"
"almonds big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4237","B091N4BF5P","B0992KMQYL","16.28","25.00","23.96","5.09","47.42","0.00","7days"
"batham1kg pack offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4276","B01LY6B08A","B0B3954NJ4","28.61","0.00","0.00","0.00","0.00","0.00","7days"
"almonds 500 grams offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4279","B06X6GSBMR","B084884GKX","18.08","43.68","39.25","11.70","54.17","0.00","7days"
"home shopping","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4282","B07M6RW859","B07CWRSZ44","21.38","0.00","0.00","0.00","0.00","0.00","7days"
"baddam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4285","B084884GKX","B084884GKX","22.01","24.00","22.47","0.00","7.94","0.00","7days"
"chilgoja in dry fruits 100 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4297","B08Y79LCPZ","B08GZXBGFG","4.82","0.00","0.00","0.00","25.29","0.00","7days"
"chiraunji 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4341","B08SM5LGJZ","B07X26MCD6","0.00","3.25","2.38","0.00","6.62","0.00","7days"
"mamra badam 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4347","B079WWRN51","B0B3954NJ4","21.46","18.85","14.71","0.00","45.90","0.00","7days"
