"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"molsis dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4932","B08P7NJN87","B09HGY49TC","3.63","33.83","26.94","0.00","19.47","0.00","7days"
"indusviva","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4941","B0BJ3D3R31","B09BD2T7DB","18.48","17.99","23.67","0.00","25.00","0.00","7days"
"pista 1kg salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4947","B07ZBJG4B7","B01LZ5DFW2","32.30","30.61","34.78","13.83","55.26","0.00","7days"
"fig big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4964","B075MGMQY5","B09Z2WP4Z6","1.07","14.71","11.33","0.00","6.49","0.00","7days"
"jumbo pistachio","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5027","B0B3959RCN","B08487WD3J","13.49","46.55","38.37","0.00","46.85","0.00","7days"
"pista 1kg unsalted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5088","B0951YX7H4","B0992MLYPH","20.28","52.29","48.12","0.00","53.08","0.00","7days"
"fig fruit dry 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5177","B0BMVZNTC2","B0758D65V3","0.22","5.00","3.57","15.65","9.93","0.00","7days"
"pista 200gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5184","B01LZ5DFW2","B01LZ5DFW2","28.19","55.07","51.85","9.34","50.82","0.00","7days"
"roasted chickpeas","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5206","B07KXFWGY3","B07KXFWGY3","17.23","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits in fresh items","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5218","B01LY6B085","B07GQNLYBN","32.71","36.71","32.52","0.00","48.11","0.00","7days"
"pistachios without shell 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5221","B08BDHZJS6","B08487WD3J","24.12","72.22","59.62","0.00","44.26","0.00","7days"
"pista 250","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5255","B01LZ5DFW2","B0992MLYPH","19.41","64.36","61.06","9.24","56.19","0.00","7days"
"fried pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5257","B09RN37WD2","B01LZ5DFW2","33.56","58.54","53.19","8.10","53.42","0.00","7days"
"kaju badam pista akhrot combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5283","B0998RX23R","B09HTWBZ66","1.81","1.22","0.91","0.00","21.82","0.00","7days"
"dry fruits salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5298","B09FT6T6L2","B099KRFC4L","35.05","31.71","28.57","2.66","27.27","0.00","7days"
"pumpkin seed raw","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5308","B07R55QNXB","B07GQW1HJC","5.14","9.68","9.85","0.00","12.21","0.00","7days"
"pista 500gm without shell salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5347","B08Q77H983","B0992MLYPH","27.59","54.05","51.22","0.00","52.08","0.00","7days"
"shivram peshawari & bros dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5432","B07Q4Q8Q19","B07Q4Q8Q19","6.26","2.27","1.70","0.00","21.57","0.00","7days"
"pista 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5453","B08487WD3J","B08487WD3J","17.01","69.92","62.59","0.00","47.85","0.00","7days"
"plain pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5474","B07QZLRWHC","B0992MLYPH","23.97","67.44","59.65","2.20","46.74","0.00","7days"
"figs dry fruits 1kg offer big size fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5491","B0B362KPCF","B099KGD1C2","0.14","0.00","0.49","0.00","2.76","0.00","7days"
"salted pistachios 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5503","B08487WD3J","B09M6WW5QV","29.33","48.86","43.33","0.00","52.15","4.31","7days"
"pist","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5524","B01N3C3RQ9","B01LZ5DFW2","34.08","59.81","56.50","0.00","44.22","0.00","7days"
"roasted pista jumbo size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5540","B0B3959RCN","B09N9BY4DC","14.35","42.86","19.30","0.00","42.86","0.00","7days"
"dry fruits pista 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5550","B0B3959RCN","B08487WD3J","25.61","40.24","33.67","4.78","59.66","0.00","7days"
"solimo pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5583","B0759RX62G","B0759RX62G","23.46","45.31","0.00","0.00","50.68","0.00","7days"
"pista 100 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5597","B07X6K7ZZH","B01LZ5DFW2","15.19","62.79","50.77","17.05","48.78","0.00","7days"
"pista unsalted 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5622","B09VDSG6Z7","B0992MLYPH","17.66","47.47","43.93","0.00","47.96","0.00","7days"
"dry fruit chilgoza 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5635","B08KWP2W8F","B01N9Z7THS","2.78","0.00","0.00","0.00","14.65","0.00","7days"
"fig fruit fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5637","B07BG6NWCL","B08NCQGVCH","4.06","21.43","19.49","0.00","3.74","0.00","7days"
"dry fruits 1/2 kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5650","B09L721RKJ","B081N3L7X9","40.17","15.89","14.96","0.00","43.43","0.00","7days"
"badam pista combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5681","B098SYW5TD","B09HTWBZ66","35.66","0.00","0.00","0.00","37.96","0.00","7days"
"afghani figs","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5765","B0758D65V3","B0758D65V3","3.07","17.39","11.11","0.00","10.58","0.00","7days"
"pista 200 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5766","B01LZ5DFW2","B01LZ5DFW2","30.71","68.00","62.90","0.00","50.00","0.00","7days"
"salty pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5821","B08Y6TKYMS","B01LZ5DFW2","25.99","75.00","65.79","0.00","55.17","0.00","7days"
"pista offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5855","B09TH95FS9","B01LZ5DFW2","28.91","51.32","48.91","5.40","46.94","0.00","7days"
"pista 500gm plain","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5882","B08BDHZJS6","B07Q1Z293G","36.67","55.00","53.85","0.00","50.00","0.00","7days"
"pista without shells","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5886","B08DNN84RR","B01LZ5DFW2","28.83","52.00","42.42","9.96","65.57","0.00","7days"
"pista kernels unsalted 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5919","B08YXPDJY6","B07Q1Z293G","20.33","38.30","40.30","0.00","44.44","0.00","7days"
"pista tata","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5941","B09GNTYNFL","B09GNTYNFL","26.64","57.30","53.47","0.00","50.98","0.00","7days"
"roster pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","5944","B08487WD3J","B01LZ5DFW2","25.85","44.32","42.71","0.00","42.86","0.00","7days"
"green pista 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6014","B09D9MCK35","B099SZ6JD8","30.75","74.32","54.72","0.00","55.83","0.00","7days"
"jardalu dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6023","B08HV4YY5W","B08NCQGVCH","17.95","27.27","20.41","0.00","14.86","0.00","7days"
"pista 1kg offers low price without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6043","B08Q8F999P","B07Q1Z293G","20.49","54.89","50.33","0.00","55.17","0.00","7days"
"figs dry fruits 100g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6101","B09M8K6WJP","B0758D65V3","14.21","20.41","21.05","0.00","1.72","0.00","7days"
"happilo roasted pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6116","B01LZ5DFW2","B01LZ5DFW2","79.71","56.58","0.00","7.15","0.00","0.00","7days"
"giant pumpkin seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6137","B0BBGQMCT6","B07GQW1HJC","0.00","22.97","18.42","0.00","2.35","0.00","7days"
"happilo pista 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6146","B08487WD3J","B01LZ5DFW2","49.74","65.08","0.00","0.00","0.00","0.00","7days"
"nuttynista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6176","B01LZ5DFW2","B01LZ5DFW2","0.00","30.10","26.40","0.00","7.00","0.00","7days"
"pistachios 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6253","B08KS54N92","B08487WD3J","17.51","75.97","68.97","0.00","50.00","0.00","7days"
"peaches fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6324","B09W5T6XFG","B091KQZLZZ","0.20","1.17","1.27","0.00","7.19","0.00","7days"
"pista raw unsalted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6327","B09TH95FS9","B0992MLYPH","19.90","48.75","46.43","0.00","44.57","0.00","7days"
"pistsa","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6336","B01N3C3RQ9","B01LZ5DFW2","38.25","49.38","0.00","0.00","58.49","0.00","7days"
"nutraj anjeer dry fruits 1kg offer big size","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6388","B099XCNSC5","B013U6IJNU","3.45","1.06","0.88","0.00","1.75","0.00","7days"
"kitchen jungle dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6445","B08ZDN6624","B09SZ4XZMT","3.24","22.09","17.33","0.00","15.79","0.00","7days"
"pista 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6492","B08MQPK4QS","B01LZ5DFW2","24.36","62.07","59.09","3.79","46.27","0.00","7days"
"fresh dry fruits and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6560","B01LZ5DFW2","B09WRMXP9Z","32.34","24.14","19.49","0.00","50.79","0.00","7days"
"tulsi pistachios roasted salted 500g","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6565","B01NCIHFCU","B08487WD3J","36.76","60.00","56.25","0.00","60.38","0.00","7days"
"happilo california pistachios 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6569","B08487WD3J","B01LZ5DFW2","47.67","74.65","72.00","9.27","62.50","0.00","7days"
"real pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6574","B01LZ5DFW2","B0992MLYPH","27.75","51.43","46.81","0.00","44.90","0.00","7days"
"pistachios roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6604","B01LZ5DFW2","B01LZ5DFW2","19.27","48.89","30.34","16.85","55.93","0.00","7days"
"irani pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6631","B08FRN92F8","B099SZ6JD8","27.43","57.14","50.00","20.17","48.35","0.00","7days"
"nutraj pistachios 1kg","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6688","B09LMFG98Q","B08487WD3J","33.23","30.65","30.23","0.00","51.69","0.00","7days"
"bistha","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6689","B01LZ5DFW2","B099SZ6JD8","16.50","45.45","34.68","10.86","14.29","0.00","7days"
"karmiq pistachio","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6715","B07DL8YV85","B08487WD3J","30.98","52.50","48.08","0.00","47.06","0.00","7days"
"1 kg pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6727","B08XWF6WGC","B08487WD3J","21.20","40.63","40.48","16.73","59.74","0.00","7days"
"inzeer dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6747","B075MGMQY5","B09411PM7Y","3.00","0.00","0.00","0.00","0.00","0.00","7days"
"pista without shell salted roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6781","B09B3WPYML","B09M6WW5QV","29.32","43.33","36.84","0.00","58.97","0.00","7days"
"kaajoo baadaam pistaa","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6787","B09FDWF332","B09RQSH3VM","36.20","0.00","0.00","0.00","0.00","0.00","7days"
"ambrosia","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6815","B07N48WG4P","B0BKQKZLWN","4.29","6.72","5.52","0.00","18.18","0.00","7days"
"un salted pista 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6886","B01LZ5DFW2","B099SZ6JD8","23.70","67.57","49.23","0.00","51.85","0.00","7days"
"pista 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6901","B08487WD3J","B08487WD3J","28.11","69.14","61.39","3.11","51.49","0.00","7days"
"iranian pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6909","B01LZ5AND7","B01LZ5AND7","29.28","53.66","42.98","14.57","42.45","0.00","7days"
"pasta dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6918","B01LZ5DFW2","B01LZ5DFW2","37.50","28.57","23.86","7.87","63.01","0.00","7days"
"pistachios without salt","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6922","B07QZLRWHC","B08487WD3J","26.16","60.87","51.61","0.00","50.91","0.00","7days"
"anjeer nutraj","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6959","B0BC9NFYTG","B013U6IJNU","4.37","8.51","7.55","0.00","7.20","0.00","7days"
"pistatios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6969","B08487WD3J","B01LZ5AND7","26.60","0.00","0.00","0.00","0.00","0.00","7days"
"vinod pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6970","B07JW7ZBR5","B01LZ5DFW2","36.34","73.77","70.77","0.00","56.92","0.00","7days"
"tiger nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","6989","1660310288","B073XRDYT3","13.92","33.59","30.61","0.00","8.11","0.00","7days"
"pista badam 250 grams offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7000","B01LZ5DFW2","B099SZ6JD8","35.04","51.85","46.53","29.94","34.26","0.00","7days"
"pista offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7031","B01LZ5DFW2","B01LZ5DFW2","35.23","58.97","49.02","0.00","46.67","0.00","7days"
"jardalu dry fruits 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7071","B08HV35BKJ","B01LZ5DFW2","10.00","26.39","23.96","11.63","22.50","0.00","7days"
"pista 250 grams offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7083","B01LZ5DFW2","B01LZ5DFW2","25.22","60.47","58.51","0.00","58.59","0.00","7days"
"dried fruit company","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7125","B09C1TXZGC","B094QRM6BR","14.19","0.00","0.00","0.00","33.33","0.00","7days"
"dry athi fruit 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7129","B09HR6GDLV","B0BBK2NWMS","0.24","14.29","13.48","0.00","7.45","0.00","7days"
"pista without shell brill","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7134","B07T2PSKZL","B0992MLYPH","13.04","40.00","33.33","0.00","50.00","0.00","7days"
"sft pista","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7143","B075Q5H3KJ","B07QXDHHMP","26.78","44.78","45.07","0.00","46.34","0.00","7days"
"pumpkin raw seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7150","B07R55QNXB","B01M3SDPPK","2.82","3.70","6.45","0.00","4.84","0.00","7days"
"pista vedaka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7152","B0992MLYPH","B08487WD3J","27.34","53.01","48.42","0.00","47.96","0.00","7days"
"dry friutes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7179","B08P1FLDB8","B09WRMXP9Z","35.20","0.00","0.00","0.00","0.00","0.00","7days"
"pista without shell dry fruits 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7183","B09VGS2KH7","B0992MLYPH","22.83","42.11","32.67","0.00","54.21","0.00","7days"
"pistacchio","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7281","B0952ZR8N3","B01LZ5DFW2","25.45","41.10","38.96","8.42","50.77","0.00","7days"
"dry furit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7296","B09HTWBZ66","B09HTWBZ66","25.58","0.00","0.00","0.00","0.00","0.00","7days"
"pista 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7326","B06WLL7SFC","B01LZ5DFW2","17.10","54.05","50.00","14.17","49.33","0.00","7days"
"pistha1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7334","B07M9SJK8Q","B09M6WW5QV","22.26","0.00","0.00","0.00","0.00","0.00","7days"
"monacca 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7345","B07WC9KBF9","B07GR346FX","5.53","17.24","11.48","0.00","15.15","0.00","7days"
"pista salted 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7384","B08ZD1DXKV","B0759RX62G","24.55","56.86","47.76","0.00","58.23","0.00","7days"
"sada pista without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7387","B01A111XJO","B099SZ6JD8","14.46","50.00","36.11","0.00","48.39","0.00","7days"
"pistachio unsalted without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7449","B08Q77H983","B099SZ6JD8","21.70","75.56","65.57","10.20","50.63","0.00","7days"
"vedaka pista 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7453","B0759RX62G","B01LZ5DFW2","27.64","50.00","47.56","0.00","49.37","0.00","7days"
"dry fruits seeds and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7485","B09T3T34KY","B09QGTVT5B","7.76","13.70","17.39","0.00","7.37","0.00","7days"
"pistachios plain unsalted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7494","B08487WD3J","B0992MLYPH","15.62","53.09","46.67","0.00","46.15","0.00","7days"
"salted pista 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7520","B08R87PDTG","B01LZ5DFW2","28.13","67.31","58.33","9.75","58.73","0.00","7days"
"pista 250gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7528","B08BY74WKZ","B0992MLYPH","23.62","56.36","48.10","9.24","47.47","0.00","7days"
"roasted pista salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7636","B01LZ5DFW2","B08487WD3J","39.43","61.36","0.00","3.87","100.00","0.00","7days"
"pista without shell 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7673","B0B2MPRSSQ","B0992MLYPH","19.08","85.29","71.43","0.00","59.26","0.00","7days"
"farmley pistachio","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7693","B08CN8G84D","B01LZ5DFW2","21.78","28.13","26.47","0.00","34.44","0.00","7days"
"wonderland pista","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7720","B09N9BY4DC","B09M6WW5QV","29.33","40.00","40.91","0.00","52.17","0.00","7days"
"pistachios 100gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7760","B08SC8N6F7","B01LZ5DFW2","23.72","81.82","62.67","26.62","44.07","0.00","7days"
"natraj dry fruits combo pack","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7773","B0176WD7F4","B07BKRDDN4","9.21","8.05","7.77","0.00","26.74","0.00","7days"
"pistachios 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7793","B07TJSHT17","B08487WD3J","23.50","63.77","47.71","0.00","50.00","0.00","7days"
"molsis pistachio","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7814","B09R456193","B08MQPK4QS","4.43","36.84","36.96","0.00","26.19","0.00","7days"
"pista without roasted and salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7819","B097F83R8G","B01LZ5DFW2","28.49","49.06","44.16","33.35","43.42","0.00","7days"
"fresh figs fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7828","B0BGQ28B34","B08NCQGVCH","4.11","12.96","10.42","0.00","6.67","0.00","7days"
"vedaka walnut without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7854","B07LFJZR4G","B07LF8HCLL","14.52","22.22","0.00","0.00","0.00","0.00","7days"
"fruitri pista","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7909","B08YWPXKCV","B07MDDK89V","3.17","32.76","31.08","0.00","35.21","0.00","7days"
"happilo dry fruits pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7913","B08487WD3J","B01LZ5DFW2","56.61","55.17","51.52","0.00","59.38","0.00","7days"
"raw pistachio","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7922","B07TLMPW67","B093Z1ZND7","29.09","57.14","0.00","0.00","55.32","0.00","7days"
"salted cashews in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","7973","B01LX75MZS","B0758JK6NX","28.28","23.61","22.50","14.20","43.18","0.00","7days"
"anjeer dry fruits 250g offer big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8057","B0B7XKXKS3","B0758D65V3","3.19","12.00","0.00","0.00","0.00","0.00","7days"
"pista tulsi","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8065","B01N5XGSMA","B01LZ5DFW2","28.01","52.86","40.91","10.32","49.26","0.00","7days"
"tulsi pista 500gm","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8103","B01NCIHFCU","B09N9BY4DC","25.52","52.50","50.00","0.00","50.98","0.00","7days"
"pista without shell unsalted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8145","B08Q77H983","B099PPBTPL","19.63","35.71","34.78","19.23","61.11","0.00","7days"
"hapillio pista","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8189","B01LZ5DFW2","B01LZ5DFW2","46.10","50.00","50.00","17.20","51.35","0.00","7days"
"pista 500gm non salted pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8190","B08BDHZJS6","B08487WD3J","24.62","42.86","45.65","0.00","61.54","0.00","7days"
"pistachio without shell plain","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8255","B09PTLV7XL","B09M6WW5QV","15.89","60.00","35.96","0.00","46.59","0.00","7days"
"premium pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8257","B0992MLYPH","B01LZ5DFW2","24.53","31.25","0.00","19.44","0.00","0.00","7days"
"sindhi dry fruits pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8279","B08JJDZ4J9","B08487WD3J","34.01","37.04","32.26","0.00","55.17","0.00","7days"
"rivazo dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8295","B08BWRYG84","B09WRMXP9Z","5.10","33.33","29.23","0.00","34.43","0.00","7days"
"pistsaticho 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8322","B08487WD3J","B099SZ6JD8","33.23","50.00","44.83","8.16","36.36","0.00","7days"
"dry fruits combo pack anjeer,raisins,walnut, cashew, pista, almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8341","B07RG39SDW","B09HTWBZ66","2.97","2.82","4.20","0.00","18.95","0.00","7days"
"apricots dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8407","B09D9CC55S","B07PZWP8Z1","9.73","4.21","3.25","0.00","35.94","0.00","7days"
"pistsaticho 500gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8441","B08487WD3J","B01LZ5DFW2","40.36","62.50","51.04","0.00","32.99","0.00","7days"
"happilo pistachios 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8460","B099SZ6JD8","B01LZ5DFW2","53.19","57.14","52.11","0.00","58.00","0.00","7days"
"pistachios 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8490","B01LZ5DFW2","B01LZ5DFW2","27.93","77.14","0.00","89.97","0.00","0.00","7days"
"multi dry fruits pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8516","B08P1FLDB8","B09VZ446DR","23.55","0.00","3.57","0.00","24.14","0.00","7days"
"pista 100 grams without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8520","B08868DMT7","B0992MLYPH","22.18","59.72","54.76","10.77","51.72","0.00","7days"
"pista without salt 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8546","B08Q77H983","B0992MLYPH","25.56","65.71","49.09","2.75","49.35","0.00","7days"
