"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"pecan nuts 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pecans","100-1K","3126","B08ZLNGRHZ","B07MF7K9HD","5.63","1.96","2.70","0.00","19.19","0.00","7days"
"pecans nuts 100g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pecans","1-100","9069","B08ZLQCQYM","B01LY6B085","2.29","7.27","5.63","0.00","5.80","0.00","7days"
"dry+fruits+on+sale","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pecans","1-100","10225","B0992KMQYL","B09WRMXP9Z","3.60","0.00","0.00","0.00","14.29","0.00","7days"
