"keyword","keywordType","category","subcategory","traffic","categoryRank","searchVolumeGrowthWOW","searchVolumeGrowthVsTrailing4WeekAvg","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"kharbuja seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Muskmelon Seeds","100-1K","1059","8.45","22.45","B07Y5JL4LD","B01M6ZAIXL","4.94","0.19","0.28","0.00","6.41","0.00","7days"
