"keyword","keywordType","category","subcategory","traffic","categoryRank","searchVolumeGrowthWOW","searchVolumeGrowthVsTrailing4WeekAvg","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"macadamia nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Macadamia","1K-5K","150","3.77","-14.10","B078FTGMYD","B09WRMXP9Z","2.53","1.33","1.48","0.00","10.01","0.00","7days"
