"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"berry mix dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","3959","B08WLZFLXD","B07X7X8QH6","18.65","14.75","14.85","0.00","50.38","0.00","7days"
"red berries dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","4031","B07512GYB9","B07X7X8QH6","20.75","5.67","7.51","0.00","46.15","0.00","7days"
"red cherry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","4035","B09Q947TY2","B08ZDDQS4T","14.80","0.00","0.00","0.00","0.00","0.00","7days"
"mix berry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","4061","B09P9Y4XRD","B09LD3ZB96","9.76","10.62","11.28","0.00","25.56","0.00","7days"
"cranberry and blueberry dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","4114","B09YHMG2NP","B077FF8VGJ","16.39","25.71","25.63","0.00","31.79","0.00","7days"
"unsweetened cranberry dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","4162","B08RC79MN2","B07GR2G678","3.34","0.00","2.20","0.00","16.91","0.00","7days"
"organic blueberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4194","B08RC6YY8G","B07DPMLBGF","5.76","0.00","0.00","0.00","33.33","0.00","7days"
"mulberry+fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4198","B0992M5BWC","B07GR24VMV","8.10","4.38","4.81","0.00","4.43","0.00","7days"
"fresh+blueberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4215","B083WJ3R7Z","B07GR24VMV","8.91","33.75","33.33","0.00","11.58","0.00","7days"
"dried mixed berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4278","B01LXIWNMH","B07X7X8QH6","7.79","16.18","15.34","0.00","29.45","0.00","7days"
"dry berry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4295","B08WLZFLXD","B07GR8351K","15.37","10.67","8.11","0.00","31.03","0.00","7days"
"mulberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4382","B08R15D9PZ","B077FDRB2V","15.12","26.67","28.16","0.00","27.84","0.00","7days"
"canberry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4397","B08RC79MN2","B07GR2G678","9.98","0.00","0.00","0.00","0.00","0.00","7days"
"trail mix nuts and berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4404","B08P6V61KW","B08JTBYKDW","19.88","31.25","23.08","0.00","46.15","0.00","7days"
"glazed cherries for cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4570","B09K7KWJ7D","B07GR2G678","4.41","7.97","8.05","0.00","17.46","0.00","7days"
"cherry dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4592","B09SLMC356","B01M0H3JVR","8.31","0.00","0.00","0.00","0.00","0.00","7days"
"sugar free berries mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4630","B09JT72714","B0B2LVC8QG","7.59","25.81","22.03","0.00","16.28","0.00","7days"
"cranberry dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4680","B01LZ59BPM","B07GR2G678","10.28","5.19","5.00","0.00","29.01","0.00","7days"
"blueberry cranberry mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4688","B0758J9P5T","B07GQS1669","24.79","23.68","21.88","0.00","56.12","0.00","7days"
"in fresh fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4694","B09R1LYBP5","B09TJMP82G","1.28","30.26","23.72","0.00","13.24","0.00","7days"
"sugar free cranberry dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4711","B084ZWWCLY","B07GR2G678","8.78","1.89","2.60","0.00","26.47","0.00","7days"
"raspberries fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4803","B0966XW7QM","B07GQWST7K","6.52","0.00","0.00","0.00","31.82","0.00","7days"
"dry fruits blueberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4852","B01LYTOXJ1","B08RP86P5C","11.50","5.41","6.12","0.00","29.57","0.00","7days"
"cramberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4863","B01HBRC0H0","B07GR2G678","12.45","17.39","19.50","2.47","13.85","0.00","7days"
"dry cranberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4867","B07CM6SVP1","B07GQS1669","10.41","1.60","3.24","0.00","44.00","0.00","7days"
"happilo strawberry dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4944","B099T53M68","B07Q8MPFDK","78.17","93.42","88.64","8.19","62.50","0.00","7days"
"fresh cherry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4948","B08KXW8W8R","B08ZDDQS4T","4.02","11.30","9.27","0.00","14.52","0.00","7days"
"cranberry whole","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5037","B01M7RN7SP","B07GQS1669","14.15","4.55","4.05","0.00","44.44","0.00","7days"
"berries 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5042","B095YJTKMP","B07GR8351K","3.49","0.00","2.07","0.00","12.59","0.00","7days"
"dry fruits seeds and berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5136","B08VDJGR42","B08JTBYKDW","5.38","8.57","5.97","0.00","23.00","0.00","7days"
"mixed peel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5220","B079QLDJT8","B0B9NMQJRZ","7.62","2.73","2.11","0.00","28.16","0.00","7days"
"cranberry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5279","B08RC79MN2","B07GR2G678","7.25","1.82","1.92","0.00","26.42","0.00","7days"
"happilo berry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5285","B0758J9P5T","B01LXIWNMH","63.28","71.43","61.02","0.00","25.71","0.00","7days"
"happilo mixed berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5296","B01LXIWNMH","B01LXIWNMH","75.33","59.57","56.86","0.00","47.96","0.00","7days"
"canberry dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5362","B01HBRC0H0","B07GR2G678","13.20","0.00","0.00","0.00","0.00","0.00","7days"
"dry berries without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5397","B01LXIWNMH","B07GR24VMV","8.14","16.42","20.69","0.00","24.49","0.00","7days"
"dry canberries 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5523","B07CM6SVP1","B07GR8351K","3.69","0.00","0.00","0.00","0.00","0.00","7days"
"happilo cranberries and blueberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5530","B01LZ59BPM","B01LXIWNMH","37.38","65.45","0.00","6.96","0.00","0.00","7days"
"blackberry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5552","B0B2LMH2TD","B07GFSKCQC","4.38","0.00","0.00","0.00","24.21","0.00","7days"
"vedka dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5577","B0BBDP8GR2","B07GQW1HHN","10.74","0.00","0.00","0.00","0.00","0.00","7days"
"avarekalu","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5627","B09VZ16TSP","B07BL6ZJKM","3.67","0.00","0.00","0.00","0.00","0.00","7days"
"frozen blueberries for smoothies","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5689","B09B2C4HDC","B09BB1QWDG","18.81","3.23","3.03","0.00","39.51","0.00","7days"
"dry fruits mix for cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5692","B07T1RN9T6","B0B4DPJ9C3","19.31","4.35","7.14","0.00","42.86","0.00","7days"
"cranberry and blueberry combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5727","B01LY6B08A","B099TPFY67","24.20","4.88","5.26","0.00","47.89","0.00","7days"
"vedaka cranberry 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5831","B07512GYB9","B07GR2G678","11.66","3.39","0.00","0.00","0.00","0.00","7days"
"blueberry dry fruit 1kg without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5848","B08L128524","B08WLF18T9","7.51","0.00","0.00","0.00","15.66","0.00","7days"
"frozen strawberries for smoothies","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5957","B01MZF6ALC","B07TM3FWH3","18.67","14.68","10.56","0.00","31.75","0.00","7days"
"happilo cranberries dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5993","B01LZ59BPM","B01LZ59BPM","44.59","50.94","44.62","10.13","45.16","0.00","7days"
"mixed berry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6051","B01LXIWNMH","B07ND8XXP8","9.77","16.67","14.66","0.00","35.53","0.00","7days"
"keto berries without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6103","B09B2F7NNM","B077FF8VGJ","11.47","35.56","29.82","0.00","29.55","0.00","7days"
"dry berry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6162","B09WDLB3P8","B01AWJEEIW","9.05","4.26","2.82","0.00","30.77","0.00","7days"
"berries mix unsweetened","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6231","B0BD23YGNT","B0B2LWYK9S","5.53","0.00","0.00","0.00","0.00","0.00","7days"
"happilo premium dried supermix berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6300","B01LXIWNMH","B01LXIWNMH","44.44","70.00","29.41","0.00","50.00","0.00","7days"
"fresh berries fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6381","B08RC6YY8G","B0758J9P77","16.08","8.99","11.68","0.00","27.33","0.00","7days"
"charry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6395","B07RHN7ZTK","B0967TD8X9","10.12","15.94","13.28","0.00","31.58","0.00","7days"
"happilo dry berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6400","B0758J9P5T","B01LXIWNMH","78.80","81.25","75.00","7.82","48.65","0.00","7days"
"true elements nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6404","B082V8JSYR","B06XW7BSFV","9.12","3.85","5.26","0.00","16.47","0.00","7days"
"cranberry seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6519","B07H38FJT5","B07GR8351K","10.08","0.86","1.32","0.00","5.19","0.00","7days"
"cranberries+1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6580","B07CM6SVP1","B0783PW8R3","10.37","0.00","0.00","0.00","37.65","0.00","7days"
"dried+berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6745","B07GR24VMV","B09SWXDDQ9","10.17","2.50","3.85","0.00","19.64","0.00","7days"
"happilo kiwi dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6805","B0758JGNHN","B07Q8MPBHT","34.49","81.94","81.58","10.28","28.33","0.00","7days"
"cranberry+dry+fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6814","B07512GYB9","B08RC79MN2","7.33","0.00","0.00","0.00","0.00","0.00","7days"
"us cranberry dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6835","B07G4F87SP","B07GR8351K","3.43","0.00","0.00","0.00","0.00","0.00","7days"
"craisins dried cranberries ocean spray","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6851","B096QWVY91","B075K95S41","9.34","4.76","8.06","0.00","15.29","0.00","7days"
"dry cranberry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6919","B08RC79MN2","B0783PW8R3","7.98","2.22","2.73","0.00","16.67","0.00","7days"
"mixed dry berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6958","B08WLZFLXD","B081Z893TM","14.11","10.00","12.50","0.00","35.00","0.00","7days"
"cranberry dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6993","B0783PW8R3","B07GQS1669","18.45","1.28","1.11","0.00","48.92","0.00","7days"
"berries and nuts trail mix","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7128","B09P9Y4XRD","B09PJCK9DV","4.17","36.62","29.67","0.00","44.21","0.00","7days"
"dry fruits berries mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7153","B01LXIWNMH","B09JT72714","9.58","0.00","8.62","0.00","21.28","0.00","7days"
"dry blue berry fruit 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7260","B018IB47IS","B07GR8MCNZ","12.01","0.00","0.00","0.00","0.00","0.00","7days"
"organic cranberry without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7272","B08RS69XTJ","B07GQS1669","6.11","0.00","2.56","0.00","15.38","0.00","7days"
"dry cranberries without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7310","B08RC79MN2","B096QWVY91","6.12","0.00","5.26","0.00","35.00","0.00","7days"
"cranberry blueberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7319","B01HFAP36I","B077FF8VGJ","14.70","26.23","24.68","0.00","32.00","0.00","7days"
"blueberry and cranberry dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7363","B074CLXH91","B01LXIWNMH","22.22","11.63","11.76","0.00","36.36","0.00","7days"
"kamdhenu dried fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7498","B09PYKK7DM","B085S4SV16","7.77","0.00","0.00","0.00","26.19","0.00","7days"
"dehydrated mixed fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7526","B088LTN8G7","B0B4DPJ9C3","8.89","20.00","12.20","0.00","28.95","0.00","7days"
"mixed fruit for cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7537","B09MRXC49Z","B0B4DPJ9C3","6.96","1.47","5.00","0.00","25.49","0.00","7days"
"dried gooseberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7558","B07NV9RMQR","B0B4GN8GZ3","5.58","0.00","0.00","0.00","39.69","0.00","7days"
"candied lemon peel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7598","B07CGQM566","B0BBBHY3XS","12.19","0.00","0.00","0.00","0.00","0.00","7days"
"fruit peels for cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7679","B079QLDJT8","B079QLDJT8","3.32","2.94","2.08","0.00","25.40","0.00","7days"
"happilo mix berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7710","B01LXIWNMH","B01LXIWNMH","67.02","86.79","0.00","3.88","0.00","0.00","7days"
"cranberry blueberry dry fruit without. carbohydrate","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7790","B08RC79MN2","B097315C7S","8.33","0.00","9.76","0.00","16.67","0.00","7days"
"american dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7809","B09MB24364","B0B4DPJ9C3","30.12","26.39","29.63","0.00","29.91","0.00","7days"
"cranberry+dried+no+sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7941","B08RS69XTJ","B07GR8351K","4.05","5.00","0.00","0.00","0.00","0.00","7days"
"organic cranberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7954","B08RS69XTJ","B074FTH2SJ","3.09","2.33","1.94","0.00","14.61","0.00","7days"
"cherry fruit 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8021","B0718ZVVNW","B07BJ9FNSQ","1.48","0.00","0.00","0.00","5.80","0.00","7days"
"berry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8038","B01MCVLVC7","B07GR24VMV","19.65","14.29","12.24","0.00","23.44","0.00","7days"
"true elements cranberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8046","B01AWJEEIW","B0783PW8R3","9.61","2.56","2.44","0.00","29.17","0.00","7days"
"nut berry mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8064","B09T3T34KY","B0B69J57QV","17.52","25.00","20.93","0.00","20.41","0.00","7days"
"blueberry 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8102","B0BD4FWGVQ","B07GQWST7K","8.16","0.00","0.00","0.00","31.34","0.00","7days"
"canbeerry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8244","B07GR2G678","B07GR2G678","6.08","0.00","0.00","0.00","0.00","0.00","7days"
"black berry dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8311","B07TM3FWH3","B07MP3DZQW","7.71","0.00","0.00","0.00","0.00","0.00","7days"
"blueberry without added sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8415","B08F5GZDBS","B07GQWST7K","9.56","0.00","0.00","0.00","25.81","0.00","7days"
"cranbery","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8483","B0BNBFGQJX","B09JBXCS3J","9.09","0.00","0.00","0.00","0.00","0.00","7days"
"berries fresh fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8502","B07TM3FWH3","B0B2LVC8QG","18.69","24.44","19.75","0.00","24.72","0.00","7days"
"mixed dried berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8527","B07X7X8QH6","B09PJCJGZ7","13.54","15.38","16.07","0.00","40.82","0.00","7days"
"happilo dried pineapple","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8554","B01LWJQ6KJ","B07Q7KP499","46.15","91.67","82.14","16.25","53.13","0.00","7days"
"cranberry happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8571","B0758JGL2N","B0758J9P5T","38.20","79.31","71.21","8.78","54.43","0.00","7days"
"berry fruits fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8611","B08RC6YY8G","B07GR2G678","16.71","17.39","10.26","0.00","23.33","0.00","7days"
"dry blueberries without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8700","B0BNBXRL1N","B08RP86P5C","5.19","0.00","0.00","0.00","25.00","0.00","7days"
"berry dry fruits without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8790","B01AWJJ1Y4","B07X7X8QH6","2.96","0.00","0.00","0.00","26.83","0.00","7days"
"blueberry organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8796","B075KDY6FZ","B07GR24VMZ","6.14","0.00","0.00","0.00","0.00","0.00","7days"
"freeze dried raspberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8838","B08WCQ9WXX","B07GR8351K","7.45","15.87","11.58","0.00","31.31","0.00","7days"
"sugarfree berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8842","B0BD7VTF6W","B07GR8351K","5.44","0.00","0.00","0.00","0.00","0.00","7days"
"frozen cranberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9017","B084ZWWCLY","B07Q5MS9MS","15.19","16.67","17.65","0.00","44.12","0.00","7days"
"cramberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9030","B07512GYB9","B0783PW8R3","7.66","0.00","0.00","0.00","0.00","0.00","7days"
"all berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9115","B01LXIWNMH","B07X7X8QH6","11.69","24.59","22.08","0.00","30.77","0.00","7days"
"dry fruits candy","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9165","B07SYLJFZ6","B09WRMXP9Z","12.01","14.12","15.27","0.00","31.76","0.00","7days"
"cranberry dry fruit whole","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9257","B082DGC49X","B07GQS1669","7.03","0.00","0.00","0.00","0.00","0.00","7days"
"blue berry mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9265","B07WBY2FDQ","B07ND8WC8M","12.18","0.00","0.00","0.00","0.00","0.00","7days"
"dried goji berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9390","B08Y8NTM5J","B07X7X8QH6","2.94","0.00","0.00","0.00","15.38","0.00","7days"
"happilo cranberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9397","B01LZ59BPM","B0758J9P5T","42.73","64.71","58.41","28.00","47.73","0.00","7days"
"cranberry dry fruit without sugar 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9480","B07CM6SVP1","B07GR8351K","3.59","0.00","0.00","0.00","0.00","0.00","7days"
"whole cranberry without sugar 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9566","B07CM6SVP1","B07GQS1669","4.39","0.00","0.00","0.00","0.00","0.00","7days"
"mix berries dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9585","B01LXIWNMH","B07X7X8QH6","9.24","2.38","2.00","0.00","43.24","0.00","7days"
"red cherries dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9634","B09SKSKBZS","B01M0H3JVR","12.77","0.00","3.13","0.00","39.73","0.00","7days"
"dry strawberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9840","B0B3RC2G2D","B08M5SSBHQ","14.04","3.39","3.61","0.00","35.63","0.00","7days"
"cranberr","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9889","B07512GYB9","B07GR2G678","7.58","0.00","0.00","0.00","0.00","0.00","7days"
"farmely berry mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9896","B09LD3ZB96","B09LD3ZB96","5.44","0.00","0.00","0.00","0.00","0.00","7days"
"dried berties","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9949","B07X7X8QH6","B09LD3ZB96","12.93","0.00","0.00","0.00","0.00","0.00","7days"
"mixed berry dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9980","B0B4DPJ9C3","B07X7X8QH6","17.19","6.67","8.82","0.00","24.53","9.11","7days"
"organic goji berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9987","B096KSRPZ4","B07D27TG8K","4.74","0.00","0.00","0.00","0.00","0.00","7days"
"vedaka blueberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10042","B07GQWST7K","B07GQWST7K","8.82","18.92","15.56","0.00","25.58","0.00","7days"
"raspberry dry fruit 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10049","B0966XW7QM","B07TN592GY","16.67","4.00","2.22","0.00","28.33","0.00","7days"
"whole cranberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10110","B076S42W4S","B09NFK85W6","5.48","0.00","0.00","0.00","0.00","0.00","7days"
"dried canberries without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10111","B08RS69XTJ","B07GR2G678","5.98","0.00","0.00","0.00","0.00","0.00","7days"
"carenbery","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10124","B07CM6SVP1","B07GR2G678","6.90","0.00","0.00","0.00","0.00","0.00","7days"
"dried berry mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10226","B01LXIWNMH","B07X7X8QH6","12.45","5.00","10.71","0.00","20.69","0.00","7days"
"blue berry fruits dry 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10294","B07GQWST7K","B09BB1QWDG","17.13","0.00","0.00","0.00","40.91","0.00","7days"
"christmas dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10365","B07SYLJFZ6","B09FT6T6L2","12.68","0.00","2.10","0.00","12.68","0.00","7days"
"sorich organics berry mix","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10440","B07ND8WC8M","B07ND8XXP8","6.32","0.00","0.00","0.00","0.00","0.00","7days"
"blueberry cranberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10513","B074CLXH91","B096QWVY91","15.97","10.00","10.00","0.00","29.17","0.00","7days"
"unsweetened berry mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10561","B09JT72714","B07X7X8QH6","4.33","0.00","0.00","0.00","0.00","0.00","7days"
"rasberry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10568","B01MUIRYWU","B094NSHB6T","14.35","0.00","0.00","0.00","0.00","0.00","7days"
"frozen berries for smoothies without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10605","B07X7X8QH6","B077FF8VGJ","12.61","0.00","0.00","0.00","0.00","0.00","7days"
"dried mixed fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10621","B08QJ5XTKC","B094QRM6BR","7.22","17.02","16.90","0.00","14.00","0.00","7days"
"cran berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10637","B07512GYB9","B07GR2G678","12.16","0.00","0.00","0.00","0.00","0.00","7days"
"frozen blueberries 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10691","B082DF9Q8W","B08WLF18T9","11.30","3.33","0.00","0.00","0.00","0.00","7days"
"sliced cranberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10704","B07J386QC4","B01LZ59BPM","16.67","28.00","18.92","3.24","41.46","0.00","7days"
