"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"red n green dry fruits fr plum cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","11726","B09MJ5H4QB","B0992MKQ9V","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"blueberry fruit filling","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","11755","B0B1Q8VH7N","B08PPDWZTB","2.33","0.00","2.25","0.00","2.67","0.00","7days"
"dried plums prunes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","11780","B077Z4LVMP","B00RTBV0R0","0.33","0.00","0.00","0.00","27.45","0.00","7days"
"wonderland blueberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","11921","B01MCVLVC7","B09PJD7MVG","9.21","0.00","0.00","0.00","38.33","0.00","7days"
"blue berrie","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","12004","B01AWJJ1Y4","B09VB2KMV7","12.55","30.00","29.41","0.00","44.44","0.00","7days"
"dried blueberries unsweetened","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","12006","B08LQKGHG4","B01AWJJ1Y4","9.55","0.00","0.00","0.00","0.00","0.00","7days"
"unsweetened prunes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","12070","B099T54RWT","B00RTBV0R0","8.56","0.00","0.00","0.00","0.00","0.00","7days"
"bluberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","12232","B01LYTOXJ1","B09VG9XP4H","21.50","0.00","0.00","0.00","0.00","0.00","7days"
"blue beery","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","12723","B07GR24VMZ","B09VG9XP4H","27.59","0.00","0.00","0.00","0.00","0.00","7days"
"blueberry 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","12800","B09998T4M2","B08RC6YY8G","4.57","2.78","1.92","0.00","20.59","0.00","7days"
"dry prunes 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","13074","B098MFTTZ6","B00RTBV0R0","3.33","0.00","0.00","0.00","0.00","0.00","7days"
"blue berry fruit sugar free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","13414","B07TP8R5XF","B08ZDDHWFT","14.09","0.00","0.00","0.00","54.55","0.00","7days"
"berry without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","13445","B08ZDDHWFT","B07GR2G678","6.91","0.00","0.00","0.00","0.00","0.00","7days"
"nature yard blueberry","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","13543","B09F6995LM","B09J1JNX6K","3.46","0.00","0.00","0.00","0.00","0.00","7days"
"blueberry dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","13760","B01AWJJ1Y4","B07GR24VMZ","16.90","6.90","5.13","0.00","46.15","0.00","7days"
"dried blueberry unsweetened","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","13924","B09B2C4HDC","B07GQWST7K","6.35","0.00","0.00","0.00","0.00","0.00","7days"
"boyo blueberry","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","14153","B0B5HGW9HS","B07ND8XXP8","8.09","0.00","0.00","0.00","0.00","0.00","7days"
"mix blueberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","14376","B0758J9P5T","B01HFAP36I","8.00","0.00","0.00","0.00","0.00","0.00","7days"
"california blueberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","14405","B01LYTOXJ1","B01LYTOXJ1","10.53","20.00","17.24","0.00","29.03","0.00","7days"
"blue beery fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","14657","B082DF9Q8W","B01LYTOXJ1","12.07","0.00","0.00","0.00","0.00","0.00","7days"
"blueberries frozen","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","14714","B07TP8R5XF","B07GQWST7K","8.17","15.15","9.38","0.00","27.50","0.00","7days"
"prunes for babies","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","14787","B08H2HXZZ7","B00RTBV0R0","3.72","0.00","0.00","0.00","17.86","0.00","7days"
"blueberries 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","15032","B07SWQV1SR","B09PJD7MVG","3.97","0.00","0.00","0.00","21.43","0.00","7days"
"dry kiwi fruits 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","15164","B0B6SK6P6S","B08PDL9QQZ","5.83","0.00","0.00","0.00","33.33","0.00","7days"
"blubwert","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","15204","B07GQWST7K","B07GQWST7K","23.08","0.00","0.00","0.00","0.00","0.00","7days"
"dried goji berries unsweetened","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","15311","B09M9YVLFS","B072LWD3B7","3.93","0.00","0.00","0.00","0.00","0.00","7days"
"mul berry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","15379","B08R15D9PZ","B07TM3FWH3","9.39","13.33","0.00","21.94","0.00","0.00","7days"
"happilo blue berry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","15837","B099SZ6TPM","B099TPFY67","52.70","0.00","0.00","0.00","0.00","0.00","7days"
"bullbeerry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","15878","B0BN6GJR8H","B07DPMLBGF","22.22","0.00","0.00","0.00","0.00","0.00","7days"
"acai berry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","16028","B09BD2T7DB","B074D4QL72","3.00","0.00","0.00","0.00","0.00","0.00","7days"
"blue berry fruits dry 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","16043","B018IB47IS","B07GR8MCNZ","15.22","13.33","0.00","0.00","0.00","0.00","7days"
"dry strawberry fruit without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","16263","B08Y77N9Y3","B07GR8351K","17.28","0.00","0.00","0.00","0.00","0.00","7days"
"organic cranberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","16579","B08RS69XTJ","B096QWVY91","4.36","7.50","6.82","0.00","26.67","0.00","7days"
"blueberry dried without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","16627","B08WLF18T9","B07GQWST7K","5.29","0.00","0.00","0.00","25.00","0.00","7days"
"canned berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","16940","B01LXIWNMH","B01LXIWNMH","7.89","13.33","8.70","0.00","23.08","0.00","7days"
"dried plum candy","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","17057","B0758D1ZHC","B0B3135YSS","16.79","0.00","0.00","0.00","0.00","0.00","7days"
"gojji berry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","17237","B072LWD3B7","B072LWD3B7","1.23","0.00","0.00","0.00","0.00","0.00","7days"
"mulberry dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","17311","B01LXIWNMH","B07TN592GY","22.40","18.18","19.23","0.12","51.85","2.59","7days"
"california pitted prunes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","17638","B00RTBV0R0","B00RTBV0R0","3.45","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruit blueberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Blueberries","1-100","18447","B07PY8DNCY","B01AWJJ1Y4","11.72","6.25","6.00","0.00","29.59","0.00","7days"
