"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"raisins 1kg black","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14693","B09416T9PH","B07GR82XJR","18.07","48.08","42.65","0.00","53.33","0.00","7days"
"kismis high quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14702","B077FF8MN3","B08F498VV4","24.03","36.67","28.26","0.00","48.84","0.00","7days"
"kishmish 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14711","B07PVN854D","B08487YGZQ","13.86","40.00","42.11","0.00","35.29","0.00","7days"
"raisins afghani","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14718","B08JR78WB7","B01LZH17BR","31.22","46.43","43.18","15.81","48.89","0.00","7days"
"dry grapes with seeds 1kg black","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14726","B08HL6K4R9","B07GR3S1RR","6.02","13.33","10.53","0.00","44.44","0.00","7days"
"black kismish","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14730","B01LZH17BR","B01LZH17BR","22.41","0.00","0.00","0.00","0.00","0.00","7days"
"happilo afghani black raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14781","B08JR78WB7","B08JR78WB7","20.27","72.00","65.52","0.00","30.77","0.00","7days"
"happilo black rasins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14960","B08JR78WB7","B08JR78WB7","35.63","0.00","0.00","0.00","0.00","0.00","7days"
"tata sampann kismis","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15012","B09GNSFRVC","B07GR346FX","18.72","12.35","11.90","0.00","0.00","0.00","7days"
"munaka1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15044","B08HL6K4R9","B08C5HH177","20.55","0.00","0.00","0.00","0.00","0.00","7days"
"black raisins small","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15093","B01LZH17BR","B07GR346FX","14.65","30.86","24.76","0.00","50.00","0.00","7days"
"nuts about you raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15110","B0B2D6P9NK","B07RJXW87Z","13.79","38.10","36.00","0.00","45.83","0.00","7days"
"black currant seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15239","B01LZH17BR","B01M23QPIU","11.73","11.11","9.68","0.00","29.09","0.00","7days"
"munakka raisin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15295","B01LZH17BR","B0758J6W7D","18.10","33.33","0.00","0.00","0.00","0.00","7days"
"california resins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15297","B01LZH17BR","B01LZH17BR","36.84","0.00","0.00","0.00","0.00","0.00","7days"
"indian raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15364","B01LZGVQV4","B08F498VV4","12.38","23.08","0.00","0.00","0.00","10.04","7days"
"black kismis 500gm fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15384","B07GR346FX","B01LZH17BR","22.41","36.00","0.00","0.00","0.00","0.00","7days"
"rasine dry fruits 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15397","B07GR3S1RR","B08487YGZQ","26.84","0.00","0.00","0.00","0.00","0.00","7days"
"monaka 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15403","B018XII5QQ","B0BNP2T8K7","11.68","0.00","0.00","0.00","0.00","0.00","7days"
"black kishmish with seed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15444","B09N1NB6GM","B07GR346FX","9.66","0.00","0.00","0.00","41.94","0.00","7days"
"munakka dry fruits 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15546","B0B59MBL3Y","B08RSL9582","21.09","3.85","6.67","0.00","40.00","0.00","7days"
"kishmishgreen","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15558","B09L4K1P17","B0758D1ZGX","14.29","0.00","0.00","0.00","0.00","0.00","7days"
"black raisin with seeds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15590","B08HL6K4R9","B07GR82XJR","14.63","12.00","14.63","0.00","33.33","0.00","7days"
"seedless black raisins 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15597","B098LHL8RL","B08JR78WB7","18.18","42.31","22.22","3.35","43.86","0.00","7days"
"organic kismis 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15613","B0972SQ5YD","B0758D1ZGX","21.26","60.00","42.86","0.00","40.00","0.00","7days"
"dry raisins 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15773","B06WVBRCJ4","B08487YGZQ","21.43","48.00","36.36","0.00","61.76","0.00","7days"
"dri grapees","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15822","B075Q5HHJZ","B07GR3S1RR","14.29","0.00","0.00","0.00","0.00","0.00","7days"
"green raisins happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15841","B08487YGZQ","B08487YGZQ","76.92","46.15","0.00","0.00","0.00","0.00","7days"
"afghan black raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15880","B07QWFHLSJ","B093PQKSFT","14.29","20.00","0.00","0.00","0.00","0.00","7days"
"kismis green 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15914","B09L4K1P17","B08487YGZQ","26.71","80.00","65.22","0.00","51.61","0.00","7days"
"kishmish1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15927","B07GR3S1RR","B07GR82XJR","20.00","0.00","0.00","0.00","0.00","0.00","7days"
"nut-khhut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15928","B07NSWZJZR","B0973SKJB3","13.27","11.11","0.00","0.00","0.00","0.00","7days"
"manuka black","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16010","B07GQWRZKN","B01LZH17BR","15.09","36.59","30.16","0.00","32.73","0.00","7days"
"happilo dry apricot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16040","B082DGDZM9","B07NCNQMNM","8.33","20.00","7.69","0.00","8.33","0.00","7days"
"tata raisin in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16058","B00L926Q5G","B08487YGZQ","24.00","50.00","51.61","10.31","0.00","0.00","7days"
"dry fruits kismis 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16072","B08F498VV4","B07GR82XJR","16.94","40.00","0.00","0.00","0.00","0.00","7days"
"1 kg kismis pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16166","B07GR82XJR","B07GR82XJR","23.02","28.26","27.59","0.00","58.46","0.00","7days"
"usda organic raisin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16261","B08487YGZQ","B08487YGZQ","1.45","60.00","36.36","0.00","25.00","0.00","7days"
"black raisins 250 g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16266","B01LZH17BR","B01LZH17BR","18.38","26.67","0.00","0.00","0.00","0.00","7days"
"dry fruits ramuji raisin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16285","B01HBRBWG0","B08487YGZQ","16.67","60.00","0.00","0.00","0.00","0.00","7days"
"gold raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16330","B08YWQ9WJR","B07H1C7MCF","13.69","16.13","0.00","0.00","50.00","0.00","7days"
"black raisins seedless organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16355","B09416T9PH","B08JR78WB7","10.26","13.33","13.04","0.00","40.00","0.00","7days"
"black munakka 500gm best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16363","B08HV6RK3J","B01LZH17BR","24.22","33.33","31.48","7.86","50.88","0.00","7days"
"black rising 1kg organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16435","B07S443B49","B01LZH17BR","18.90","13.33","15.79","0.00","48.00","0.00","7days"
"black raisins with seeds 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16537","B08HV6RK3J","B093PQKSFT","20.00","18.33","20.65","0.00","49.48","0.00","7days"
"black raisin grapes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16584","B08JR78WB7","B096SDJMPT","10.79","16.67","0.00","0.00","0.00","0.00","7days"
"kishmish long","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16630","B08PDDM6L6","B08PDDM6L6","14.17","27.50","23.21","0.00","53.70","0.00","7days"
"black risin dry food","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16647","B07GQVNVV8","B01LZH17BR","13.10","0.00","0.00","0.00","0.00","0.00","7days"
"golden raisins happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16682","B0758JGNHN","B01LZGVQV4","34.72","73.33","68.42","0.00","53.33","0.00","7days"
"black raisins dry fruits 250 gm by happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16720","B08JR78WB7","B09GNSFRVC","19.44","80.00","71.43","0.00","30.43","0.00","7days"
"raising 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16860","B0758D1ZGX","B08F498VV4","30.43","45.45","36.84","0.00","58.33","0.00","7days"
"classic indian raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16866","B011EFYNG6","B07GR3S1RR","14.58","14.81","16.13","0.00","38.10","0.00","7days"
"tata raisins 200gram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16898","B09GNSFRVC","B09GNSFRVC","18.18","52.00","0.00","0.00","0.00","0.00","7days"
"good life kismis 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16924","B07GR82XJR","B0758JGNHN","22.86","15.00","12.50","0.00","53.85","0.00","7days"
"black raisin happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16983","B08JR78WB7","B08JR78WB7","26.83","100.00","100.00","5.73","35.71","6.09","7days"
"black kismis seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16986","B08JR78WB7","B08JR78WB7","11.70","35.14","35.56","47.96","39.47","0.00","7days"
"green afghani raisin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17023","B01LZGVQV4","B08PDDM6L6","10.53","60.00","15.15","0.00","18.75","0.00","7days"
"raisin in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17031","B08487YGZQ","B08487YGZQ","16.08","51.22","48.94","6.92","27.27","0.00","7days"
"kismis 100 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17043","B07GRBFFMS","B07GR3S1RR","27.43","45.71","47.30","0.00","53.33","0.00","7days"
"kishmish tata","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17100","B09GNSFRVC","B09GNSFRVC","13.30","21.62","0.00","0.00","0.00","0.00","7days"
"dried grapes 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17133","B07GR82XJR","B07GR82XJR","14.69","10.64","9.52","0.00","42.19","0.00","7days"
"vedika raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17142","B06WVBRCJ4","B07GR82XJR","33.56","10.00","0.00","0.00","0.00","0.00","7days"
"indiana munakka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17147","B07YBK5GJG","B07VHDPZ2B","11.89","0.00","0.00","0.00","0.00","0.00","7days"
"nutraj raisins 1kg","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17174","B07BKS8BSS","B08PDDM6L6","11.38","43.75","20.00","0.00","40.82","0.00","7days"
"black resine","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17201","B09416T9PH","B01LZH17BR","24.72","0.00","0.00","0.00","0.00","0.00","7days"
"kismis 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17214","B08F498VV4","B08PDDM6L6","20.98","42.86","42.31","0.00","50.00","0.00","7days"
"kismis 500gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17236","B084884GKX","B08487YGZQ","19.44","29.41","24.14","16.43","51.43","0.00","7days"
"kismish 500 gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17278","B08LCGDNJH","B07GR3S1RR","7.73","0.00","0.00","0.00","0.00","0.00","7days"
"kala kishmish","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17305","B01LZH17BR","B01LZH17BR","23.57","16.67","15.79","26.70","56.10","0.00","7days"
"black raisins 250 grams offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17328","B01LZGVQV4","B01LZH17BR","32.87","56.00","51.52","6.66","57.14","0.00","7days"
"britannia nut and raisin cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17360","B08JTBYKDW","B01LZH17BR","28.83","54.17","51.79","0.00","43.24","0.00","7days"
"natural kishmish","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17456","B08PDDM6L6","B0758D1ZGX","2.47","13.33","10.53","0.00","34.62","0.00","7days"
"endu draksha 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17528","B01LZGVQV4","B093PQKSFT","7.63","21.57","21.84","0.00","30.65","0.00","7days"
"black raisin 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17541","B0758J6W7D","B01LZH17BR","27.55","37.04","31.43","0.00","36.11","0.00","7days"
"kismis fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17563","B078HC2HMP","B0758JGNHN","12.56","46.67","43.40","24.81","52.38","0.00","7days"
"munaaka dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17648","B07WC9KBF9","B07WBZPDDC","12.44","0.00","0.00","0.00","0.00","0.00","7days"
"chilgoza seed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17700","B08GZXBGFG","B082ZGYFP9","0.98","0.00","0.00","0.00","0.00","0.00","7days"
"black rinse dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17711","B08X2M94KM","B01LZH17BR","21.83","31.82","26.67","0.00","59.26","0.00","7days"
"kissmiss dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17780","B08487YGZQ","B07GR3S1RR","20.42","0.00","0.00","0.00","0.00","0.00","7days"
"kis mis","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17785","B08487YGZQ","B07GR3S1RR","27.84","0.00","0.00","0.00","0.00","0.00","7days"
"unakka munthiri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17953","B07SSFY4Q5","B08F498VV4","12.24","19.05","17.39","0.00","21.95","0.00","7days"
"dry fruit raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17985","B09GNSFRVC","B07GR3S1RR","11.59","60.00","0.00","0.00","0.00","0.00","7days"
"dry fruit kiss miss monoko","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","18037","B01LPYAB9O","B09DKCW2Y7","16.67","0.00","0.00","0.00","0.00","0.00","7days"
"kushmish","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","18064","B08487YGZQ","B07GR3S1RR","19.39","0.00","0.00","0.00","0.00","0.00","7days"
"kismish long","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","18094","B075Q5NCS6","B08PDDM6L6","14.71","0.00","0.00","0.00","0.00","0.00","7days"
"khishmis","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","18137","B01LZGVQV4","B07GR3S1RR","13.13","0.00","0.00","0.00","0.00","0.00","7days"
"vedaka raisin 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","18184","B07GR3S1RR","B07GR3S1RR","0.00","40.00","23.53","0.00","15.00","0.00","7days"
"raisins dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","18272","B07GR3S1RR","B0758JGNHN","32.22","31.18","27.41","68.22","31.90","0.00","7days"
"big black raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","18301","B09416T9PH","B08JR78WB7","22.13","19.05","20.69","9.51","46.34","0.00","7days"
"organic tattva raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","18358","B0758JGNHN","B09GNSFRVC","9.24","36.00","31.03","0.00","18.75","0.00","7days"
"lal mewa afghani","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","18404","B09SY839SS","B0B3RSRGXC","4.35","0.00","0.00","0.00","0.00","0.00","7days"
"black raisins in vedaka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","18422","B07GQVNVV8","B07GR346FX","17.91","20.00","15.79","0.00","20.00","0.00","7days"
"kismis 2kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","18433","B07GR82XJR","B07GR82XJR","12.30","32.88","26.88","0.00","52.63","0.00","7days"
