"keyword","keywordType","category","subcategory","traffic","categoryRank","searchVolumeGrowthWOW","searchVolumeGrowthVsTrailing4WeekAvg","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"macadamia nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Macadamia","5K-10K","140","1.99","-1.24","B08ZT1ZPG6","B014UTFY3O","6.51","0.17","0.18","0.00","13.95","0.00","7days"
