"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"afghani anjeer 1kg big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3001","B0BBD2QQ2N","B077FZF336","0.63","11.15","8.04","0.00","5.90","0.00","7days"
"kaju tukda 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3012","B08KGCBBPM","B07GQWS1BS","17.20","28.29","26.07","0.00","47.06","0.00","7days"
"dry friuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3013","B0758D65V3","B0992MLYPH","35.35","84.82","73.62","0.00","42.78","0.00","7days"
"peri peri cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3021","B09C4FDH3B","B09RHJ6QP5","8.56","6.82","5.42","0.00","39.07","0.00","7days"
"dry fruits gift hamper","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3024","B0BDVLB5LY","B0BBDP8GR2","13.24","0.00","2.06","0.00","9.55","0.00","7days"
"sao foods","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3026","B09WZ9133Y","B014668KQ4","6.11","0.00","0.00","0.00","21.98","0.00","7days"
"tasty nibbles","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3035","B07W6FXW2Q","B07LF8HCLL","5.35","6.47","8.17","0.00","13.33","0.00","7days"
"cashew+nuts+1+kg+offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3076","B08487XKYR","B01LPY9PHI","10.07","41.85","35.21","0.00","36.11","0.00","7days"
"salted roasted cashew nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3080","B07VMMQPP9","B0B5LSKTD1","14.81","22.12","20.00","0.00","35.81","0.00","7days"
"macadamia nuts 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3092","B09237TTRH","B09237TTRH","11.10","6.95","5.17","0.00","21.72","0.00","7days"
"cashew nuts 1 kg packet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3093","B07X9NLL8T","B08487XKYR","24.64","28.80","25.00","0.13","37.74","0.00","7days"
"regi vadiyalu","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3101","B08KHMJYFT","B08DJ5VXQP","0.56","1.51","1.50","0.00","32.30","0.00","7days"
"cahsew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3109","B01LZ5DPXD","B08487XKYR","12.31","0.00","0.00","0.00","0.00","0.00","7days"
"roasted unsalted cashews","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3140","B0B7XVDW4F","B0992N4SCC","27.60","19.05","17.50","0.00","51.06","0.00","7days"
"cashew in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3156","B01LZ5DPXD","B08487XKYR","18.13","51.45","52.60","9.40","47.65","0.00","7days"
"cashews broken","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3165","B07GQW1HHN","B07GQWS1BS","18.18","18.01","18.39","0.00","45.26","0.00","7days"
"goan cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3170","B01LZNMZVY","B07V2GL2QK","18.58","2.78","4.27","0.00","48.15","0.00","7days"
"dry fruits hamper","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3189","B0BGJ6JFG7","B09HTWBZ66","17.78","4.76","3.46","0.00","19.67","0.00","7days"
"kaju badam akhrot pista 500gm combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3196","B09J4WD3QZ","B08ML6CGB2","21.01","1.88","2.77","0.00","32.93","0.00","7days"
"cachew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3198","B09GNSDZVW","B08487XKYR","11.60","0.00","0.00","0.00","0.00","0.00","7days"
"good life dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3199","B09RVF82NG","B0B8SWK975","13.88","28.57","21.59","0.00","40.91","0.00","7days"
"happilo cashew 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3211","B0992N4SCC","B0992N4SCC","44.94","45.00","35.71","0.00","60.31","0.00","7days"
"cashew 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3252","B08WM24RBR","B08487XKYR","20.76","36.00","31.28","0.00","42.02","0.00","7days"
"thoothukudi macroons","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3272","B09XY41Y9Z","B0B6GGQG5Y","6.46","0.00","0.00","0.00","12.90","0.00","7days"
"roasted mixed nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3282","B08JTBYKDW","B09WRMXP9Z","11.03","3.29","3.66","0.00","43.37","0.00","7days"
"dry fruits combo gift pack box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3283","B08KTJD6SX","B08CHCRDJL","0.39","2.48","4.76","0.00","5.37","0.00","7days"
"dry nuts and fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3292","B01LY6B085","B01LY6B085","22.40","8.97","8.50","0.00","32.28","0.00","7days"
"family cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3293","B08R2V4SMH","B0992N4SCC","16.80","11.30","8.38","0.00","59.36","0.00","7days"
"munthiri paruppu 1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3294","B08B414K97","B088XKJNWD","25.03","3.21","3.49","0.00","51.36","19.87","7days"
"kaju roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3338","B09314YCY4","B01LX75MZS","12.65","33.01","34.40","0.00","45.56","0.00","7days"
"kaju kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3360","B01LZ5DPXD","B01LZ596Q6","15.35","43.04","38.94","8.33","54.70","0.00","7days"
"badam cashew combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3361","B07C3XVXRH","B09MVZTJXH","20.50","1.23","0.95","0.00","31.37","0.00","7days"
"fried kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3375","B09C4FDH3B","B01LX75MZS","22.72","37.27","30.32","26.94","42.86","0.00","7days"
"whole cashews 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3379","B07CK575ZB","B08487XKYR","21.07","29.90","23.08","6.69","56.34","6.50","7days"
"cashews 500g roasted and salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3381","B09WYGMWJM","B07W74NBJ6","21.99","33.33","29.19","0.00","44.91","15.91","7days"
"kaju powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3386","B08R6L57V9","B09JKNPDL3","16.47","0.59","0.43","0.00","19.23","0.00","7days"
"cashew nut 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3390","B0992N4SCC","B08487XKYR","21.12","33.54","24.07","0.00","43.27","0.00","7days"
"nuts powder for adults","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3391","B091FS3LTG","B09B1V9HKQ","17.16","3.47","3.91","0.00","4.09","0.00","7days"
"roasted almonds salted 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3393","B079ZZKNYK","B0992KMQYL","21.37","22.82","25.70","10.15","25.99","0.00","7days"
"kaju tukda 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3408","B09176DPTT","B08DG4JMT9","11.61","38.46","30.66","0.00","46.88","0.00","7days"
"nuts cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3429","B06WLL7WKB","B09GNT1PBZ","15.92","47.86","44.53","0.00","41.73","0.00","7days"
"happilo cashews 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3432","B01LZ5DPXD","B01LZ5DPXD","78.10","40.77","0.00","3.77","0.00","0.00","7days"
"dry fruits gift pack for wedding","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3436","B08L7HF598","B08QFRL9QP","0.00","3.73","7.83","0.00","9.28","0.00","7days"
"salted cashews 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3443","B08HR37W83","B08487XKYR","16.17","38.39","36.03","16.16","44.59","0.00","7days"
"split cashew nuts 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3455","B08WJHZD6H","B08487XKYR","22.41","42.72","23.56","7.16","32.08","0.00","7days"
"broken cashew 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3456","B08JGLWZLP","B07GQWS1BS","20.11","34.94","23.77","0.00","44.21","0.00","7days"
"green infinity dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3462","B08X2M94KM","B09VZ5JHKC","11.77","10.31","8.48","0.00","56.76","0.00","7days"
"cashew 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3464","B01LZ5DPXD","B07GQW1HHN","17.29","12.57","11.57","0.00","51.89","0.00","7days"
"caju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3469","B09GNSDZVW","B01LZ5DPXD","13.09","46.33","44.02","9.26","29.57","0.00","7days"
"w180 cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3486","B084SWRXJ5","B09TQYVMHY","19.12","20.31","19.08","0.00","48.94","0.00","7days"
"kaju masala","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3489","B09G6YLSH3","B09ND6WZTS","13.68","35.71","25.56","0.00","16.15","0.00","7days"
"cashew w180 grade","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3490","B09TXLYK7S","B0992N4SCC","29.77","29.17","26.67","0.00","52.94","0.00","7days"
"flavoured cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3491","B08P3JST18","B0BGJM5RFM","16.44","12.94","9.76","0.00","38.11","0.00","7days"
"cashwe","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3506","B09GNSDZVW","B08487XKYR","12.93","0.00","0.00","0.00","0.00","0.00","7days"
"kaju badam kismis combo pack 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3521","B08RRXLR1T","B07GQW1HHN","37.14","29.05","26.02","0.00","35.94","0.00","7days"
"roasted salted almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3523","B09GWH5XXD","B0992KMQYL","12.15","11.73","10.86","0.00","26.98","0.00","7days"
"dry fruits packet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3554","B09HTWBZ66","B09HTWBZ66","26.19","2.27","4.49","0.00","43.40","0.00","7days"
"cashew 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3570","B07V3JH43F","B01LZ5DPXD","18.82","26.23","26.76","21.47","52.21","0.00","7days"
"ziofit cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3571","B01LZ5DPXD","B08487XKYR","33.98","27.36","24.69","0.00","57.65","0.00","7days"
"dry fruits hamper for gift","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3593","B09J3Q1N9B","B0BBDJMLYR","9.00","8.22","9.17","0.00","13.40","0.00","7days"
"masala nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3597","B099264CTM","B08TX2DL5S","11.44","0.00","0.00","0.00","35.82","0.00","7days"
"roasted and salted cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3617","B01LX75MZS","B01LX75MZS","10.79","18.75","15.38","12.76","38.79","0.00","7days"
"cashew 100g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3625","B07GQZSS49","B07GQZSS49","10.29","19.35","19.30","0.00","27.01","0.00","7days"
"fried cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3628","B09314YCY4","B09314YCY4","16.74","15.49","15.14","0.00","40.63","0.00","7days"
"cashunuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3655","B09M9VBVCY","B09HL8R42M","25.75","0.00","0.00","0.00","0.00","0.00","7days"
"assorted nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3662","B01LY6B085","B01LY6B085","16.49","15.05","15.38","0.00","25.87","0.00","7days"
"mixed nuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3664","B09JSBL8PS","B01LY6B085","8.25","43.88","41.57","0.00","40.49","0.00","7days"
"cashew nuts 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3680","B06WLL7WKB","B07GQW1HHN","20.83","30.81","28.62","0.00","43.46","0.00","7days"
"cashew 2kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3682","B07JGPFQMW","B09TQYVMHY","16.67","3.54","2.37","0.00","45.37","0.00","7days"
"flavoured dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3697","B0B4DTRT1D","B0B4DPJ9C3","9.82","9.68","8.68","0.00","31.46","0.00","7days"
"fresh fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3705","B01HBRC0H0","B0758JN85Y","18.96","14.31","8.96","0.00","38.04","0.00","7days"
"kaju dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3721","B01LZ5DPXD","B0992N4SCC","20.72","41.36","34.75","4.95","52.43","0.00","7days"
"cashew nuts w180","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3725","B08Y6LZ57X","B01LZ596Q6","10.27","22.22","20.83","9.58","56.38","0.00","7days"
"happilo dry fruits gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3729","B09BN2BY3H","B0992MKQ9V","77.06","44.00","34.01","0.00","40.24","0.00","7days"
"cahew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3758","B09GNSDZVW","B09GNSDZVW","12.12","0.00","0.00","0.00","0.00","0.00","7days"
"snacks combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3775","B01LZVGHB1","B09N4W3S8X","11.27","3.57","5.49","0.00","5.52","0.00","7days"
"nuts combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3777","B08P1FLDB8","B09WHVN3TW","29.93","5.05","5.88","0.00","28.48","0.00","7days"
"w240 cashew nuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3783","B074KMVJG3","B08487XKYR","15.15","31.91","26.01","0.00","46.51","0.00","7days"
"keshew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3798","B07GQWS1BS","B08487XKYR","12.53","0.00","0.00","0.00","0.00","0.00","7days"
"fruits and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3821","B08JTBYKDW","B09WRMXP9Z","11.10","9.71","13.88","11.68","25.78","0.00","7days"
"काजू 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3827","B08487XKYR","B01LZ5DPXD","35.28","45.00","43.29","0.00","52.89","0.00","7days"
"dry fruits 1kg offers low price kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3828","B08XXQPQHG","B0992N4SCC","32.78","37.96","31.81","5.19","44.67","0.00","7days"
"dry fruits wholesale","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3839","B09RQLPFTS","B0992KMQYL","32.37","25.45","23.81","0.00","44.29","0.00","7days"
"dry apricots 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3860","B077QVZ771","B07NCNQMNM","14.82","0.88","0.77","0.00","35.09","0.00","7days"
"salted+cashew+nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3866","B01LX75MZS","B0B4P3YBBC","14.90","0.00","0.00","0.00","0.00","0.00","7days"
"vedaka cashews","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3895","B07GQWS1BS","B07GQW1HHN","9.94","6.72","6.30","0.00","30.83","0.00","7days"
"nuts in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3910","B08487XKYR","B01LPY9XY8","21.00","28.57","27.14","0.00","12.05","0.00","7days"
"cashews+5kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3912","B08L1VTMXB","B08487XKYR","7.73","3.20","3.01","0.00","48.51","0.00","7days"
"cashew nuts 500 gm packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3914","B07XDM5MJM","B08487XKYR","26.26","41.05","31.14","11.00","44.44","0.00","7days"
"caswe","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3925","B01LZ5DPXD","B07GQW1HHN","21.49","19.39","23.85","0.00","39.62","0.00","7days"
"goa cashew nuts 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3930","B08262491C","B0992N4SCC","7.08","29.25","26.81","0.00","35.51","0.00","7days"
"organic cashews","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3939","B08HHSJNW1","B09GNSDZVW","13.80","15.04","13.40","0.00","45.33","0.00","7days"
"cashew flavoured","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3945","B09G6YLSH3","B0991YWDWJ","11.35","20.35","16.36","0.00","41.94","0.00","7days"
"cashew masala","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3954","B099264CTM","B09Q94GVV9","6.84","15.73","16.67","0.00","37.61","0.00","7days"
"anjeer figs","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3957","B0758D65V3","B0758D65V3","4.54","11.08","8.24","0.00","3.32","0.00","7days"
"dry fruits cranberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3971","B01LZ59BPM","B07GR24VMV","10.50","4.85","4.79","0.00","32.93","8.69","7days"
"savanna orchards honey roasted nut mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","3975","B0B8K6983T","B09WRMXP9Z","7.15","22.88","12.34","0.00","30.86","0.00","7days"
"cashu","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4007","B08262491C","B08487XKYR","19.50","31.39","30.16","0.00","36.09","0.00","7days"
"anjeer 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4037","B09BM9T6CR","B09KPTT7QK","5.46","8.40","7.10","0.00","0.88","0.00","7days"
"almonds and cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4040","B07C3XVXRH","B084884GKX","20.17","34.44","30.51","0.00","36.13","0.00","7days"
"snacks combo gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4073","B09N4W3S8X","B09N4W3S8X","0.91","0.00","0.00","0.00","10.91","0.00","7days"
"happilo kaju 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4077","B01LZ5DPXD","B08487XKYR","51.54","58.62","49.75","2.69","57.61","0.00","7days"
"jeedipappu 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4087","B08487XKYR","B08487XKYR","18.06","31.78","28.24","25.99","59.83","0.00","7days"
"salted cashew 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4110","B081W9VRJP","B08487XKYR","18.21","39.60","33.08","0.00","39.76","0.00","7days"
"kabuliwala dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4126","B09QGTVT5B","B09WRMXP9Z","9.52","11.21","10.79","0.00","38.85","0.00","7days"
"chewnuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4130","B07X9NLL8T","B07GQW1HHN","18.48","9.52","7.83","0.00","47.98","0.00","7days"
"all dry fruits 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4147","B09VCC91WS","B09HTWBZ66","19.64","27.94","27.22","0.00","42.07","0.00","7days"
"bola cashews w180","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4148","B084SWRXJ5","B09GNSDZVW","13.42","0.00","2.41","0.00","44.79","0.00","7days"
"cashew 240","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4155","B09K5KTXVL","B0758J9P6J","21.72","17.97","15.85","0.00","55.03","0.00","7days"
"kaju+kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4165","B07L81HZST","B0992N4SCC","12.29","35.51","31.58","0.00","44.62","0.00","7days"
"cashews 500g broken","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4169","B075P324TN","B082622T73","26.62","21.85","19.87","0.00","49.34","0.00","7days"
"dryfruit gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","4172","B0BN62MF4Q","B0B4DTS749","3.07","0.00","0.00","0.00","0.00","0.00","7days"
"roasted cashew nuts 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4186","B082M8XG6M","B0992N4SCC","25.72","34.95","27.81","0.00","30.00","0.00","7days"
"w320 cashew nuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4209","B09QYM6F1K","B08487XKYR","17.96","29.73","26.83","0.00","55.32","12.96","7days"
"cashew nuts roasted and salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4212","B09WMPFTCV","B01LX75MZS","11.67","23.38","23.71","0.00","40.16","0.00","7days"
"healthy dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4236","B01LZ5DFW2","B0992MLYPH","29.78","14.78","14.29","5.13","28.35","0.00","7days"
"fry kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4255","B09G6YLSH3","B0992N4SCC","26.35","26.89","26.32","0.00","40.99","0.00","7days"
"kaju 500gm broken","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4266","B07H4XVFCK","B0992N4SCC","23.41","37.33","27.41","0.00","43.36","0.00","7days"
"happilo roasted cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4268","B01LX75MZS","B01LX75MZS","70.47","54.64","53.72","20.62","48.57","0.00","7days"
"cashews 100 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4273","B00MCLS5PW","B01LZ5DPXD","16.41","20.00","21.32","0.00","20.00","0.00","7days"
"honey roasted nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4312","B09NFP82RX","B09WRMXP9Z","6.34","9.84","7.41","0.00","34.31","0.00","7days"
"1 kg kaju pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4331","B07X9NLL8T","B0992N4SCC","17.13","33.71","24.01","0.00","47.42","0.00","7days"
"macademia nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4337","B08ZT1ZPG6","B09237TTRH","18.36","8.87","7.24","0.00","18.84","0.00","7days"
"blueberry flavoured almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4358","B08C2HSR25","B09SD2KRZT","9.37","22.00","18.57","0.00","32.95","0.00","7days"
"munthiri nuts 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4370","B01LZ5DPXD","B08487XKYR","21.67","37.38","35.94","9.09","62.50","0.00","7days"
"kahu","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4371","B01LZ5DPXD","B0758D65V3","17.51","16.22","16.20","0.00","36.59","0.00","7days"
"cashew 250","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4423","B08CN8T6TQ","B01LPY9PHI","17.30","4.95","6.90","0.00","48.98","0.00","7days"
"flavoured nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4464","B01N3C3RQ9","B08PDL9QQZ","12.98","20.00","18.34","0.00","36.36","0.00","7days"
"mix dry food","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4475","B08PDL9QQZ","B01LY6B085","14.09","58.59","47.59","0.00","22.88","0.00","7days"
"vedaka kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4480","B07GQW1HHN","B07GQW1HHN","20.86","29.75","29.58","0.00","41.04","0.00","7days"
"cherries dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4481","B09SLMC356","B09419TH2B","17.58","9.64","11.76","0.00","37.50","0.00","7days"
"black raisins with seed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4495","B08HV6RK3J","B07GR346FX","21.92","24.27","21.85","11.67","34.71","0.00","7days"
"organic apricot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4505","B094YP7QHR","B01M04G25G","13.03","5.97","2.52","0.00","27.13","0.00","7days"
"kaju 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4528","B06X8ZCKQ7","B01LZ5DPXD","13.59","35.00","35.42","0.00","49.61","0.00","7days"
"cashews 100g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4566","B07GQZSS49","B01LZ5DPXD","10.54","29.41","27.97","0.00","39.42","0.00","7days"
"cashews 100 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4580","B07GQZSS49","B01LZ5DPXD","17.27","27.59","27.47","0.00","42.70","0.00","7days"
"cashew 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4587","B07V3JH43F","B01LZ5DPXD","20.88","42.86","39.37","0.00","58.73","0.00","7days"
"cashews 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4602","B0BGRPW44G","B01LZ5DPXD","26.02","25.20","24.43","32.23","37.10","0.00","7days"
"glaceon","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4603","B0BN3D3XWY","B0B6SPQ298","10.56","0.00","0.00","0.00","0.00","0.00","7days"
"mix dryfruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","4611","B0BHJDKLKK","B01LY6B085","17.60","0.00","0.00","0.00","0.00","0.00","7days"
