"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"dried fruit mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","4848","B094QRM6BR","B0992MVYFT","26.14","41.18","39.47","0.00","62.07","0.00","7days"
"dry fruit nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","4996","B0974JHBB4","B08JTBYKDW","38.58","19.23","19.12","0.00","51.37","16.47","7days"
"dried apple slices","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5021","B0BHT4V1GM","B0B1F2X22D","12.43","0.00","0.64","0.00","15.09","0.00","7days"
"strawberry fruit fresh to eat","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5092","B01MZF6ALC","B07GR24VMV","7.86","3.70","4.33","0.00","2.87","0.00","7days"
"morriko fruit chunks","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5135","B09PYKZTYY","B09RV9D6NB","0.22","8.15","7.41","0.00","5.44","0.00","7days"
"dried lemon slices","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5227","B08X1L77B4","B0B5RN6BNW","0.23","0.00","0.00","0.00","0.00","0.00","7days"
"dry+fruits+&+nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5323","B097R3YT48","B09QGTVT5B","11.28","1.74","2.14","0.00","21.47","0.00","7days"
"strawberry fresh fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5363","B079ZHJLL9","B08M5SSBHQ","28.02","4.40","5.44","0.00","0.85","0.00","7days"
"dry fruit gift pack basket","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5451","B08L7HF598","B07NBSGJV5","7.11","1.56","1.04","0.00","19.51","0.00","7days"
"zoff dry fruits combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5477","B084ZSMLSG","B07BKRDDN4","18.97","0.00","0.00","0.00","32.89","0.00","7days"
"dryfruit gift box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5575","B0BH5CXPX2","B09WRMXP9Z","3.85","0.00","0.00","0.00","0.00","0.00","7days"
"baby dry fruits powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5578","B07D8R1VBB","B0BBV1499G","0.00","0.00","2.19","0.00","17.54","0.00","7days"
"dry fruit mix for christmas cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5591","B0B4DPJ9C3","B0B4DPJ9C3","3.51","0.00","0.00","0.00","32.98","0.00","7days"
"dried vegetables","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5592","B08FLDMQGR","B099KRFC4L","33.46","54.90","52.75","0.00","36.00","0.00","7days"
"pregnancy dry fruits for women","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5754","B01LY6B085","B07BKRDDN4","29.42","18.42","18.37","0.00","39.67","0.00","7days"
"fruit mix dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5851","B07X7X8QH6","B0B4DPJ9C3","25.00","20.00","26.92","0.00","44.68","0.00","7days"
"christmas fruit mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5891","B07SYLJFZ6","B07LFJY8FP","6.52","0.00","5.76","0.00","31.87","0.00","7days"
"dryfruits gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5932","B08QFRL9QP","B0BBDJMLYR","3.54","0.00","0.00","0.00","0.00","0.00","7days"
"dried oranges slices","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5939","B0B4SYFP2L","B0B1F3BBZX","3.43","3.53","2.75","0.00","8.33","0.00","7days"
"exotic dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5944","B09MB24364","B07GR24VMV","15.32","6.67","7.41","0.00","47.54","0.00","7days"
"dry fruits and nuts 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","5968","B09JNQWPHR","B08JTBYKDW","12.86","29.41","28.74","0.00","45.41","0.00","7days"
"dry fruit kiwi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6006","B08WLF4YNX","B08NCQGVCH","6.70","2.50","4.41","0.00","28.46","0.00","7days"
"strawberry dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6013","B09J1GZGCM","B08M5SSBHQ","11.04","8.11","10.61","0.00","8.15","0.00","7days"
"dry fruits for christmas cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6020","B07LFJY8FP","B09MTMBB8R","13.21","6.38","8.43","0.00","26.58","0.00","7days"
"roasted mixed dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6040","B09FT6T6L2","B08JTBYKDW","10.82","8.33","6.25","0.00","38.30","0.00","7days"
"candied pineapple","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6087","B07Q7KP499","B09GPMPTY5","4.22","0.00","0.00","0.00","0.00","0.00","7days"
"all mixed dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6113","B01LZH58GI","B09MM96YC4","34.80","4.84","7.32","0.00","42.42","0.00","7days"
"dry+fruits+combo+pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6380","B08P1FLDB8","B09HTWBZ66","13.85","1.00","0.89","0.00","35.56","0.00","7days"
"dru fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6383","B0BNBMR7X7","B01LZ5DFW2","23.63","0.00","0.00","0.00","0.00","0.00","7days"
"dry druits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6588","B01LZ5DPXD","B0BD22FG82","36.36","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits for baby","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6652","B0BBV1499G","B07D8R1VBB","19.85","10.71","8.82","0.00","25.27","0.00","7days"
"nuts+dry+fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6680","B07LF8HCLL","B081N3L7X9","8.23","1.00","2.21","0.00","25.93","0.00","7days"
"mixed candied peel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6704","B079QLDJT8","B0B9NMQJRZ","3.82","3.85","3.38","0.00","26.09","4.50","7days"
"happilo kiwi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6722","B07Q8MPBHT","B0758D65V3","74.46","86.05","83.02","0.00","30.21","0.00","7days"
"dry fruits gift pack basket wedding","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6735","B0928H1SN2","B09WHSDZDT","0.00","6.45","4.23","0.00","3.53","0.00","7days"
"dry fruit candy","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6749","B07SYLJFZ6","B082VDMCQ5","14.36","0.00","0.00","0.00","40.40","0.00","7days"
"dry food gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6751","B0BD1X6CY6","B0BBDP8GR2","15.32","0.71","1.16","0.00","11.51","0.00","7days"
"all dry fruits mixed pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6846","B0B4DPJ9C3","B07587K8Q8","27.27","22.08","19.05","0.00","47.93","0.00","7days"
"pomegranate seeds dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6949","B07RPV5WRN","B07MB1F8ZB","0.00","0.49","0.87","0.00","1.79","0.00","7days"
"gift pack dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","6996","B0BBDJMLYR","B0BBDJMLYR","1.13","0.00","0.00","0.00","0.00","0.00","7days"
"candied orange peel for cake baking","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7047","B079QLDJT8","B0BLSF66KY","3.65","0.00","0.00","0.00","0.00","0.00","7days"
"dried fruits mixed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7208","B09M72L3CT","B08JTBYKDW","22.37","25.00","25.00","0.00","33.33","0.00","7days"
"dry fruita","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7265","B08P1FLDB8","B08JZDG9CN","31.76","0.00","0.00","0.00","0.00","0.00","7days"
"dray fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7361","B06WVBRCJ4","B08T7M25XB","24.47","0.00","0.00","0.00","0.00","0.00","7days"
"true elements mixed dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7414","B08P6V61KW","B09QGTVT5B","13.28","0.00","12.90","0.00","40.48","0.00","7days"
"premium dry fruits pack of 5","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7476","B09HTWBZ66","B09HTWBZ66","12.82","10.00","10.00","0.00","50.54","0.00","7days"
"dry froots","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7654","B01M04G25G","B01LZ5DFW2","31.89","0.00","0.00","0.00","0.00","0.00","7days"
"dried fruits and berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7664","B0B64GVMCC","B094QRM6BR","27.62","0.00","0.00","0.00","35.71","0.00","7days"
"honey coated dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7678","B08C31NZPX","B08LNPHYZM","3.72","0.00","0.00","0.00","14.10","0.00","7days"
"dry frui","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7727","B01LZ5DFW2","B01LZ5DFW2","27.62","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits gift basket","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7846","B08CHCRDJL","B0BBDP8GR2","4.59","0.00","0.00","0.00","12.86","0.00","7days"
"walnuts and anjeer combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","7883","B09F3L751J","B09Q37GQCP","0.00","8.00","5.41","0.00","19.15","0.00","7days"
"combo pack of dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8005","B08P1FLDB8","B09HTWBZ66","16.10","4.62","5.62","0.00","50.00","0.00","7days"
"dry frits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8006","B077FXXBM6","B09WRMXP9Z","37.96","0.00","0.00","0.00","0.00","0.00","7days"
"trail mix 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8177","B08TRZ315T","B07WNDTP29","11.43","8.11","7.59","0.00","41.11","0.00","7days"
"dry fruits kiwi strawberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8241","B0B9NMQJRZ","B08WLCPDM9","21.45","0.00","3.26","0.00","44.09","0.00","7days"
"berries mix organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8284","B07SYLJFZ6","B07X7X8QH6","5.17","0.00","0.00","0.00","0.00","0.00","7days"
"unsalted roasted mixed nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8308","B088LTRSRF","B0B6RPXSHB","23.33","0.00","6.00","0.00","61.22","0.00","7days"
"vedeka premium dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8329","B07GQW1HJC","B07GR346FX","12.50","0.00","0.00","0.00","0.00","0.00","7days"
"mix drufruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8347","B0BHP3VMQH","B08JTBYKDW","6.33","0.00","0.00","0.00","0.00","0.00","7days"
"kiwi dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8526","B08RS21H4S","B08WLCPDM9","0.73","7.04","5.26","0.00","26.09","0.00","7days"
"gujarat dry fruits store","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8549","B075K7S41B","B099SZ6JD8","8.50","20.00","12.50","0.00","44.25","0.00","7days"
"masala dry fruits combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8591","B09QMJ82HZ","B08T7M25XB","9.92","1.75","4.49","0.00","23.36","0.00","7days"
"dry+fruits+for+pregnant+women","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8666","B08X6K464N","B085S4SV16","31.95","7.27","7.46","0.00","16.92","0.00","7days"
"dry fruits trail mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8805","B098K643F8","B09MVS2S3G","18.77","39.29","36.36","0.00","34.78","0.00","7days"
"happilo dried strawberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","8899","B07Q8MPFDK","B07Q8MPFDK","64.48","94.92","92.41","5.28","40.51","0.00","7days"
"chironji dry fruits 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9070","B0B624X864","B07X26MCD6","25.85","10.64","16.95","0.00","34.48","0.00","7days"
"dried persimmon","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9085","B09RQSH3VM","B00RTBV0R0","10.62","6.82","5.36","0.00","3.92","0.00","7days"
"cheap dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9150","B09HTWBZ66","B07LFJZR4G","18.87","22.61","20.61","0.00","20.69","0.00","7days"
"orange peel for cakes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9171","B079QLDJT8","B079QLDJT8","0.75","1.35","0.68","0.00","11.76","0.00","7days"
"mixed dried fruits and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9314","B01LZ5DFW2","B08JTBYKDW","23.28","49.32","39.60","0.00","53.68","0.00","7days"
"drfruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9477","B0967PS861","B09HTWBZ66","24.51","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruit mixed 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9603","B01LY6B085","B09WRMXP9Z","32.53","33.33","36.36","0.00","50.00","0.00","7days"
"broken dry fruits mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9629","B09SG3DK4H","B099KRFC4L","27.07","20.00","17.50","0.00","47.06","0.00","7days"
"try fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9651","B08P1FLDB8","B09HTWBZ66","32.44","9.57","7.95","0.00","45.77","0.00","7days"
"happilo dry kiwi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9697","B07Q8MPBHT","B07Q8MPBHT","45.55","84.21","77.27","6.38","29.17","0.00","7days"
"mystery of nuts dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9741","B09HTWBZ66","B09HTWBZ66","11.89","0.00","8.70","0.00","28.57","0.00","7days"
"citrus dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9756","B08F9JP1JP","B07GQZSS53","0.84","0.00","0.00","0.00","0.00","0.00","7days"
"wild berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9836","B01DTCBZA4","B08M5SSBHQ","7.41","1.72","1.43","0.00","32.73","0.00","7days"
"1kg pista dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","9945","B08ZD1DXKV","B09M6WW5QV","14.90","40.00","30.51","0.00","44.44","0.00","7days"
"dried cherry dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10009","B0758D65V3","B077FF8VGJ","1.53","9.52","7.41","0.00","23.08","0.00","7days"
"dried fruits hamper","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10282","B097LFC1J7","B08KWDDZNZ","10.57","0.00","0.00","0.00","24.44","0.00","7days"
"deyfruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10299","B08P1FLDB8","B0BBK2NWMS","21.91","0.00","0.00","0.00","0.00","0.00","7days"
"dry frute","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10459","B097R3YT48","B09HTWBZ66","26.12","0.00","0.00","0.00","0.00","0.00","7days"
"nuts and dry fruits powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10491","B07D8R1VBB","B081N3L7X9","7.46","0.00","2.82","0.00","11.36","0.00","7days"
"mixed+dry+fruits+1+kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10576","B09VCC91WS","B09MM96YC4","1.13","3.64","2.44","0.00","18.84","0.00","7days"
"candied fruit mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10588","B0846MG7G8","B094QRM6BR","14.77","5.97","8.08","0.00","68.60","0.00","7days"
"black berry dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10724","B09R9VKVQD","B09SQDQ4RB","19.35","0.00","0.00","0.00","0.00","0.00","7days"
"berries+and+nuts+mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10730","B09P9Y4XRD","B01LY6B085","5.32","31.11","25.00","0.00","23.08","0.00","7days"
"haveitlite foods","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10807","B09NRSSK1Y","B0B4DPJ9C3","15.76","38.00","0.00","0.00","0.00","0.00","7days"
"mulberry+fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10859","B09NKZBG45","B09MBPGQ66","8.08","0.00","0.00","0.00","0.00","0.00","7days"
"dried fruits sugar free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10948","B08RC79MN2","B07GR2G678","12.28","0.00","2.00","0.00","54.35","0.00","7days"
"dry stawberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","10971","B0B5TGB7RV","B0BJ7BGWNV","26.25","0.00","0.00","0.00","0.00","0.00","7days"
"nuts combo pack offer low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11016","B0974JHBB4","B09WHVN3TW","16.29","13.33","11.48","0.00","34.62","0.00","7days"
"happilo pineapple","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11130","B07Q6FV8WD","B07Q7KP499","46.44","52.63","43.48","3.18","48.72","0.00","7days"
"blue berry fruit dry without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11183","B08RC6YY8G","B07GR24VMZ","5.58","0.00","0.00","0.00","0.00","0.00","7days"
"mix dry fruits gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11200","B09R14PRZ6","B0BBDJMLYR","9.16","0.00","3.80","0.00","12.66","0.00","7days"
"dryfruits offer combo 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11241","B09L721RKJ","B09RQSH3VM","10.73","0.00","0.00","0.00","0.00","0.00","7days"
"all mix dry fruits 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11384","B075X3N2W9","B09WRMXP9Z","26.34","20.00","17.65","0.00","30.23","0.00","7days"
"happilo nutty trail mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11404","B0758JGNHJ","B0992N25QG","80.81","76.00","72.41","3.15","53.66","0.00","7days"
"dry fruits burfi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11527","B0BGZFS5M6","B0BGZYH8V5","18.24","0.00","0.00","0.00","28.07","0.00","7days"
"masala berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11831","B08KWDDZNZ","B08RNSJNXR","0.73","0.00","1.96","0.00","2.56","0.00","7days"
"aloo bukhara dry fruit 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","11860","B07YLSVSCR","B09NCYBPRY","10.24","0.00","0.00","0.00","0.00","0.00","7days"
"dry blackberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12023","B09R9VKVQD","B07GR82XK8","3.32","1.22","1.16","0.00","19.44","0.00","7days"
"dry fruits box gift","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12139","B0BBDJMLYR","B0BBDP8GR2","1.13","13.91","12.44","0.00","7.94","0.00","7days"
"drygruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12168","B0BHT9XNRR","B09HTWBZ66","22.75","0.00","0.00","0.00","0.00","0.00","7days"
"kiwi dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12170","B08NJKVW9S","B07H6NQVCN","12.64","10.81","11.11","0.00","32.86","0.00","7days"
"dry fruits combo pack small","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12285","B07XQ8QLML","B09HTWBZ66","27.18","0.00","0.00","0.00","0.00","0.00","7days"
"dried pomegranate seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12434","B07RPV5WRN","B09HJH4P4B","0.00","1.27","1.80","0.00","0.00","0.00","7days"
"mixed+dry+fruits+and+nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12459","B09MM96YC4","B09MM96YC4","16.75","16.67","15.09","0.00","34.04","0.00","7days"
"dry barriers mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12541","B08WLZFLXD","B0992MVYFT","12.00","55.56","64.71","0.00","28.57","0.00","7days"
"fresh grated coconut frozen","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12557","B07VCYW51B","B07MXZ1QWG","0.34","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruit strawberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12594","B09SV6TR9H","B08M5SSBHQ","18.86","8.11","11.32","0.00","26.32","0.00","7days"
"dried jujube","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12619","B08N8D3XFD","B07GR2G678","0.80","0.00","0.00","0.00","0.00","0.00","7days"
"candied orange peel for plum cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12633","B079QLDJT8","B07Q37RLT1","0.88","3.06","0.00","0.00","0.00","0.00","7days"
"dried fruits and berries mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12886","B08CS96GBT","B0BD23YGNT","21.21","0.00","0.00","0.00","52.63","0.00","7days"
"mixed dry fruits 1 kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","13010","B07BKRDDN4","B08JTBYKDW","22.92","4.00","9.09","0.00","0.00","0.00","7days"
"dry fruits.","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","13060","B0BHJDKLKK","B09HTWBZ66","16.67","26.56","25.00","0.00","0.00","0.00","7days"
"mixed dry fruit peel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","13354","B0846MG7G8","B07SYLJFZ6","13.04","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruit hamper box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","13447","B0BH19PFQV","B07P96J8BW","26.62","0.00","0.00","0.00","0.00","0.00","7days"
"papaya","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","13458","B07Q37R8G2","B075VC42WD","18.01","13.33","0.00","0.00","11.13","0.00","7days"
"dried fruits apricot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","13822","B094YP7QHR","B07PZWP8Z1","12.56","7.69","5.62","1.98","40.58","0.00","7days"
"dried fruit medley happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","13979","B01LXIWNMH","B01LZ59BPM","70.83","80.00","88.89","0.00","25.00","0.00","7days"
"dried berry mix without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","14159","B09JT72714","B077FF8VGJ","7.14","20.00","15.38","0.00","24.00","0.00","7days"
"dryfruits powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","14231","B07D8R1VBB","B0956NRMWB","0.53","0.00","0.00","0.00","0.00","0.00","7days"
"trail mix chocolate","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","14233","B09YLXM196","B08JTBYKDW","27.45","13.33","24.14","0.00","80.95","0.00","7days"
"dryfruit s","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","14331","B08P1FLDB8","B09HTWBZ66","39.17","0.00","0.00","0.00","0.00","0.00","7days"
"mixed dry fruits and nuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","14477","B09JSBL8PS","B09MM96YC4","14.29","30.43","20.00","0.00","40.30","0.00","7days"
"fresh nuts mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","14498","B0949FC358","B08JRB4YMV","21.39","40.00","30.77","0.00","22.86","0.00","7days"
"high quality mixed dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","14558","B08RS446XV","B01LY6B085","19.61","44.00","37.93","0.00","48.15","0.00","7days"
