"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"figs dry fruits 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3129","B0BMQGKG65","B0758D65V3","20.16","21.21","15.83","2.96","5.04","0.00","7days"
"gurbandi almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3134","B07N1NFFJK","B0BH48R5HZ","8.51","11.54","10.85","0.00","35.58","0.00","7days"
"almonds 200 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3136","B01LY6B08A","B0758JYQVL","30.95","59.69","56.94","0.00","58.67","0.00","7days"
"almond 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3142","B01LPY9XY8","B09GNV7YZM","14.91","28.51","26.97","0.00","54.46","0.00","7days"
"cashew nuts roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3146","B0B5LSKTD1","B0B5LVHCH9","9.25","18.87","12.97","0.00","27.76","0.00","7days"
"almonds 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3147","B08HKTJMVS","B01LPY9XY8","10.32","35.47","31.37","0.00","38.60","0.00","7days"
"dry snacks","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3150","B01LY6B08A","B01LZ5DFW2","27.05","19.66","20.00","0.00","48.00","0.00","7days"
"peeled almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3155","B09NBYQG17","B0992KMQYL","19.03","10.20","9.63","5.95","53.30","0.00","7days"
"marmara almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3159","B07XN8K8RL","B0992KMQYL","11.93","7.75","7.07","0.00","45.36","0.00","7days"
"desi badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3178","B08JJBCSV5","B09HPG8QZT","13.84","20.57","19.21","0.00","33.33","0.00","7days"
"badam in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3206","B06X6GSBMR","B084884GKX","22.14","46.28","42.65","5.84","52.00","0.00","7days"
"batham500 kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3213","B0B1WRTTR6","B08PBB3R6N","30.99","23.02","21.50","0.00","23.50","0.00","7days"
"patanjali dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3218","B01ABU07GU","B07BKRDDN4","20.35","7.56","7.73","0.00","39.33","0.00","7days"
"badaam ek kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3230","B0B12GLJDS","B0992KMQYL","40.49","23.70","23.34","0.00","43.71","0.00","7days"
"american almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3242","B0B1WTLDWN","B0992KMQYL","18.04","46.36","39.24","0.00","52.83","0.00","7days"
"almonds offers low price 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3269","B06X6GSBMR","B084884GKX","17.83","28.87","27.07","6.42","49.30","0.00","7days"
"sugar almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3270","B0746CGNZL","B08PBB42F9","9.81","9.57","8.61","0.00","37.20","0.00","7days"
"protein mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3297","B07VRCC37H","B08ZKHBVYB","1.86","4.64","4.95","1.38","10.71","0.00","7days"
"mamra baadaam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3310","B07VV1GFL9","B0992KMQYL","6.42","0.00","0.00","0.00","0.00","0.00","7days"
"tata pistachio","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3314","B09GNTYNFL","B09GNTYNFL","23.82","50.54","49.48","0.00","37.04","0.00","7days"
"almonds 500 grams offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3350","B084884GKX","B084884GKX","19.26","41.18","32.93","12.25","46.67","0.00","7days"
"blueberry almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3367","B08JLW54S8","B0992KMQYL","30.67","22.46","15.35","0.00","54.26","0.00","7days"
"badam offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3368","B0BBDP8GR2","B084884GKX","26.56","27.17","23.96","16.86","48.37","0.00","7days"
"badam 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3369","B01LY6B08A","B0758JYQVL","21.02","32.74","32.37","0.00","48.36","0.00","7days"
"mamro badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3382","B07NYB3HWM","B0BL1VSKNV","5.24","0.00","0.00","0.00","0.00","0.00","7days"
"almonds in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3383","B084884GKX","B084884GKX","19.47","31.45","27.95","0.00","42.77","0.00","7days"
"pumpkin seeds salted roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3397","B07587K8S5","B0B97SQNFQ","12.32","12.10","12.84","0.00","47.24","0.00","7days"
"1kg dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3398","B0974JHBB4","B09HTWBZ66","20.27","18.98","13.78","0.00","52.56","0.00","7days"
"almond organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3416","B08JM2SGB6","B0992KMQYL","20.21","25.85","19.58","9.86","47.98","0.00","7days"
"almons","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3418","B06X6GSBMR","B07GQNQNJG","16.98","0.00","0.00","0.00","0.00","0.00","7days"
"raw california almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3420","B079CG584T","B0992KMQYL","33.03","21.90","19.72","0.00","43.93","0.00","7days"
"salted badam roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3424","B08RX113MJ","B0992KMQYL","28.79","37.90","35.50","0.00","44.12","0.00","7days"
"badam 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3448","B0992KMQYL","B0992KMQYL","18.36","36.36","32.81","19.51","49.52","0.00","7days"
"almond leaves for aquarium","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3503","B07QNS4ZHZ","B0BHLKC5JQ","4.07","0.00","0.00","0.00","32.28","0.00","7days"
"organic almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3505","B08JLZK349","B09GNV7YZM","17.71","30.00","24.00","0.00","41.90","0.00","7days"
"organic badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3524","B00L926RLE","B0992KMQYL","22.80","26.01","23.00","23.02","49.28","0.00","7days"
"almonds big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3538","B091N4BF5P","B0992KMQYL","15.09","28.85","26.61","5.25","45.67","0.00","7days"
"roasted and salted pumpkin seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3540","B016KPMJF2","B077FB6D1B","15.76","10.00","11.11","15.24","47.50","0.00","7days"
"smoked almonds salted indigo box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3543","B09GWH5XXD","B073B73871","6.28","12.30","16.05","0.00","28.48","0.00","7days"
"almonds vedaka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3581","B07GQNLYBN","B0758JYQVL","16.47","30.77","27.08","0.00","54.64","0.00","7days"
"liv52 ds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3586","B09P66JV13","B099VYW4MC","48.30","0.00","0.00","0.00","0.00","0.00","7days"
"anjeer big size best quality 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3589","B09BDBHJ3V","B08FMD9HSH","0.13","8.57","6.60","0.00","9.02","0.00","7days"
"kadwa badam diabetes peeled","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3590","B08PB9MFY6","B08PB9THMN","4.21","8.89","7.14","0.00","27.34","0.00","7days"
"roasted badam 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3592","B08RX113MJ","B0992KMQYL","15.52","32.89","25.00","0.00","38.52","0.00","7days"
"jumbo almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3594","B07BP3Q8FN","B0992KMQYL","33.78","46.94","41.78","0.00","49.38","0.00","7days"
"drai fruds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3598","B08P1FLDB8","B093PQKSFT","21.56","22.05","21.40","0.00","10.66","0.00","7days"
"roasted and salted almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3624","B08HR51CZX","B09Q8MPQWR","15.03","34.35","29.80","1.88","28.79","0.00","7days"
"blanched almond flour","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3659","B07ZHH2V1Y","B08L3VT4W2","6.69","2.26","1.82","0.00","59.02","0.00","7days"
"kashmir almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3671","B097GW98M1","B08PBB3R6N","22.25","8.78","7.74","0.00","52.00","0.00","7days"
"almond with shell 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3686","B09NTJMXVS","B0992KMQYL","11.80","18.94","18.27","4.91","47.15","0.00","7days"
"1 kg almonds pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3691","B07GQNM6N2","B0992KMQYL","15.54","34.81","30.90","9.99","51.80","0.00","7days"
"raw california almonds 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3696","B09L7V8FJH","B07GQNM6N2","15.53","40.00","32.61","6.29","21.05","0.00","7days"
"alomonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3700","B0992KMQYL","B01LPY9XY8","18.05","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits offers low price 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3715","B06WVBRCJ4","B01LZ5DFW2","27.87","32.65","26.00","0.00","46.20","0.00","7days"
"nutes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3716","B01LY6B085","B0992MLYPH","39.35","40.57","29.47","0.00","27.91","0.00","7days"
"california almonds 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3743","B09MZ2CB18","B0992KMQYL","15.76","31.69","24.43","38.81","44.41","0.00","7days"
"almond inshell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3752","B09QST45CP","B0992KMQYL","17.75","32.50","21.67","0.00","51.81","0.00","7days"
"solimo almonds 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3754","B01LPY9R08","B01LPY9XY8","23.70","28.47","28.37","0.00","55.56","0.00","7days"
"250 gm almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3760","B01LPY9XY8","B09NBYQG17","16.16","30.37","28.83","0.00","56.67","0.00","7days"
"patham paruppu 500g offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3770","B0974JHBB4","B07GQNM6N2","35.28","19.49","17.81","0.00","44.19","0.00","7days"
"irani mamra almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3786","B09NFMJLYQ","B09K5RK1JW","13.10","11.89","11.16","0.00","50.46","0.00","7days"
"almond sliced","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3807","B0B3J8P51Y","B014USKG24","9.08","17.39","13.98","0.00","43.30","0.00","7days"
"badam mamra 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3818","B07YTRQY64","B08ZL462YY","27.14","11.92","10.99","0.00","43.55","0.00","7days"
"dry fruits badam 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3831","B084884GKX","B084884GKX","13.99","35.64","28.30","12.42","47.57","0.00","7days"
"hazelnuts 100 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3838","B08KH92D47","B07MLDJKTP","0.00","1.23","0.00","0.00","0.00","0.00","7days"
"anmold","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3840","B0758JYQVL","B01LPY9XY8","23.58","0.00","0.00","0.00","14.17","0.00","7days"
"dry fruits almonds 1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3857","B0B8CYQCTV","B0992KMQYL","15.28","21.94","22.95","0.00","44.26","7.86","7days"
"happilo almonds 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3897","B01LY6B08A","B084884GKX","50.53","51.77","46.34","0.00","53.91","0.00","7days"
"almond flour blanched","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3906","B07ZHH2V1Y","B0995W2YJS","10.97","11.95","9.71","0.00","46.35","0.00","7days"
"almond 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3919","B078N84FY2","B01LPY9XY8","13.72","31.74","30.59","0.00","43.59","0.00","7days"
"badam half kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3920","B06X6GSBMR","B07GQNQNJG","36.48","28.13","27.70","0.00","59.06","0.00","7days"
"badami 500gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3946","B084884GKX","B07GQNM6N2","35.91","29.51","28.67","0.00","40.00","0.00","7days"
"happilo almonds 500gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3953","B084884GKX","B084884GKX","42.72","25.17","22.70","12.39","53.93","0.00","7days"
"41 foods dry fruits combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3956","B0B59T7R7X","B09HTWBZ66","13.32","0.00","0.00","0.00","47.75","0.00","7days"
"almond flakes 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3963","B0B8T59LZT","B0992KMQYL","9.77","19.93","20.38","0.00","31.80","0.00","7days"
"dry fruits tata sampann","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3966","B09GNV7YZM","B09GNT1PBZ","15.12","14.84","14.86","0.00","17.36","0.00","7days"
"broken cashews 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3967","B07WJKZY99","B08487XKYR","13.14","38.26","31.55","0.00","31.43","0.00","7days"
"gurbandi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3997","B07GYQXQSK","B09NFLNMRK","10.75","0.53","0.49","0.00","0.75","0.00","7days"
"dry fruits organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3998","B08F498VV4","B09QGTVT5B","7.52","2.83","2.89","0.00","41.11","0.00","7days"
"badam 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4001","B084884GKX","B084884GKX","13.28","26.47","25.42","12.28","50.53","0.00","7days"
"salted almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4002","B01LYTLO7H","B09WRMDZ3G","23.91","33.14","30.24","21.15","46.15","0.00","7days"
"almond nut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4006","B06X6GSBMR","B084884GKX","24.61","24.09","23.48","0.00","55.02","0.00","7days"
"alminds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4025","B06X6GSBMR","B0992KMQYL","19.40","0.00","0.00","0.00","0.00","0.00","7days"
"bhadam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4029","B0974JHBB4","B084884GKX","21.93","35.78","29.93","4.64","3.03","0.00","7days"
"almond mamra badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4046","B081JLH3LM","B08J2Y66LV","9.44","25.81","20.83","0.00","39.10","0.00","7days"
"almond and cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4055","B09JNQK3SW","B09WRMXP9Z","22.12","9.57","9.15","0.00","30.36","0.00","7days"
"badam flakes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4062","B014USKG24","B014USKG24","16.34","19.67","18.49","0.00","47.32","0.00","7days"
"happilo+dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4066","B01LZ5DFW2","B09GNSDZVW","58.22","78.71","80.40","0.00","22.15","0.00","7days"
"manak mewa dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4071","B09GW91KFT","B09VPWVGNS","30.21","19.89","13.64","0.00","33.48","0.00","7days"
"बादाम 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4083","B08XXPN5Z3","B0992KMQYL","9.22","33.33","30.48","0.00","25.26","0.00","7days"
"almond slice","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4088","B0B2MT8MXQ","B0992KMQYL","10.49","14.47","12.50","0.00","45.65","0.00","7days"
"nuts offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4090","B0B7TV97YM","B09JYQTY8H","3.82","0.00","0.00","0.00","27.20","0.00","7days"
"chiraunji 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4104","B08SM5LGJZ","B07X26MCD6","0.00","3.15","2.27","0.00","6.33","0.00","7days"
"almond badam 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4109","B07GQNM6N2","B0992KMQYL","32.72","24.11","25.00","5.92","50.00","0.00","7days"
"almond 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4121","B01LY6B08A","B0758JYQVL","26.01","35.04","33.33","12.76","60.94","0.00","7days"
"miltop","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4123","B00VWV7SVU","B09HTWBZ66","7.64","0.70","0.79","0.00","13.45","0.00","7days"
"flavored dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4124","B09FT6T6L2","B09HTWBZ66","5.87","0.00","0.00","0.00","26.67","0.00","7days"
"almonds mamra giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4129","B097GW98M1","B08ZL462YY","12.27","22.99","17.07","0.00","41.03","0.00","7days"
"dragon fruits 1kg fresh for eat","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4136","B07L8GRT93","B0B6GLTT6L","3.04","0.00","0.00","0.00","0.00","0.00","7days"
"pumpkin seed roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4150","B00L92515C","B013STBS3W","12.72","8.80","8.74","17.89","27.84","0.00","7days"
"badam gurbandi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","4174","B07N1NFFJK","B0B42CT63F","24.96","5.95","4.81","0.00","31.45","0.00","7days"
"almond nuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4206","B0B1WTLDWN","B0992KMQYL","16.15","31.71","30.60","0.00","44.78","0.00","7days"
"happilo anjeer 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4218","B09M8K6WJP","B0758D65V3","33.92","18.31","13.13","3.80","33.93","0.00","7days"
"அத்திப்பழம் dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4228","B0B362KPCF","B09H6ZVQNP","9.12","26.09","19.74","0.00","35.83","0.00","7days"
"dry fruits 1 kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4229","B0974JHBB4","B09HTWBZ66","16.41","32.65","31.60","0.00","44.33","0.00","7days"
"dry fruits combo offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4238","B0974JHBB4","B09FT6T6L2","20.65","4.39","3.90","0.00","52.60","0.00","7days"
"happilo mamra almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4245","B07GYP9RM6","B0992KMQYL","50.82","34.02","29.20","0.00","52.80","0.00","7days"
"manaki enterprise","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4252","B0BLLDMZDH","B0BLLD4R1V","18.77","0.00","0.00","0.00","0.00","0.00","7days"
"almond tata sampann","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4262","B0B8CYQCTV","B0992KMQYL","34.97","9.79","9.24","0.00","20.44","0.00","7days"
"badam 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4299","B084884GKX","B084884GKX","32.87","27.20","26.21","38.44","63.85","0.00","7days"
"gurbandi badam giri 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4308","B075MGHBLW","B08DLMZTJS","15.49","22.67","21.85","0.00","30.64","0.00","7days"
"vedaka almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4315","B07GQNM6N2","B07GQNM6N2","19.34","20.18","21.60","0.00","50.42","0.00","7days"
"happilo mamra badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4334","B08ZL3V2QN","B0BL1VSKNV","47.01","22.47","16.11","0.00","46.41","0.00","7days"
"happilo 1kg almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4352","B0992KMQYL","B0992KMQYL","62.41","39.45","38.29","0.00","57.14","0.00","7days"
"vedaka almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4373","B07GQNLYBN","B07GQNM6N2","18.33","17.99","17.72","0.00","44.34","0.00","7days"
"egee 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4374","B0758JDCYB","B08FB2TM8K","0.21","19.24","14.79","0.00","12.28","0.00","7days"
"200rs product","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4378","B019HA8AYG","B01LZ5DFW2","27.48","10.42","13.30","0.00","2.73","0.00","7days"
"iranian mamra almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4389","B09K5RK1JW","B08ZL462YY","9.72","17.65","15.79","0.00","49.51","0.00","7days"
"almond roasted salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4403","B09GWH5XXD","B09WRMDZ3G","19.00","37.78","30.16","0.00","41.67","0.00","7days"
"combo nuts and dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4409","B0B4DTS749","B0BBDJMLYR","15.08","6.25","9.15","0.00","48.47","0.00","7days"
"rosted almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4411","B09WRMDZ3G","B09WRMDZ3G","7.19","0.00","0.00","0.00","0.00","0.00","7days"
"badam happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4425","B0758JYQVL","B07GQNM6N2","52.63","34.15","34.66","29.80","51.83","0.00","7days"
"almonds mamra 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4457","B0B3954NJ4","B07GQNM6N2","14.48","33.33","31.15","0.00","31.11","0.00","7days"
"anmold badam 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4472","B07GQNM6N2","B07GQNM6N2","25.59","0.00","0.00","0.00","0.00","0.00","7days"
"almonds salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4478","B01LYTLO7H","B09WRMDZ3G","13.77","38.71","37.84","0.00","33.98","0.00","7days"
"online shopping offers today","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4502","B07PFF4RYC","B0BN668T9H","15.54","0.00","0.00","0.00","1.55","0.00","7days"
"almonds 1/2 kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4508","B084884GKX","B0992KMQYL","43.00","45.05","43.69","0.00","55.37","0.00","7days"
"badam 2 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4512","B08KJ1Y2CV","B09M6RRYDM","11.03","34.48","33.69","0.00","49.57","0.00","7days"
"almond giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4516","B0863Z184L","B0B3954NJ4","23.30","36.36","35.40","0.00","54.95","0.00","7days"
"katbadam 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4524","B01LY6B08A","B084884GKX","35.41","20.00","21.15","0.00","31.91","13.62","7days"
"अंजीर dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4532","B08H2FHXQN","B0758D65V3","6.71","7.21","5.63","0.00","45.86","0.00","7days"
"almonds 250 grams offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4534","B078N84FY2","B084884GKX","15.52","29.17","27.38","0.00","55.44","0.00","7days"
"premium almonds 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4548","B0B2BBKNX1","B0758D1ZJ9","21.32","36.54","32.35","0.00","47.44","0.00","7days"
"alamond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4552","B09GNV7YZM","B08MWNYM76","26.82","18.40","15.22","0.00","2.13","0.00","7days"
"almondd","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4554","B084884GKX","B0992KMQYL","18.03","0.00","0.00","0.00","0.00","0.00","7days"
"ministry of nut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4564","B09HTWBZ66","B08JTBYKDW","25.72","1.51","1.65","0.00","10.79","0.00","7days"
"turkish figs jumbo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4569","B09ZSP9S4S","B0B84BHJJN","3.50","10.57","8.59","0.00","4.83","0.00","7days"
"california badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4572","B0B3954NJ4","B0992KMQYL","13.99","35.43","32.16","0.00","46.99","0.00","7days"
"almond vedaka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4586","B07GQNQNJG","B07GQNM6N2","13.46","23.60","23.76","0.00","48.94","0.00","7days"
"badam with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4591","B09735KGHL","B0992KMQYL","9.88","33.78","27.18","0.00","48.11","0.00","7days"
"tata sampann products dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4594","B09GNSFRVC","B09GNTYNFL","8.85","16.88","14.41","0.00","15.04","0.00","7days"
