"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"salted cashews in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5319","B01LZ5DFW2","B01LX75MZS","35.53","30.56","28.57","13.42","42.31","0.00","7days"
"dry fruits salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5323","B09FT6T6L2","B09WRMXP9Z","28.51","29.66","38.10","0.00","44.00","0.00","7days"
"open secret cashew 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5328","B0B541P1N6","B08487XKYR","5.28","19.09","17.80","0.00","52.04","0.00","7days"
"smoked cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5342","B08LHBSHZC","B073B6T6RD","10.66","4.00","6.98","0.00","42.86","0.00","7days"
"nuts and dry fruits offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5359","B097R3YT48","B08JZDG9CN","17.18","28.89","22.08","0.00","40.20","0.00","7days"
"kaju+1kg+broken","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5360","B0992N4SCC","B0992N4SCC","10.49","20.00","18.56","0.00","43.11","0.00","7days"
"salted roasted almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5391","B01LYTLO7H","B09WRMDZ3G","9.30","38.18","35.82","0.00","38.82","0.00","7days"
"kaju broken 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5437","B0BCZH16KH","B09TQYVMHY","8.82","21.37","14.48","0.00","37.56","0.00","7days"
"cashews broken 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5455","B075P324TN","B07GR3S1RL","16.76","23.08","18.75","0.00","54.76","0.00","7days"
"kazoo 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5472","B08R2V4SMH","B08487XKYR","10.04","13.87","9.84","4.44","44.64","0.00","7days"
"cashew flavoured","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5476","B07Z8529RB","B0B5LVHCH9","4.99","23.81","17.24","0.00","30.56","0.00","7days"
"kajubadam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5488","B098SYW5TD","B01IPFHBLW","10.54","0.00","0.00","0.00","0.00","0.00","7days"
"fried cashews 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5493","B09WMWZHKR","B08487XKYR","15.25","20.90","18.07","0.00","52.44","0.00","7days"
"cashew organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5518","B08HHSJNW1","B0BJ7DDJMG","21.36","4.00","5.17","0.00","61.40","0.00","7days"
"happilo cashews 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5520","B0992N4SCC","B08487XKYR","43.91","38.54","37.50","2.32","57.78","0.00","7days"
"masala cashew nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5529","B099264CTM","B0BGJHDHPJ","6.65","11.43","12.77","0.00","42.86","0.00","7days"
"kaajoo half kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5561","B082622T73","B09GNSDZVW","23.38","0.00","0.00","0.00","0.00","0.00","7days"
"butterscotch crunch","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5562","B08L2H98WD","B07QHCY2FT","9.31","0.00","0.00","0.00","0.00","0.00","7days"
"cheshew 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5572","B07GQZSS48","B01LZ5DPXD","10.71","0.00","0.00","0.00","0.00","0.00","7days"
"vedaka cashews 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5577","B07GQW1HHN","B07GQW1HHN","7.81","17.65","15.79","9.77","49.52","0.00","7days"
"vedaka cashews","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5585","B07GQZSS48","B07GQW1HHN","7.17","5.21","5.15","0.00","32.69","0.00","7days"
"kaju badam 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5594","B0992KMQYL","B08CY3FHZC","15.98","8.29","7.42","0.00","26.06","0.00","7days"
"happilo cashew 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5595","B01LZ5DPXD","B01LZ5DPXD","42.99","32.00","31.58","0.00","31.71","0.00","7days"
"cashew amazon fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5598","B01LPY9PHI","B01LZ5DPXD","23.71","47.54","37.65","5.56","43.62","0.00","7days"
"peanuts raw 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5602","B07KXGFGSS","B07KXGFGSS","3.91","0.00","0.00","0.00","31.48","0.00","7days"
"kaju 500gm california","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5616","B08487XKYR","B08487XKYR","18.23","35.14","33.33","0.00","60.53","0.00","7days"
"kaaju in fresh 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5654","B084884GKX","B07GQW1HHN","19.93","0.00","0.00","0.00","0.00","0.00","7days"
"1 kg kaju pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5673","B07X9NLL8T","B09KPNPY6L","9.89","16.35","13.61","0.00","50.92","0.00","7days"
"green finity dry fruits combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5688","B08X6K464N","B08JZDG9CN","15.46","0.00","0.00","0.00","0.00","0.00","7days"
"chopped almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5705","B08T8HNHRN","B09Q69XFPH","5.30","26.83","15.49","0.00","29.17","0.00","7days"
"cashunuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5713","B0992N4SCC","B0B8D11ZZC","16.34","0.00","0.00","0.00","0.00","0.00","7days"
"nuts+almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5723","B094DG9M1C","B0758JYQVL","15.22","56.47","49.54","0.00","42.71","0.00","7days"
"chashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5743","B01LZ5DPXD","B08487XKYR","12.05","0.00","0.00","0.00","0.00","0.00","7days"
"salted kaju roasted 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5752","B0B4P3YBBC","B01LPY9PHI","21.55","40.79","0.00","0.00","49.33","0.00","7days"
"roasted cashews in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5779","B0BHHGVB23","B01LX75MZS","28.26","23.26","16.67","0.00","35.44","0.00","7days"
"chewnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5782","B0758D65W6","B09GNTYNFL","15.76","13.14","0.00","0.00","0.00","0.00","7days"
"cashew 1kg broken","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5787","B0BCZH16KH","B08DG4JMT9","10.06","18.06","9.85","0.00","44.44","0.00","7days"
"aafarin- afghan dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5879","B09T57WTMD","B09WRMDZ3G","8.70","34.29","22.81","0.00","23.89","0.00","7days"
"cashew nuts happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5908","B01LZ596Q6","B08487XKYR","65.24","38.89","28.85","4.76","53.06","0.00","7days"
"cashew+w180","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5911","B0B5X6GQSX","B0B5LVHCH9","15.53","8.89","7.55","0.00","56.67","0.00","7days"
"all nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5913","B07GQW1HJC","B08ZYRDVTZ","14.94","25.45","24.43","17.75","26.57","0.00","7days"
"kaju tukda 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5916","B089KSBNBX","B07GQWS1BS","6.12","32.05","27.78","0.00","43.64","0.00","7days"
"kaju roasted salted 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5918","B08HR37W83","B08487XKYR","15.76","20.98","14.88","3.27","48.88","0.00","7days"
"1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5928","B00IFWE39Y","B09DP227BX","21.69","0.00","0.00","0.00","54.27","0.00","7days"
"pista nuts 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5951","B0B12GLJDS","B08487WD3J","11.52","57.14","55.93","0.00","37.50","0.00","7days"
"rosted nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5975","B08WLZ1W6X","B08VGSG36B","12.64","0.00","0.00","0.00","0.00","0.00","7days"
"1 kg brazil nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5978","B09F66X58Y","B082VBYKHD","3.86","0.00","0.00","0.00","11.17","0.00","7days"
"cocktail nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5980","B09FT6T6L2","B09WRMXP9Z","5.24","18.18","17.19","0.00","6.98","0.00","7days"
"fried cashews","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5981","B0B5LSKTD1","B09314YCY4","7.19","12.77","13.43","0.00","29.85","0.00","7days"
"anjit 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5985","B099NYQ9T5","B0B983D2VC","11.52","3.03","2.70","0.00","35.38","0.00","7days"
"cashew+nuts+1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5990","B0992N4SCC","B09TQYVMHY","19.75","20.00","18.64","0.00","58.67","0.00","7days"
"happilo king size cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","5994","B01LZ5DPXD","B0758J9P6J","45.53","45.16","40.00","11.31","55.26","0.00","7days"
"dry fruit offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6006","B09QGTVT5B","B07BKRDDN4","15.12","11.95","15.10","0.00","49.80","0.00","7days"
"ceshew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6019","B08487XKYR","B08487XKYR","13.69","0.00","0.00","0.00","0.00","0.00","7days"
"cashew 500gm fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6029","B09GNSDZVW","B08487XKYR","14.56","38.16","34.62","0.00","25.00","0.00","7days"
"cashew fried salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6047","B0B4P3YBBC","B01LX75MZS","14.29","33.33","30.51","20.83","47.54","0.00","7days"
"brazilian+nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6061","B07QSH31HG","B09F66X58Y","6.21","0.00","0.00","0.00","0.00","0.00","7days"
"tuta kaju 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6086","B09FTBD9YJ","B07MNS556N","7.41","20.00","11.11","0.00","43.59","0.00","7days"
"dry nuts powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6110","B07D8R1VBB","B01LY6B085","4.92","15.52","13.83","0.00","3.33","0.00","7days"
"wholesale dry fruits and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6118","B07587KWSD","B09WRMXP9Z","12.67","0.00","1.89","0.00","49.28","0.00","7days"
"panjeeri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6128","B08BTJ5H5T","B0B6RNQRJJ","0.27","0.00","0.00","0.00","56.00","0.00","7days"
"big size cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6138","B07F5SRXTV","B09HQZFCV8","7.87","5.00","0.00","0.00","0.00","0.00","7days"
"gond for ladoo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6199","B09GNV7YZM","B0956NRMWB","47.61","35.71","47.69","0.00","100.00","0.00","7days"
"cashew nut 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6230","B0BCZH16KH","B08487XKYR","15.07","22.34","18.03","0.00","52.00","4.44","7days"
"kaajoo 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6232","B01LY6B08A","B09TQYVMHY","12.50","0.00","0.00","0.00","0.00","0.00","7days"
"kaju happilo 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6240","B01LZ5DPXD","B08487XKYR","26.77","43.28","38.96","0.00","41.33","0.00","7days"
"vedaka whole cashews, 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6243","B07GQZSS48","B07GQZSS48","6.44","24.49","0.00","0.00","0.00","0.00","7days"
"best quality cashew nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6267","B07X9NLL8T","B0992N4SCC","17.80","30.00","25.00","7.33","46.34","0.00","7days"
"goa kaju 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6285","B08487XKYR","B08487XKYR","11.50","31.67","23.75","0.00","43.96","0.00","7days"
"cashews 100 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6318","B07V7SBZ6B","B01LZ5DPXD","4.68","33.68","28.57","10.01","38.40","0.00","7days"
"20 20 dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6333","B09PG28DFC","B09WRMXP9Z","7.20","8.88","3.98","0.00","31.92","0.00","7days"
"kashew nut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6339","B00MCLS5PW","B08487XKYR","12.22","0.00","0.00","0.00","0.00","0.00","7days"
"salted roasted cashew nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6340","B09314YCY4","B0B5LSKTD1","22.70","18.18","18.07","0.00","55.32","0.00","7days"
"brill cashews 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6359","B0BHHFCJZC","B08487XKYR","18.60","37.14","0.00","13.05","0.00","0.00","7days"
"dry fruits for pregnancy","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6360","B01LY6B085","B08JZDG9CN","22.22","6.67","12.28","0.00","52.17","0.00","7days"
"kaju 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6371","B01LZ5DPXD","B01LZ5DPXD","9.35","31.88","0.00","0.00","43.18","0.00","7days"
"500 gm cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6382","B09GNSDZVW","B08487XKYR","13.82","23.08","0.00","6.94","0.00","0.00","7days"
"kaju broken 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6418","B07GR3S1RL","B09GNSDZVW","14.78","25.53","17.91","0.00","53.33","10.14","7days"
"dry furits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6421","B01LZ5DPXD","B09HTWBZ66","32.77","0.00","0.00","0.00","0.00","0.00","7days"
"cashews 100g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6426","B07GR3S1RL","B01LZ5DPXD","9.79","26.56","25.00","19.83","44.59","0.00","7days"
"vlc cashews","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6438","B07D2DTJ89","B0B8D11ZZC","2.06","4.35","2.48","0.00","26.32","0.00","7days"
"kaju+badam+combo+pack+500+grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6443","B0B3954NJ4","B098R3D8PW","14.24","7.69","5.62","0.00","28.24","0.00","7days"
"brittle almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6451","B0B684L56Q","B08NWYSCJJ","15.67","18.82","18.42","0.00","40.80","0.00","7days"
"cashew goa","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6461","B07MB56F7P","B08B415JQ3","3.15","17.24","14.89","0.00","33.33","3.24","7days"
"solimo nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6484","B07LF8HGDB","B01LY6B085","4.57","11.67","10.29","0.00","19.57","0.00","7days"
"salted+cashew+nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6492","B08D7C9QZZ","B0B5LSKTD1","13.29","0.00","0.00","0.00","0.00","0.00","7days"
"cadhew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6505","B07GQW1HHN","B08487XKYR","12.68","0.00","0.00","0.00","0.00","0.00","7days"
"organic cashew nuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6547","B082M65GSR","B0992N4SCC","16.33","20.00","9.09","2.45","50.00","0.00","7days"
"pine nuts fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6583","B0992M2WS3","B0992M2WS3","15.94","20.00","14.29","0.00","34.48","0.00","7days"
"dry fruits for weight gain","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6584","B01LY6B085","B01LY6B085","7.86","25.37","24.10","0.00","21.62","0.00","7days"
"nuts kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6586","B06WLL7WKB","B0992N4SCC","19.79","17.50","15.79","0.00","51.19","0.00","7days"
"dry fruits 200 gm pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6601","B01LZ5DFW2","B08JZDG9CN","31.97","29.03","27.91","0.00","54.39","0.00","7days"
"sunshine nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6602","B0B34JTB6J","B08PDL9QQZ","0.00","3.45","1.08","0.00","17.14","0.00","7days"
"cashew dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6610","B07GQW1HHN","B08487XKYR","14.08","36.00","27.14","9.73","43.08","0.00","7days"
"peanut 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6641","B00MCLQL4O","B07KXGFGSS","2.69","0.00","0.00","0.00","0.00","0.00","7days"
"à®ªà®¿à®¸à¯à®¤à®¾ 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6648","B088618SLX","B01LZ5DFW2","13.31","47.22","40.00","0.00","38.89","0.00","7days"
"best kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6662","B01LZ5DPXD","B08487XKYR","21.82","34.15","30.61","0.00","48.08","0.00","7days"
"cashews 1 kg pack offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6673","B07X9NLL8T","B08487XKYR","20.83","19.64","16.18","0.00","60.00","0.00","7days"
"nature purify anjeer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6701","B08HR3LJFM","B08ZDN6624","0.00","4.35","3.53","0.00","8.40","0.00","7days"
"kazu 1000 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6702","B07X9NLL8T","B08487XKYR","13.44","18.00","17.57","0.00","45.21","0.00","7days"
"kishmish in fresh 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6725","B07GR3S1RR","B01LZGVQV4","20.58","34.21","32.50","0.00","0.00","0.00","7days"
"roasted cashews salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6744","B09GNT1PBZ","B0B5LSKTD1","9.65","5.13","3.64","0.00","16.28","0.00","7days"
"kazu 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6774","B07X9NLL8T","B07GQW1HHN","9.13","1.96","3.39","0.00","40.63","0.00","7days"
"dryfruit pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6777","B08P1FLDB8","B08JZDG9CN","11.89","0.00","0.00","0.00","0.00","0.00","7days"
"athipazham dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6787","B09N1X69PQ","B08H2FHXQN","15.57","3.88","2.42","0.00","44.30","0.00","7days"
"roasted and salted dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6808","B07JJ5Z67R","B096YL578C","24.82","24.00","39.62","3.34","34.43","0.00","7days"
"anjeer 250 grams offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6810","B08HHJWXRM","B08ZJJX1L2","0.00","9.76","7.55","0.00","3.92","0.00","7days"
"soaked dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6822","B01LWJQ6KJ","B09QGTVT5B","20.80","3.51","3.90","0.00","31.11","0.00","7days"
"dry mix fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6841","B0BHJD6KBX","B01LY6B085","12.79","31.96","23.60","0.00","37.68","0.00","7days"
"dry fruits 1/2kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6856","B0974JHBB4","B01LY6B085","24.82","20.00","17.07","9.81","47.92","0.00","7days"
"roasted areca nut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6863","B0B5DYVZHL","B09314YCY4","0.35","2.17","4.08","0.00","3.64","0.00","7days"
"dry fruits kaju 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6883","B08487XKYR","B08487XKYR","15.70","32.91","28.87","5.40","50.62","0.00","7days"
"two piece kaju 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6884","B08WJHZD6H","B07WJKZY99","4.29","20.00","8.70","0.00","26.80","0.00","7days"
"amond dry food 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6886","B084884GKX","B08CY3FHZC","18.08","38.71","36.36","0.00","55.17","0.00","7days"
"tukda kaju 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6921","B089KS7QGG","B08487XKYR","6.03","19.23","13.54","0.00","49.40","0.00","7days"
"food summary nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6938","B0B4DNTRV3","B09RG8SLL3","0.00","18.18","16.67","0.00","4.17","0.00","7days"
"nut powder for kids","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6939","B091FS3LTG","B081N3L7X9","0.00","6.56","10.31","0.00","5.33","0.00","7days"
"grilled cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6944","B08NZ1YBQW","B09314YCY4","1.52","3.33","2.38","0.00","33.33","0.00","7days"
"roasted salted cashews 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6946","B081W9VRJP","B073B5G9NZ","5.64","9.52","6.94","0.00","36.49","0.00","7days"
"cashews in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6953","B09GNSDZVW","B07GQZSS48","16.88","33.33","0.00","8.04","30.30","0.00","7days"
"kaju roasted salted 100 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6969","B01LX75MZS","B0758JQHBC","15.91","38.89","37.50","0.00","36.84","0.00","7days"
"organic apricot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","6983","B08HV4YY5W","B08PNY1W2F","3.11","0.00","0.00","0.00","12.96","0.00","7days"
"cashew badam pista combo offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","7040","B08Q8H764H","B08GLKQXPQ","0.68","9.84","8.22","0.00","22.58","0.00","7days"
"vedaka kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","7061","B07GQW1HHN","B07GQW1HHN","14.38","19.78","20.56","0.00","53.54","0.00","7days"
"kaju 50 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","7069","B07GR3S1RL","B0758J6W7T","18.67","26.92","25.40","0.00","52.73","0.00","7days"
"kaju 200 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","7078","B01LZ5DPXD","B01LZ5DPXD","14.39","46.75","42.35","0.00","42.55","0.00","7days"
"happilo salted cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","7102","B09VKS9VYR","B01LX75MZS","73.65","40.82","41.51","0.00","43.64","0.00","7days"
"kaju roasted salted 250","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","7122","B082M8YMBB","B077FW2QFH","21.17","14.29","14.29","0.00","46.43","0.00","7days"
"chilgoza dry fruits 250g without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","7138","B01N9Z7THS","B09NKNDCTT","0.37","0.00","0.00","0.00","17.57","0.00","7days"
"pesnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","7146","B07KXGFGSS","B07KXGFGSS","2.89","0.00","0.00","0.00","0.00","0.00","7days"
"organic cashews 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","7156","B08487XKYR","B08487XKYR","13.98","22.45","20.75","0.00","62.50","0.00","7days"
"casewnut 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","7207","B08487XKYR","B08487XKYR","23.08","0.00","0.00","0.00","0.00","0.00","7days"
"minister of nuts family pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","7213","B09HTWBZ66","B09HTWBZ66","11.43","0.00","1.82","0.00","0.00","0.00","7days"
"cashew nuts broken 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","7214","B096MGN2B1","B07GQWS1BS","11.79","21.05","17.39","0.00","50.00","6.21","7days"
"cashew 1kg w240","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","7222","B09TF64B3D","B08487XKYR","16.02","20.00","15.79","3.53","50.00","0.00","7days"
"casunuts 1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","7228","B07X9NLL8T","B08487XKYR","16.72","0.00","0.00","0.00","0.00","0.00","7days"
"spicy cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","7238","B08D7CBJ63","B073B6YNXZ","2.87","3.28","2.47","0.00","25.93","0.00","7days"
"caswe","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","7271","B08262491C","B08487XKYR","19.09","27.14","0.00","1.88","0.00","0.00","7days"
"cashews with skin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","7277","B09MZF4CKD","B09JKNPDL3","8.76","2.90","0.00","0.00","0.00","0.00","7days"
"dry fruits mix 500 gm pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","7286","B0BN1V3MYY","B01LY6B085","8.51","42.86","30.43","0.00","30.91","0.00","7days"
