"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"dried dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3433","B083QQ6M78","B0758JN85Y","2.05","15.22","17.86","0.00","6.20","0.00","7days"
"mazafati dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3434","B07HJBSQZH","B0BNQHLCX3","0.47","29.63","25.70","0.00","21.78","0.00","7days"
"amazon fresh items dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3440","B07NRT36X5","B084885G2J","12.54","26.15","25.84","0.00","14.39","0.00","7days"
"khajoor best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3462","B09HYNG4Q7","B09K1WQMN8","1.91","35.09","28.84","0.00","10.57","0.00","7days"
"wet dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3507","B082NQSFDT","B084885G2J","2.65","24.44","15.29","16.87","17.43","0.00","7days"
"happilo black dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3558","B08GQ3QFYJ","B077FXXBM6","57.70","68.33","55.00","2.48","21.88","0.00","7days"
"chuara 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3582","B075X38QVC","B08TBZGVZJ","2.52","0.00","0.00","0.00","33.33","0.00","7days"
"dry dates 1kg pack offer low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3601","B075X38QVC","B0758J61YD","4.90","14.94","14.29","10.58","22.35","0.00","7days"
"pind khajur 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3618","B09TJLN5V6","B07Q4JBHPX","9.63","2.44","8.00","0.00","38.29","0.00","7days"
"sayar dates 300 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3649","B09N7HXCCX","B0BH35WPYG","5.90","12.98","14.21","0.00","20.77","0.00","7days"
"date crown fard 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3655","B005C2NCH4","B0B6D5JP4D","7.56","4.84","4.29","0.00","40.46","0.00","7days"
"soft dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3660","B09SQDPXXR","B096ZFNK2D","0.52","14.29","11.86","0.00","12.63","0.00","7days"
"seedless+dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3691","B0BFX72JFD","B084885G2J","2.50","18.33","15.38","0.00","20.69","0.00","7days"
"dates 500gm seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3711","B08GWV2FYV","B09FKJ499N","3.01","22.94","16.38","0.00","17.10","0.00","7days"
"kharik powder 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3754","B09GB94TS6","B09GB94TS6","3.70","0.00","0.00","0.00","18.22","0.00","7days"
"deri dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3762","B07T68B8Y2","B08J7WXLCM","0.93","0.00","0.00","0.00","9.01","0.00","7days"
"chhuhara 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3773","B075X38QVC","B0758J61YD","14.56","12.92","10.37","0.00","28.22","0.00","7days"
"majdool","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3794","B07SFGTKNY","B08J7ZMM1L","5.82","0.00","0.00","0.00","27.59","0.00","7days"
"dates large size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3795","B0BH8WD9M1","B01FQVXX88","3.21","0.00","1.69","0.00","19.12","0.00","7days"
"khajur dates in fresh 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3803","B01K7XH6BU","B084885G2J","25.54","77.14","0.00","4.67","0.00","0.00","7days"
"datea","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3832","B0758J61YD","B0841H1QDJ","21.43","17.00","13.71","0.00","25.23","0.00","7days"
"dates dry fruits 1kg in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3839","B084885G2J","B084885G2J","25.27","54.24","50.79","28.85","30.43","0.00","7days"
"khajur 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3849","B08GWNC53X","B0758JN85Y","9.48","29.34","23.71","11.07","34.63","0.00","7days"
"date paste","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3883","B07P66M7JS","B073S5TMD2","3.27","13.92","13.81","0.00","24.26","0.00","7days"
"orfa dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3910","B09QMTWDHT","B08QNCS6Y4","0.00","9.18","8.96","0.00","9.86","0.00","7days"
"dry dates 1kg pack offer big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3950","B07FQG8YK5","B0BNQHLCX3","6.26","8.96","8.05","0.00","32.76","0.00","7days"
"pind khajoor 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3958","B08PC8VH9V","B09MNGP1TK","1.72","19.10","15.38","0.00","27.54","0.00","7days"
"dates for kids","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3985","B08527J2GC","B084885G2J","4.27","21.62","12.31","0.00","22.86","0.00","7days"
"khajoor gur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3991","B0B9JR6TTZ","B0973FBBHB","0.49","0.00","0.00","0.00","0.00","0.00","7days"
"amazon fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","3996","B07BL6K3S1","B00M57WJQ4","0.26","0.51","0.65","0.00","0.00","0.00","7days"
"kajjura 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4005","B099WFJZR1","B084885G2J","2.10","0.00","0.00","0.00","0.00","0.00","7days"
"nutraj dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4036","B08VJ5KWVR","B0BH35WPYG","6.24","0.00","7.48","5.27","27.12","0.00","7days"
"vinnie dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4046","B09ZPFQQLY","B07Q4JBHPX","1.01","11.11","9.66","0.00","14.37","0.00","7days"
"medhaj astro panchang","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4052","B08GYXXPX1","B08GYXXPX1","12.75","0.00","0.00","0.00","0.00","0.00","7days"
"date chocolate of dubai","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4091","B0795TJGHM","B077FXXBM6","5.81","27.78","16.57","0.00","16.29","0.00","7days"
"dates+dry+fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4104","B01K7XH6BU","B0BH35WPYG","14.96","20.00","0.00","0.00","0.00","0.00","7days"
"khajur dry fruits 1kg offer big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4114","B099WFJZR1","B096ZFNK2D","9.15","4.49","4.70","0.00","25.14","0.00","7days"
"dates arabian original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4115","B09FKJ499N","B0BH35WPYG","2.37","9.62","6.94","0.00","17.14","0.00","7days"
"khajur powder dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4168","B09XDKBHMH","B084885G2J","8.35","21.15","19.64","0.00","34.15","0.00","7days"
"kala khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4180","B091TQRR4J","B0BH35WPYG","2.22","9.80","9.09","0.00","22.02","0.00","7days"
"ajwa khajur saudi original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4184","B09967B3MF","B0767Z51PZ","0.00","3.59","5.06","0.00","8.41","0.00","7days"
"chocolate dates dubai","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4194","B08MK6BZW4","B0191AT0UA","0.48","12.00","11.03","0.00","4.03","0.00","7days"
"fresh dates 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4207","B09TZWPBTZ","B096ZFNK2D","3.63","1.75","2.25","0.00","13.66","0.00","7days"
"premium emirates dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4238","B0BHGW2LY4","B0B7G91KB6","3.97","2.50","2.08","0.00","5.32","0.00","7days"
"khajoor dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4256","B099WFJZR1","B096ZFNK2D","6.64","4.67","8.37","7.74","30.18","15.94","7days"
"happilo dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4259","B0758J61YD","B077FXXBM6","50.93","81.82","0.00","2.38","6.90","0.00","7days"
"karjura","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4314","B0758JN85Y","B099WFJZR1","22.89","0.00","0.00","0.00","30.00","0.00","7days"
"iraq dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4335","B07NRT36X5","B095J5S2HZ","0.43","0.00","0.00","0.00","0.00","0.00","7days"
"imported dates premium quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4344","B09HYNG4Q7","B08J7X11WW","0.43","0.00","0.00","0.00","7.23","0.00","7days"
"kalmi khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4366","B09LZ2T2ZN","B0758JN85Y","6.04","34.13","25.70","0.00","22.94","0.00","7days"
"dates and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4368","B084885G2J","B07Q4JBHPX","3.57","28.26","25.91","0.00","15.22","0.00","7days"
"dates 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4383","B008MEITOK","B0758J61YD","3.09","29.17","23.53","0.00","24.00","0.00","7days"
"à¤–à¤œà¥‚à¤° 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4408","B0847HG7NN","B085NTZMVR","2.63","8.50","7.02","0.00","18.18","0.00","7days"
"arabic dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4424","B08F2HKW8V","B0191AT0UA","9.54","0.00","2.59","0.00","13.49","0.00","7days"
"sukha khajoor 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4447","B07P4CND91","B08TBZGVZJ","1.97","6.67","5.19","0.00","13.04","0.00","7days"
"happilo dates 680 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4458","B0758J61YD","B084885G2J","22.49","62.69","45.26","6.21","26.55","0.00","7days"
"dates gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4465","B07R7YZRYT","B0BGBV4L6J","5.42","3.67","4.29","0.00","6.88","0.00","7days"
"seedless khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4481","B0B42DHDD2","B0758JN85Y","2.51","23.81","15.93","36.45","29.29","0.00","7days"
"dry dates 500gm best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4490","B07FQM7K1J","B099WFJZR1","1.56","12.73","15.38","0.00","15.45","0.00","7days"
"khajor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4503","B077FXXBM6","B096ZFNK2D","4.69","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4510","B08HKSLG1L","B0758JN85Y","1.95","34.45","23.65","12.42","16.44","0.00","7days"
"dates chocolates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4541","B01IEVK010","B084885G2J","0.00","30.41","22.27","0.00","7.28","0.00","7days"
"chuhara 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4565","B075X32GTH","B084885G2J","11.68","31.58","28.00","0.00","24.56","0.00","7days"
"khenaizi dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4576","B09V4ZY2JT","B099WFJZR1","0.45","20.00","18.52","0.00","26.97","0.00","7days"
"ajwa dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4591","B09SB9GP4K","B084885G2J","16.72","17.27","13.38","1.02","6.67","0.00","7days"
"ajwa date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4601","B099WHS6JF","B0B8H3QK65","0.00","3.16","2.75","0.00","0.00","0.00","7days"
"dates flyberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4647","B08XZCH9BZ","B08J7X11WW","2.35","3.28","2.47","0.00","20.73","0.00","7days"
"date seed powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4662","B08L3RN44B","B08GJ611GF","6.12","5.15","6.40","0.00","20.00","0.00","7days"
"ajwa seed dates powder original madina","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4693","B07YHLXZXR","B08GJ611GF","1.67","2.63","3.00","0.00","22.02","0.00","7days"
"patanjali dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4695","B072MSCP5N","B08LNTJM9Z","4.68","22.60","17.53","0.00","11.23","0.00","7days"
"almond powder for baby","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4729","B07RV4NH2G","B081N3L7X9","3.16","2.33","1.87","0.00","66.04","0.00","7days"
"sukha khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4745","B075X38QVC","B09K1WQMN8","3.14","18.92","14.29","0.00","12.73","0.00","7days"
"dates in amazon fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4746","B0758JN85Y","B085NTZMVR","8.39","20.45","18.42","0.00","12.50","0.00","7days"
"afghanistan dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4782","B0758JN85Y","B0B2DMPSB2","16.48","2.50","2.63","0.00","14.58","0.00","7days"
"fresh dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4791","B09QZWHRMZ","B085NTZMVR","2.37","12.00","7.32","0.00","20.83","0.00","7days"
"dates happilo 200 g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4836","B08GLDV36C","B084885G2J","49.06","80.00","52.17","0.00","25.00","0.00","7days"
"hidayah dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4848","B09SYV3HHF","B0BH372VRK","3.37","6.67","7.69","0.00","10.23","0.00","7days"
"pan khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4866","B08MXGNMPY","B0BMPYG7V8","3.14","1.14","4.73","0.00","11.56","0.00","7days"
"karjuram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4885","B0758J61YD","B0758JN85Y","11.72","11.76","8.92","0.00","11.97","0.00","7days"
"medjool dates jumbo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4927","B0758JN85Y","B08J7X11WW","3.34","0.00","0.00","0.00","10.20","0.00","7days"
"vedaka dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4945","B0BDLPVFV9","B08TBZGVZJ","5.54","10.75","12.00","0.00","17.89","0.00","7days"
"dates kalmi 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5008","B07PZ4LH5Q","B099WFJZR1","3.12","0.00","1.37","0.00","2.76","0.00","7days"
"khajur 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5028","B075X38QVC","B084885G2J","2.34","10.99","11.43","0.00","24.87","0.00","7days"
"dry fruits khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5031","B075X38QVC","B084885G2J","14.43","36.51","23.36","0.00","34.41","0.00","7days"
"amazon fresh dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5046","B0758JN85Y","B085NTZMVR","11.04","45.00","30.56","0.00","32.88","0.00","7days"
"wild date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5066","B0B497NF96","B0BM51NSCV","0.53","0.00","0.00","0.00","8.62","0.00","7days"
"dates medjoul 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5083","B0191AT0UA","B08J7X11WW","2.02","0.00","0.00","0.00","23.33","0.00","7days"
"dates without seeds 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5138","B09NSYFHY7","B096ZFNK2D","0.00","4.00","7.27","0.00","18.55","3.33","7days"
"zabeel premium deglet nour dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5144","B09QMTN7H7","B07Q4JBHPX","2.88","0.00","2.53","0.00","26.58","0.00","7days"
"à¦–à§‡à¦œà§à¦°","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5148","B0758JN85Y","B0BH35WPYG","16.94","9.30","9.52","0.00","52.63","0.00","7days"
"date+sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5178","B09KMQPTT8","B0956NRMWB","1.48","0.00","1.19","0.00","8.75","0.00","7days"
"happilo omani dates 680g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5216","B084885G2J","B084885G2J","62.13","72.09","0.00","5.00","0.00","0.00","7days"
"khajur 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5237","B09K1WQMN8","B0BH35WPYG","0.00","8.24","8.03","0.00","19.58","0.00","7days"
"date's","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5250","B0758J61YD","B096ZFNK2D","12.14","0.00","5.63","0.00","23.73","0.00","7days"
"dried khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5271","B0897BTL2P","B09RMZ3RY6","6.58","40.00","31.67","0.00","24.32","0.00","7days"
"dates sugar free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5274","B099WFJZR1","B0758JN85Y","13.58","17.91","13.13","28.23","26.19","0.00","7days"
"rasayanam dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5286","B0BH35WPYG","B01FQVXX88","0.26","0.00","0.00","0.00","14.77","0.00","7days"
"afghani dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5290","B08ZYFJFMR","B099WFJZR1","29.60","1.61","1.96","0.00","4.55","0.00","7days"
"ajfan","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5292","B091Q72VH1","B0BH35WPYG","0.52","8.92","6.31","0.00","24.80","0.00","7days"
"dates+in+ajwa","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5301","B08R1YYCZ8","B07DW9VJ7N","0.00","9.41","7.92","0.00","7.84","0.00","7days"
"kajura","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5304","B077FXXBM6","B0999LV33G","23.87","8.63","7.36","0.00","23.28","0.00","7days"
"happilo dry dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5311","B07RJNHPNQ","B0758J61YD","23.76","62.07","46.34","0.00","41.51","0.00","7days"
"organic dates powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5329","B09GB94TS6","B0956NRMWB","2.92","7.41","6.19","0.00","8.33","0.00","7days"
"dates 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5349","B087ZYHTBB","B0BH35WPYG","2.04","19.72","18.52","0.00","21.91","0.00","7days"
"patanjali dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5370","B0758JN85Y","B0758JN85Y","10.98","16.07","13.97","0.00","9.35","0.00","7days"
"bat dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5392","B072MSCP5N","B09RMZ3RY6","6.08","10.34","8.11","0.00","5.63","0.00","7days"
"khajoor powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5448","B08JGZ6T93","B072B7HTN2","5.74","39.47","34.51","0.00","7.33","0.00","7days"
"natural dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5457","B07NRT36X5","B099WFJZR1","2.13","5.26","6.74","19.68","11.46","0.00","7days"
"dates 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5466","B008MEITOK","B084885G2J","2.80","25.55","23.60","0.00","25.56","0.00","7days"
"black kharik powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5485","B08SLD6XHJ","B08TBZGVZJ","1.36","1.14","0.86","0.00","16.48","0.00","7days"
"perimium dats","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5500","B08J7X11WW","B07T42MD5G","9.20","0.00","0.00","0.00","0.00","0.00","7days"
"vedaka dry dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5516","B08TBZGVZJ","B08TBZGVZJ","6.02","0.00","0.00","0.00","0.00","0.00","7days"
"khjoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5526","B0758J61YD","B084885G2J","4.59","0.00","0.00","0.00","0.00","0.00","7days"
"chohaara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5557","B0926K4YL3","B08TBZGVZJ","10.79","0.00","0.00","0.00","0.00","0.00","7days"
"happilo omani dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5571","B077FXXBM6","B0758J61YD","16.11","66.67","57.47","0.00","31.25","0.00","7days"
"hippo dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5583","B0758J61YD","B0B4WS28RY","17.22","2.86","4.65","0.00","35.42","12.16","7days"
"chuare 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5626","B0926K4YL3","B08TBZGVZJ","8.66","3.85","4.26","0.00","30.77","0.00","7days"
"best dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5633","B08VJFJ6T4","B0191AT0UA","0.89","2.38","1.72","0.00","23.08","0.00","7days"
"deseeded dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5635","B09ZF24CB9","B09J2S8PJZ","9.06","5.26","4.35","0.00","29.51","0.00","7days"
"dry fruits premium quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5656","B01LZ5DFW2","B09QGTVT5B","27.16","0.00","0.00","0.00","42.31","0.00","7days"
"dates+powder+online","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5661","B09GB94TS6","B09SM24Q76","3.61","9.17","8.57","0.00","24.22","0.00","7days"
"iran dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5751","B08L13NBMR","B08ZYFJFMR","0.76","16.67","16.22","0.00","5.17","0.00","7days"
"amazon dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5769","B085NTZMVR","B085NTZMVR","1.60","12.33","12.99","0.00","10.91","0.00","7days"
"dry dates 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5804","B0B2JKN363","B09NRMG6M9","6.57","12.96","16.22","0.00","34.62","0.00","7days"
"chuare 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5871","B07P8YM6DZ","B08TBZGVZJ","8.64","16.09","12.61","0.00","37.50","0.00","7days"
"ajwa date seed powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5876","B0BH35WPYG","B08GJ611GF","0.29","1.85","1.22","0.00","14.12","0.00","7days"
"omani","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5894","B0758J61YD","B0758J61YD","10.12","22.34","21.43","24.19","13.48","0.00","7days"
"kingdom dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5912","B099WFJZR1","B07T68B8Y2","2.38","0.00","1.49","0.00","12.50","0.00","7days"
"peenuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5920","B08CMYRK3Z","B07KXGFGSS","1.71","0.00","0.00","0.00","0.00","0.00","7days"
"dates dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5950","B075X38QVC","B08TBZGVZJ","6.23","5.36","7.89","0.00","21.15","0.00","7days"
"mazana chocolate almond dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5962","B0795V6FJD","B0B497NF96","0.24","5.81","5.56","0.00","8.24","0.00","7days"
"dry fruits khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5968","B075X38QVC","B0758JN85Y","19.31","25.00","24.04","16.00","40.71","0.00","7days"
"dates seedless 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5983","B0B9KCXCTT","B084885G2J","3.10","29.09","26.67","13.43","16.84","0.00","7days"
"black dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5996","B0BM5ZK53J","B0758JN85Y","6.63","32.20","29.58","0.00","15.38","0.00","7days"
"emirates dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6038","B0B6D5JP4D","B0B7G91KB6","0.48","1.67","1.32","0.00","2.67","0.00","7days"
"dried khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6050","B0758J61YD","B084885G2J","9.93","20.00","20.99","2.63","25.00","0.00","7days"
"kala chuara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6051","B075X38QVC","B09966HTS8","13.82","0.00","0.00","0.00","38.36","0.00","7days"
"happilo premium international omani dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6064","B0758J61YD","B084885G2J","59.85","61.29","0.00","7.68","8.82","0.00","7days"
"leeve dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6082","B0BHLXYBHM","B071V49X6X","1.82","0.00","1.14","0.00","8.90","0.00","7days"
"ziofit dates buy 1 get 1 free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6124","B08P7P43CY","B07GJM6PKF","15.94","4.29","3.49","0.00","38.30","0.00","7days"
"date 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6143","B099WFJZR1","B08TBZGVZJ","0.00","18.97","17.07","0.00","16.90","0.00","7days"
"madjol dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6148","B08ZJNZ512","B01FQVXX88","2.61","0.00","0.00","0.00","0.00","0.00","7days"
"wise","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6179","B08W5B6K11","B08S76N3FX","0.22","0.00","0.00","0.00","0.00","0.00","7days"
