"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"nuts powder for adults","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","3846","B08GHQ6VL8","B07WBY2FDQ","0.00","20.48","8.03","0.00","4.65","0.00","7days"
"magaj seeds 100gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","3858","B074Z8YLT8","B0B5GXTHDR","1.20","0.00","0.00","0.00","0.00","0.00","7days"
"almond kaju kismis combo pack 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","3877","B08RRXLR1T","B07GQNM6N2","0.00","17.57","11.02","0.00","5.74","0.00","7days"
"chironji seeds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","3881","B075X388CJ","B0926S7K8Q","1.07","2.21","2.13","0.00","2.84","0.00","7days"
"akroth","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","3901","B01ABU07GU","B0758D65W6","19.42","25.29","24.49","0.00","21.37","0.00","7days"
"magaz seeds in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","3905","B07FXZ45YQ","B082SWR3GS","10.71","27.38","30.09","0.00","3.13","0.00","7days"
"dry friut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","3918","B01ABU07GU","B0BCQWL2PN","26.93","0.00","0.00","0.00","0.00","0.00","7days"
"nutes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","3923","B084884GKX","B088LQRWB6","17.05","14.62","15.60","0.00","21.59","0.00","7days"
"mixed dry nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","3925","B0BGRLXY67","B01LY6B085","8.74","29.29","23.31","0.00","21.37","0.00","7days"
"roasted chestnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","3927","B07MHHS94V","B0BDGBYVRN","4.88","6.40","6.90","0.00","5.26","0.00","7days"
"gracery. offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","3957","B07X5S2RCJ","B00I6F64T2","9.71","10.08","5.45","0.00","8.72","0.00","7days"
"mannat dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","3960","B09RF8HZ1F","B0BPCTN8ZX","8.52","14.12","19.66","0.00","25.56","0.00","7days"
"namo organics dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","3963","B098K643F8","B0926S7K8Q","3.13","0.00","0.00","0.00","19.85","0.00","7days"
"eatable seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","3964","B09JCL4W55","B0851L15DR","2.81","0.00","0.00","0.00","0.00","0.00","7days"
"sogi dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","3965","B09171D9DS","B01LY6B085","16.37","25.64","25.50","0.00","44.87","0.00","7days"
"dry fruit packs 250 gram each","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","3966","B0B9C9LJCV","B09HTWBZ66","0.00","56.25","41.94","0.00","14.37","0.00","7days"
"walnu","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","3978","B01LWJQ6KJ","B09R4DGRH9","25.35","27.78","23.77","19.08","27.47","0.00","7days"
"almond and walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","3981","B08RX3KLFQ","B07GQNM6N2","7.55","11.67","12.50","4.78","3.66","0.00","7days"
"5 seeds mix for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","3982","B082SXVPSH","B082SWR3GS","0.52","8.21","7.01","0.00","3.08","0.00","7days"
"peacon nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","3990","B01IFBP0P0","B082VBYKHD","1.98","0.00","0.00","0.00","0.00","0.00","7days"
"kharik dry powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4034","B01LY6B085","B0956NRMWB","37.50","11.63","9.80","0.00","30.00","0.00","7days"
"mixed roasted seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4050","B082SXVPSH","B082SXVPSH","0.14","2.19","2.55","0.00","1.90","0.00","7days"
"valnut500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4051","B09QQPPJS9","B01LWJQ6KJ","13.13","24.37","20.37","0.00","35.97","0.00","7days"
"dry fruits sale","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4060","B0758D1ZH7","B08JZDG9CN","16.20","8.51","9.97","0.00","39.30","0.00","7days"
"nuts for weight loss","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4089","B08JTBYKDW","B08ZKHBVYB","7.84","10.67","12.26","0.00","20.00","0.00","7days"
"mixed dryfruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4118","B01LY6B085","B01LY6B085","16.84","0.00","0.00","0.00","0.00","0.00","7days"
"chia seeds flax seeds combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4126","B08Y1K9PDV","B08R8Z7LGL","0.00","1.37","2.15","0.00","0.00","0.00","7days"
"aliv seed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4131","B099WCGLG3","B06XW7BSFV","0.64","4.00","4.43","0.00","1.45","0.00","7days"
"hemp+seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4134","B0BMFGB7FQ","B0BHJGQCF9","4.02","13.33","0.00","0.00","0.00","0.00","7days"
"masala dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4138","B01LYTLO7H","B09WRMXP9Z","6.53","0.90","7.19","0.00","28.99","0.00","7days"
"seeds and nuts mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4146","B09RSQH1Y6","B08JTBYKDW","0.00","11.63","12.24","0.00","2.17","0.00","7days"
"nutty gritties premium new year & christmas special dry fruits gift box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4148","B07WBY2FDQ","B0B4DPJ9C3","2.66","0.00","0.00","0.00","0.00","0.00","7days"
"mix dry fruits 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4187","B0BQ6DN553","B09WRMXP9Z","6.63","40.22","34.06","0.00","45.66","0.00","7days"
"dryfruit powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4228","B07D8R1VBB","B091FS3LTG","0.55","0.00","0.00","0.00","0.00","0.00","7days"
"almond kaju combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4233","B08YY4M8CB","B0993BXH64","2.81","4.69","2.50","0.00","4.69","0.00","7days"
"super seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4239","B0851L15DR","B08X23RY8K","0.49","6.19","5.43","0.00","4.29","0.00","7days"
"mixed dryfruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4241","B01LY6B085","B09MM96YC4","15.63","0.00","0.00","0.00","0.00","0.00","7days"
"mixed dry fruits in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4251","B08357QTFY","B01LY6B085","30.49","42.67","41.77","1.25","4.10","0.00","7days"
"dryfruits gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4255","B08P1FLDB8","B09HTWBZ66","9.71","0.00","0.00","0.00","0.00","0.00","7days"
"seeds to eat","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4268","B082SWR3GS","B09T3LN71Y","0.36","2.99","4.04","0.00","1.19","0.00","7days"
"nuts dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4271","B07RG39SDW","B07WBY2FDQ","27.22","16.95","16.48","0.00","27.10","0.00","7days"
"chocolate coated dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4276","B0755N3LV4","B08JZDG9CN","14.50","20.65","24.18","0.00","47.98","0.00","7days"
"mixed dry fruits combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4278","B09MM96YC4","B0B4DPJ9C3","7.81","3.48","3.54","0.00","22.82","0.00","7days"
"seed mixture","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4282","B082SWR3GS","B09HMCVJ2T","0.72","6.67","7.50","0.00","6.45","0.00","7days"
"dried+apricots+1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4313","B078LJJCHF","B07PZWP8Z1","0.00","1.00","0.76","0.00","3.65","0.00","7days"
"nuts mixed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4328","B01LY6B085","B08JRB4YMV","6.64","29.73","26.21","5.44","19.35","0.00","7days"
"hazelnuts 100 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4333","B013U6INCW","B0BDGBYVRN","0.20","0.00","0.00","0.00","0.00","0.00","7days"
"roasted mixed seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4339","B08WM1C97D","B082SXVPSH","0.00","0.68","2.05","0.00","1.85","0.00","7days"
"tulsi dry fruits and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4342","B01HBRBWHY","B07YSC7S9F","8.56","8.22","18.79","0.00","42.31","0.00","7days"
"gummadi seeds for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4343","B07GQW1HJC","B06XW6F9QG","3.45","5.66","7.97","0.00","4.86","0.00","7days"
"blackjack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4350","0385153821","B08MC986PK","0.41","0.00","0.00","0.00","0.00","0.00","7days"
"almonds cashews combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4358","B07P485VWW","B0993BXH64","2.47","0.00","0.00","0.00","0.00","0.00","7days"
"manak mewa dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4372","B09GW91KFT","B07X7X8QH6","5.41","2.78","3.75","0.00","27.34","0.00","7days"
"kiss miss","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4397","B08487YGZQ","B07GR3S1RR","13.34","31.34","30.11","0.00","11.61","0.00","7days"
"immediate delivery items today","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4407","B01LY6B08A","B00QH30DKG","4.86","0.00","0.00","0.00","0.00","0.00","7days"
"sunflower seeds pumpkin seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4421","B08Y6H19BZ","B0B7RZ43X1","1.06","7.23","0.00","0.00","0.00","0.00","7days"
"mixed seeds roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4423","B082SWR3GS","B082SXVPSH","1.25","0.74","1.88","0.00","2.55","0.00","7days"
"happilo anjeer 1kg pack offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4427","B0758D65V3","B099KGD1C2","14.14","2.22","1.45","0.00","21.05","0.00","7days"
"aleev seeds organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4441","B075454BJF","B099WCGLG3","0.00","10.00","0.00","0.00","0.00","0.00","7days"
"roasted mixed nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4451","B0851L15DR","B09WRMXP9Z","5.89","7.22","13.87","0.00","51.75","0.00","7days"
"water melon seed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4457","B086ZW38MK","B074Z8YLT8","0.17","0.00","0.00","0.00","0.00","0.00","7days"
"multi seeds mix roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4468","B0851L15DR","B098K96F4W","0.00","2.11","3.31","0.00","6.90","0.00","7days"
"baddam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4484","B0B2D6P9NK","B084884GKX","6.75","24.81","23.20","0.00","2.10","0.00","7days"
"nut and seed mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4494","B09PB7PR1Q","B099X5VKQS","0.00","16.13","8.45","0.00","2.97","0.00","7days"
"dry fruits combo pack mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4512","B01LY6B085","B01LY6B085","28.03","61.76","51.02","0.00","22.03","0.00","7days"
"cashew almond walnut combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4522","B08RX3KLFQ","B07T17RSWJ","0.00","12.50","15.28","0.00","9.33","0.00","7days"
"dry food mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4533","B09QGTVT5B","B0BBK2NWMS","5.28","35.37","35.59","0.00","22.31","0.00","7days"
"7 seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4543","B082SWR3GS","B082V8JSYR","0.00","1.83","1.55","0.00","2.70","0.00","7days"
"flavoured dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4551","B01LXIWNMH","B09WRMXP9Z","5.54","17.33","23.77","0.00","18.27","0.00","7days"
"chia seeds roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4559","B08Y92YJ1P","B07H8HQYXJ","1.05","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruit mix powder for adults","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4570","B08X4KF1NP","B07WBY2FDQ","0.34","9.09","8.57","0.00","2.99","0.00","7days"
"dry friits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4656","B08P1FLDB8","B08JZDG9CN","27.25","0.00","0.00","0.00","0.00","0.00","7days"
"pumpkin seeds sunflower seeds watermelon seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4670","B095PDLLL1","B0B7RZ43X1","3.24","0.00","0.00","0.00","0.00","0.00","7days"
"healthy seeds for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4682","B0BG56LPZ1","B082SXVPSH","3.58","0.00","2.74","0.00","3.70","0.00","7days"
"mixed roasted nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4688","B09FT7FWTY","B01LX75NDY","5.78","26.61","26.81","0.49","10.45","0.00","7days"
"afghan dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4710","B0B59MBL3Y","B09WRMXP9Z","6.91","9.62","10.00","0.00","24.84","0.00","7days"
"dry fruits in fresh mixed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4768","B07GRBFFMS","B01LY6B085","33.67","48.84","51.09","0.00","6.67","0.00","7days"
"anjit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4772","B08V6VXB7T","B01LY6B085","3.52","16.98","15.08","0.00","1.00","0.00","7days"
"almonds+5+kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4785","B07GQNLYBN","B0BNNDSV2H","12.80","60.53","50.88","0.00","25.12","0.00","7days"
"dry fruits thali","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4824","B07F87LC72","B0B8ZR3RS1","0.73","3.33","12.86","0.00","18.84","0.00","7days"
"nuts for pregnant women","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4840","B0B6RPLQT3","B01LY6B085","9.48","44.12","34.21","0.00","2.00","0.00","7days"
"happilo healthy nut mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4874","B01LY6B085","B01LY6B085","67.40","51.06","50.00","4.61","41.67","0.00","7days"
"gummadi seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4879","B07ZNTNN8W","B07GQW1HJC","5.00","20.53","19.76","0.00","5.56","0.00","7days"
"mixed roasted dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4914","B08TRZ315T","B09WRMXP9Z","3.74","7.69","15.22","0.00","21.15","0.00","7days"
"naresh dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4916","B09G9RF9WL","B09WRMXP9Z","9.82","23.53","23.91","0.00","20.00","0.00","7days"
"premium dry fruits and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4947","B09QGTVT5B","B09WRMXP9Z","16.22","19.75","14.58","0.00","40.69","0.00","7days"
"sindhi dry fruits lajpatnagar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4950","B08GCP5NQK","B09WRMDZ3G","12.06","1.83","3.36","0.00","35.40","0.00","7days"
"charmagaj","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5000","B07T6HQ1XB","B0851L15DR","3.13","0.00","0.00","0.00","0.00","0.00","7days"
"healthy mix dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5023","B0BHP3VMQH","B0B6RN96M1","9.69","11.11","20.43","0.00","40.45","0.00","7days"
"dry fruits kit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5040","B09MM96YC4","B08JZDG9CN","5.64","0.00","0.00","0.00","43.96","0.00","7days"
"all in one dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5057","B07P56M78L","B01LY6B085","8.62","53.66","39.34","0.00","31.67","0.00","7days"
"almonds and cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5072","B07P485VWW","B09WRMXP9Z","7.50","3.57","4.81","0.00","2.33","0.00","7days"
"all dry fruits mixed pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5159","B07ZMFZ935","B09WRMXP9Z","11.44","27.85","20.44","0.00","33.93","0.00","7days"
"jumbo anjeer 1kg premium","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5165","B07M612TZQ","B0758D65V3","0.00","10.00","7.58","0.00","9.76","0.00","7days"
"health seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5171","B082SWR3GS","B01F8UA1AA","0.24","2.08","0.00","0.00","0.00","0.00","7days"
"super food seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5172","B09SLYM3HT","B08Y76FP4J","0.35","0.98","2.40","0.00","2.30","0.00","7days"
"dry fruits and seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5174","B09T3T34KY","B08PBB42F9","7.88","32.19","34.40","0.00","5.58","0.00","7days"
"9 in 1 seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5189","B09QMVT169","B08WJ8FZ6D","0.00","11.11","11.29","0.00","6.12","0.00","7days"
"mixed seed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5252","B082SWR3GS","B0BHJGQCF9","0.78","2.82","0.00","0.00","0.00","0.00","7days"
"kiwi fruit 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5266","B082DGRGHB","B01MUITOHL","2.91","5.95","5.78","0.00","4.83","0.00","7days"
"dry fruits seeds nuts berries trail mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5312","B08PDL9QQZ","B09QGTVT5B","1.83","14.89","14.29","9.45","13.53","0.00","7days"
"nuts+seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5322","B07WNDTP29","B09QGTVT5B","0.00","10.00","10.26","0.00","0.00","0.00","7days"
"dry avocado fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5326","B08NCBPXZF","B0BJW16SPS","0.70","12.99","11.97","0.00","3.23","0.00","7days"
"jackfruit seed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5333","B0BQ7GJ35G","B082SXVPSH","0.26","2.14","1.85","0.00","17.34","0.00","7days"
"ground nut seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5337","B07MNFRFR3","B07GR346G4","2.17","11.63","11.45","0.00","0.00","0.00","7days"
"hassle nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5376","B07N895N11","B0BDGBYVRN","1.37","0.00","0.88","0.00","5.22","0.00","7days"
"multi seeds for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5402","B08X23RY8K","B07WSCRMXT","0.00","1.30","3.00","0.00","8.86","0.00","7days"
"multigrain seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5403","B082SWR3GS","B0851L15DR","0.00","1.59","4.67","0.00","2.02","0.00","7days"
"all dry fruits 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5405","B075X3N2W9","B0974JHBB4","6.50","0.99","8.16","0.00","32.76","0.00","7days"
"fruit trail mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5407","B07YSC7S9F","B09YLXM196","10.12","24.00","23.21","0.00","45.76","0.00","7days"
"regency dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5408","B07HK9KTNW","B01LZH58GI","9.20","17.76","15.56","0.00","22.30","0.00","7days"
"badaam ek kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5426","B01LY6B08A","B07GQNM6N2","14.22","27.27","23.39","0.00","23.39","0.00","7days"
"mix seeds and berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5428","B09P9Y4XRD","B01LZH58GI","7.24","18.67","12.82","0.00","20.21","0.00","7days"
"superseeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5433","B0851L15DR","B08X23RY8K","0.00","5.88","6.06","0.00","1.82","0.00","7days"
"pump seeds for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5436","B09G4ZYKY8","B0916L9FHL","3.61","0.00","3.39","0.00","1.52","0.00","7days"
"pumpkin seed 100 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5449","B07GQRWYNP","B01M3SDPPK","1.08","17.53","17.43","0.00","15.15","0.00","7days"
"6 in 1 seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5458","B0B97RPHFT","B098K96F4W","0.00","21.21","20.41","0.00","0.00","0.00","7days"
"superfood mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5483","B09LD3528Z","B08JRB4YMV","8.04","35.71","26.70","0.00","9.18","0.00","7days"
"sunflower seeds with shell salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5486","B09PVQ98H1","B07Q5B1G5S","7.72","5.00","2.63","0.00","3.61","0.00","7days"
"dry+fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5495","B08P1FLDB8","B08JZDG9CN","14.11","0.00","0.00","0.00","0.00","0.00","7days"
"assorted seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5496","B07C2XHF2M","B082SWR3GS","1.72","13.75","0.00","0.00","0.00","0.00","7days"
"bidam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5504","B096KVCCT4","B084884GKX","11.55","15.43","12.92","0.00","1.71","0.00","7days"
"tongs garden","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5506","B00M7TG9LG","B0869DLBGL","1.21","0.00","0.00","0.00","3.57","0.00","7days"
"roasted cashews and almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5515","B09K59WT2M","B09WRMXP9Z","4.37","10.00","15.52","0.00","0.00","0.00","7days"
"jio mart online shopping groceries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5543","B00JAOOMK6","B073B56X7N","2.26","0.43","0.23","0.00","9.18","0.00","7days"
"sugar free dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5547","B08HZBTYJJ","B083JNSV13","7.66","10.14","13.87","0.00","30.57","0.00","7days"
"dried fruits gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5592","B097LFC1J7","B07SYLJFZ6","7.51","12.28","6.90","0.00","30.77","0.00","7days"
"sohara dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5610","B09KY6249Y","B01LY6B085","4.99","19.23","28.18","0.00","13.71","0.00","7days"
"jewel farmer seed mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5627","B0BG8LNXF3","B081N3L7X9","0.00","1.28","3.06","0.00","2.47","0.00","7days"
"salted sunflower seeds roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5629","B07KK5B5H7","B0BF5DTPJK","3.58","5.32","6.34","0.00","4.46","0.00","7days"
"mixed nuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5637","B0B36D87JG","B09ZNM3CLZ","6.77","33.93","26.92","0.00","37.86","0.00","7days"
"true element","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5643","B082SWR3GS","B082SXVPSH","0.00","2.90","5.63","0.00","0.00","0.00","7days"
"seven seeds mixed roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5644","B08X23RY8K","B08WJ8FZ6D","2.12","0.00","1.50","0.00","13.95","0.00","7days"
"dried mix fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5658","B09Q69KT4H","B0B4DPJ9C3","13.47","43.10","40.54","0.00","33.33","0.00","7days"
"mix seeds roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5668","B082SWR3GS","B082SWR3GS","3.62","5.05","6.25","0.00","3.09","0.00","7days"
