"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"best almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3092","B015RTRRX6","B0992KMQYL","18.91","29.03","27.03","0.00","53.98","0.00","7days"
"badam 500 grams offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3104","B06X6GSBMR","B084884GKX","21.37","38.36","0.00","0.00","57.52","0.00","7days"
"badam 2kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3105","B08J42N7T3","B0992KMQYL","8.16","35.66","34.54","7.14","39.74","4.28","7days"
"dey fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3108","B01LZ5DFW2","B084884GKX","23.85","27.08","30.65","0.00","50.41","5.54","7days"
"almond 2kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3138","B00ZUSGF3I","B0992KMQYL","18.25","25.19","21.83","7.32","58.38","1.77","7days"
"almond 250 grams offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3139","B08HKTJMVS","B01LY6B08A","17.68","24.63","23.42","0.00","56.52","0.00","7days"
"prov","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3154","B07QPT51VG","B081V2HZFC","11.89","7.83","8.38","0.00","18.18","0.00","7days"
"almonds roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3162","B07BP4MMBY","B09GWH5XXD","9.40","30.37","28.14","0.00","29.94","0.00","7days"
"almond 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3187","B084884GKX","B084884GKX","19.11","34.86","30.23","14.46","51.28","0.00","7days"
"alminds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3190","B084884GKX","B0992KMQYL","16.54","0.00","0.00","0.00","0.00","0.00","7days"
"roasted badam 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3209","B09WRMDZ3G","B0992KMQYL","17.91","41.41","35.66","0.00","47.62","0.00","7days"
"almonds 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3216","B084884GKX","B084884GKX","15.76","54.25","42.93","17.39","57.34","0.00","7days"
"amond dry food 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3234","B07GQNM6N2","B084884GKX","20.89","22.77","19.85","79.31","39.38","0.00","7days"
"mamra almonds 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3255","B075Q6FTL6","B07GQNM6N2","15.26","18.39","14.63","0.00","47.97","0.00","7days"
"salted badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3266","B01LYTLO7H","B084884GKX","18.10","28.70","29.77","0.00","48.39","0.00","7days"
"almonds salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3270","B01LYTLO7H","B09R9RQB89","16.22","27.50","27.16","0.00","38.55","0.00","7days"
"below 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3276","B01N54ZM9W","B0746PPMK5","3.45","0.00","0.00","0.00","0.00","0.00","7days"
"à®ªà®¾à®¤à®¾à®®à¯ à®ªà®°à¯à®ªà¯à®ªà¯ 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3285","B0BCYWVS2D","B07GQNM6N2","13.04","20.18","19.14","0.00","20.16","0.00","7days"
"badam giri 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3289","B084884GKX","B084884GKX","19.55","49.37","48.77","5.77","55.86","0.00","7days"
"badam nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3306","B07GQNLYBN","B084884GKX","18.60","23.90","21.31","10.00","45.45","0.00","7days"
"desi badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3338","B08DLMZTJS","B0992KMQYL","18.33","30.77","28.24","0.00","38.82","0.00","7days"
"savanna orchards honey roasted nut mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3352","B08L9JKM74","B09WRMXP9Z","4.51","27.48","16.41","0.00","19.59","0.00","7days"
"salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3355","B06WLL7SFC","B07G4C66RF","13.10","11.95","12.24","0.00","14.41","0.00","7days"
"eighty7 almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3378","B075Z4KPLZ","B075Z4KPLZ","13.73","14.56","11.81","0.00","48.95","0.00","7days"
"kashmir almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3389","B09PDT5RMF","B07JH1XL3Z","16.96","12.40","10.74","0.00","54.76","0.00","7days"
"almonds 1kg offers low price india","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3399","B0992KMQYL","B07GQNM6N2","24.19","27.84","22.15","0.00","59.29","0.00","7days"
"badam flakes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3400","B09Q69SX6W","B0B8T59LZT","12.80","13.16","14.29","0.00","49.23","0.00","7days"
"salted badam roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","3407","B08HR51CZX","B084884GKX","12.18","42.40","40.27","0.00","23.35","0.00","7days"
"dry fruits in fresh items combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3410","B07GR3S1RR","B09FT6T6L2","27.43","22.58","19.07","0.00","6.00","0.00","7days"
"badam happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3413","B01LZ5DPXD","B084884GKX","67.99","52.58","51.33","0.00","62.18","10.35","7days"
"irani mamra almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3418","B09R244D3J","B09K5RK1JW","17.63","5.63","9.01","0.00","48.36","0.00","7days"
"badam 2kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3429","B0973CY96K","B08CY3FHZC","10.21","21.29","17.81","0.00","37.60","4.40","7days"
"raw california almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3432","B07QMSKVBL","B07GQNM6N2","18.92","33.78","27.27","10.92","58.94","0.00","7days"
"almonds 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3439","B09M8DY55Z","B0758JYQVL","19.44","38.03","36.42","13.18","53.89","0.00","7days"
"amand badam 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3454","B084884GKX","B084884GKX","16.54","36.63","32.85","0.00","48.41","0.00","7days"
"peri peri almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3470","B073R163T8","B09F9PVCM3","11.32","8.51","7.77","0.00","52.04","0.00","7days"
"happilo mamra almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3484","B099T9T9GM","B099T9T9GM","33.76","49.15","41.56","18.14","43.33","0.00","7days"
"250gm badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3492","B07LDTKRQN","B07GQNLYBN","16.00","29.82","29.01","0.00","53.79","0.00","7days"
"blanched almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3509","B08T9MZ4VV","B09NBYQG17","14.99","6.77","5.82","0.00","58.39","0.00","7days"
"pack of dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3514","B0974JHBB4","B08JZDG9CN","10.90","1.28","1.80","0.00","43.11","0.00","7days"
"pro v almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3536","B07XP59M48","B09BFQJ14Z","20.36","25.58","21.31","0.00","61.19","0.00","7days"
"à¤¬à¤¾à¤¦à¤¾à¤® 1kg à¤¸à¤¸à¥à¤¤à¥‡ à¤¦à¤° à¤ªà¤°","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3538","B0992KMQYL","B0992KMQYL","11.04","37.59","30.99","27.76","29.07","0.00","7days"
"badam half kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3546","B06X6GSBMR","B084884GKX","20.67","39.23","37.95","9.23","63.53","0.00","7days"
"california prunes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3547","B00RTBV0R0","B081Z7SPL1","9.54","0.00","0.00","0.00","38.71","0.00","7days"
"1kg almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3554","B0B1WTLDWN","B0992KMQYL","16.20","22.27","20.83","0.00","46.22","0.00","7days"
"vedaka almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3568","B07GQNQNJG","B07GQNQNJG","15.88","21.38","21.69","2.49","56.08","0.00","7days"
"boyo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3569","B09B2FXBKJ","B09B2FJ9JK","0.00","6.98","6.35","0.00","2.82","0.00","7days"
"dry fruits 100 gm pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3572","B098SYW5TD","B08JZDG9CN","14.63","33.04","31.63","0.00","63.29","0.00","7days"
"walnuts 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3603","B07NGRVTMQ","B01LWJQ6KJ","15.27","47.52","46.15","14.93","18.75","0.00","7days"
"pecans 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3606","B07XT6BDXQ","B09R4DGRH9","1.49","5.81","4.90","0.00","15.82","0.00","7days"
"nuts and dry fruits combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3615","B08X2M94KM","B08LSDY5B5","26.53","32.69","30.56","1.72","12.63","0.00","7days"
"almonds 1kg offers low price fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3639","B0B3954NJ4","B0992KMQYL","18.50","24.49","23.93","30.13","55.06","1.09","7days"
"badam gurbandi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3661","B08JJBCSV5","B08DLCNYT2","12.83","1.04","0.86","0.00","43.70","0.00","7days"
"badam 1/2 kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3670","B084884GKX","B0992KMQYL","16.25","31.65","29.90","0.00","41.43","0.00","7days"
"kagzi badam with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3693","B09NTJW5CM","B0992KMQYL","17.63","28.00","20.41","0.00","53.13","0.00","7days"
"afghani mamra almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3694","B075Q6FTL6","B09B3RC9BB","11.39","2.06","2.40","0.00","42.95","0.00","7days"
"almond salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3707","B01LYTLO7H","B09WRMDZ3G","13.31","40.00","39.74","0.00","21.57","0.00","7days"
"almomd","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3742","B084884GKX","B09GNV7YZM","15.24","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits 500 gm pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3765","B09J4WD3QZ","B01LY6B085","33.21","27.57","27.62","0.00","39.26","0.00","7days"
"almond nails extension","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3784","B09JSW8C32","B0B49WQZBS","9.45","0.00","0.00","0.00","26.13","0.00","7days"
"kashmiri badam giri 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3793","B0B5H798TT","B0992KMQYL","13.90","21.95","19.57","0.00","45.32","0.00","7days"
"dry figs 1kg jumbo size best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3811","B0BBVWN7XS","B08NCHTWJ8","0.00","2.94","2.27","0.00","7.57","1.37","7days"
"almonds 2kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3824","B08J42N7T3","B0992KMQYL","12.14","34.68","29.76","7.53","50.25","0.00","7days"
"roasted badam 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3847","B075MDVVYM","B0758JDCYM","20.08","37.78","40.00","0.00","39.55","0.00","7days"
"protein mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3851","B07VRCC37H","B08ZKHBVYB","0.15","37.34","40.24","0.00","9.57","0.00","7days"
"roasted sunflower seeds with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3862","B09Y9D9GMM","B09LTCYHLF","7.17","5.13","3.93","0.00","20.00","0.00","7days"
"indian almond leaves","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3872","B07QS5HWLF","B0BMGCPBWW","12.56","0.00","0.00","0.00","41.80","0.00","7days"
"almonds 1 kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3879","B0B3954NJ4","B0992KMQYL","21.02","32.18","31.11","26.58","60.43","0.00","7days"
"peeled almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3896","B08PJWF644","B0995W2YJS","17.50","20.00","18.60","0.00","63.27","0.00","7days"
"khajur dry fruits 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3903","B075X38QVC","B08LNTJM9Z","9.94","12.16","8.09","0.00","47.08","5.86","7days"
"badam 200 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3917","B0B2D6P9NK","B07GQNLYBN","17.33","31.82","30.52","0.00","64.90","0.00","7days"
"prov almonds 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3932","B084884GKX","B081V2HZFC","18.61","29.55","26.79","0.00","52.68","0.00","7days"
"almonds 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3941","B06X6GSBMR","B084884GKX","17.02","26.78","24.45","13.36","57.21","0.00","7days"
"prov california almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3953","B07XP59M48","B07PNTH3W7","15.10","34.86","32.33","0.00","66.41","0.00","7days"
"kashmiri almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3973","B0B1CMNM9Q","B07GQNM6N2","17.69","32.99","18.78","0.00","54.36","0.00","7days"
"dry fruits almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3977","B01LY6B08A","B0992KMQYL","22.16","31.11","30.61","9.19","56.25","0.00","7days"
"kadava badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3986","B09MTM3V27","B073B73871","8.22","11.19","11.26","0.00","30.07","0.00","7days"
"irani mamra badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","3992","B07QBZKM9Z","B09NFMJLYQ","8.12","1.61","1.43","0.00","21.01","0.00","7days"
"kirkland almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4048","B01H6IQIPY","B096KVCCT4","17.94","15.60","15.44","0.00","63.83","0.00","7days"
"mamara badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4063","B08FGCYHF3","B0BHDXQBLZ","10.92","0.00","0.00","0.00","0.00","0.00","7days"
"alomnd","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4070","B084884GKX","B0992KMQYL","17.31","0.00","0.00","0.00","0.00","0.00","7days"
"almonds tata sampann","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4079","B0B8CYQCTV","B09GNV7YZM","24.84","6.50","6.41","0.00","18.68","0.00","7days"
"almonds tata","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4086","B0B8CYQCTV","B0992KMQYL","20.00","27.18","27.83","0.00","54.87","0.00","7days"
"organic almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4101","B09YHS88H5","B07YYN8J4M","13.45","33.57","33.33","0.00","52.46","0.00","7days"
"chironji 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4135","B075X388CJ","B07L991LBG","0.69","29.73","27.34","0.00","1.77","0.00","7days"
"american almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4147","B08DLRRNYN","B0992KMQYL","13.24","33.33","28.68","0.00","58.93","0.00","7days"
"cashew almond combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4153","B08CY3FHZC","B09WRMXP9Z","7.88","4.35","5.52","0.00","6.77","0.00","7days"
"desi almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4159","B01M8KANZR","B09NBYQG17","23.71","20.59","24.07","0.00","65.59","0.00","7days"
"crushed almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4167","B0BDZDJ3QM","B0B8T59LZT","17.14","6.06","4.44","0.00","57.89","0.00","7days"
"pecan nut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4171","B01IFBP0P0","B01IFBQWZ2","2.29","1.98","2.75","0.00","17.88","0.00","7days"
"almond 100gm pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4182","B09BFQJ14Z","B0BNNDSV2H","21.06","42.45","41.72","9.38","59.56","0.00","7days"
"happilo badam 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4197","B084884GKX","B084884GKX","75.45","52.83","52.73","4.44","64.39","0.00","7days"
"nut slicer tool for almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4223","B0B9SW8L7Z","B09RJ2X7WC","16.41","0.00","0.00","0.00","28.33","0.00","7days"
"almonds+nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4229","B01LY6B08A","B084884GKX","18.00","21.18","21.51","48.04","51.09","0.00","7days"
"almonds+of+1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4245","B0B1WTLDWN","B09M6RRYDM","20.25","9.29","9.88","0.00","56.12","0.00","7days"
"sunflower seed roasted salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4264","B0BF5DTPJK","B0BF5DTPJK","7.60","12.00","8.74","0.00","21.74","0.00","7days"
"almond badam 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4290","B08HKKFY7K","B0992KMQYL","20.84","42.86","35.29","4.00","62.03","0.00","7days"
"sugar badam seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4299","B09MTM3V27","B08PBB42F9","2.20","0.00","0.00","0.00","8.06","0.00","7days"
"almonds 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4308","B09MN69ZPB","B01LY6B08A","17.66","46.21","41.44","0.00","59.04","0.00","7days"
"1 kg almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4310","B0992KMQYL","B0992KMQYL","12.17","56.67","53.79","5.63","48.95","0.00","7days"
"almond 200 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4327","B01LY6B08A","B07GQNLYBN","18.74","34.94","35.79","0.00","46.43","0.00","7days"
"happilo dry fruits combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4341","B08487XKYR","B08487XKYR","61.43","49.12","37.62","4.65","25.84","0.00","7days"
"badam gum","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4365","B07QYSWSYX","B01LY6B08A","2.06","30.96","29.27","0.00","7.89","0.00","7days"
"almond 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4388","B0B2D6P9NK","B0758JYQVL","21.67","42.27","41.03","0.00","53.47","0.00","7days"
"kagzi badam 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4389","B0992KMQYL","B0992KMQYL","19.75","36.96","34.56","26.09","52.88","0.00","7days"
"almond 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4399","B01LPY9XY8","B01LY6B08A","10.67","37.29","36.23","6.65","46.67","0.00","7days"
"sweet almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4401","B0992KMQYL","B09R9333KW","28.25","21.24","19.20","0.00","76.58","0.00","7days"
"khubani 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4404","B07NDDYYMX","B07PZWP8Z1","3.52","0.00","0.00","0.00","12.06","0.00","7days"
"kagji badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4412","B09NTJW5CM","B084884GKX","5.46","0.00","0.00","0.00","0.00","0.00","7days"
"pecan+nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4419","B08ZLQCQYM","B07MF7K9HD","0.69","0.00","0.00","0.00","5.23","0.00","7days"
"best almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4437","B08JM2SGB6","B0992KMQYL","23.04","35.14","36.79","2.08","62.50","0.00","7days"
"mamara à¤¬à¤¾à¤¦à¤¾à¤® best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4450","B08FGCYHF3","B084884GKX","7.68","20.00","18.69","0.00","12.12","0.00","7days"
"almond tata","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4467","B0B8CYQCTV","B09GNV7YZM","21.46","25.96","26.79","0.00","63.46","0.00","7days"
"almonds 200gm under 150","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4487","B09BFQJ14Z","B081V2HZFC","10.65","13.33","18.75","0.00","22.69","0.00","7days"
"roasted salted almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4498","B08HR51CZX","B09WRMDZ3G","9.59","28.77","24.71","0.00","43.18","0.00","7days"
"afghan almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4501","B09BFSYR4H","B09NFLNMRK","18.51","17.33","12.62","0.00","58.47","0.00","7days"
"à¤¬à¤¾à¤¦à¤¾à¤® 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4518","B07GQNM6N2","B0992KMQYL","12.04","36.71","33.33","0.00","0.00","0.00","7days"
"almond kashmiri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4523","B09PDT5RMF","B09K5RK1JW","18.72","25.00","17.86","0.00","61.79","0.00","7days"
"barbeque almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4530","B07BP4MMBY","B07BP4MMBY","6.70","16.84","15.13","0.00","47.00","0.00","7days"
"dry fruits happilo combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4534","B084884GKX","B01LY6B085","72.03","89.55","75.54","0.00","43.64","0.00","7days"
"dry fruit 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4536","B09JSBL8PS","B07GQNM6N2","12.56","2.02","11.98","0.00","50.94","0.00","7days"
"combo dry fruits pack of 4","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4540","B09LR5JZKJ","B0BPCTN8ZX","5.30","4.00","4.55","0.00","34.65","0.00","7days"
"dry fruits gift hamper","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4546","B0BBDP8GR2","B09HTWBZ66","6.41","1.59","9.84","0.00","2.78","0.00","7days"
"fresh amazon fresh store grocery","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4549","B07KXGFGSS","B084884GKX","5.96","3.28","2.38","0.00","16.50","0.00","7days"
"good life almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4556","B09RVF82NG","B0992KMQYL","18.83","22.03","23.88","0.00","60.94","0.00","7days"
"dry apricots 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4561","B07MS8X9CT","B07PZWP8Z1","3.68","2.00","1.23","0.00","21.66","0.00","7days"
"desi almonds gurbandi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4579","B08JJBCSV5","B0BJ79J245","18.95","0.00","0.00","0.00","54.55","0.00","7days"
"mix dry fruit 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4580","B075X3N2W9","B0BBK2NWMS","12.63","33.61","28.93","0.00","46.39","0.00","7days"
"smoked almonds salted indigo box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4585","B09GWH5XXD","B073B73871","7.13","12.75","18.31","0.00","33.81","0.00","7days"
"china badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4592","B07KXGFGSS","B084884GKX","11.60","21.14","21.84","0.00","16.18","0.00","7days"
"dry fruits mix 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4602","B0BPNW7B2G","B0851L15DR","13.76","42.00","35.06","0.00","56.94","0.00","7days"
"almond nuts 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4626","B06X6GSBMR","B084884GKX","10.97","42.22","32.88","32.68","52.69","0.00","7days"
"almond california 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4631","B0992KMQYL","B0B3954NJ4","12.44","43.94","37.78","0.00","41.41","0.00","7days"
"all mixed dry fruits 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4653","B075X3N2W9","B09WRMXP9Z","12.59","22.50","25.00","0.00","45.21","0.00","7days"
"tata badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4661","B09GNV7YZM","B09GNV7YZM","12.75","29.03","28.00","0.00","37.69","0.00","7days"
"almonds 500gm offers low price india","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4664","B08GCQ13FN","B084884GKX","19.86","21.43","21.74","9.71","65.59","1.74","7days"
"almonds 500gm in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4678","B01LY6B08A","B084884GKX","22.98","40.26","32.63","8.13","54.32","0.00","7days"
"afghani badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4685","B089WV5YN8","B09NFLNMRK","14.44","19.51","17.03","0.00","56.94","0.00","7days"
"california almonds 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4704","B09M6RRYDM","B0992KMQYL","23.86","29.63","27.62","11.07","64.71","0.00","7days"
"badam 500 gm offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4706","B06X6GSBMR","B084884GKX","15.78","8.33","10.23","5.54","46.22","0.00","7days"
