"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"happilo roasted cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","100-1K","2934","B0758J9P6B","B01LX75MZS","73.67","54.82","49.01","61.78","46.80","0.00","7days"
"pista 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","100-1K","2962","B06WLL7SFC","B01LZ5DFW2","16.04","64.06","58.33","20.20","53.62","18.28","7days"
"pistachios 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","100-1K","2965","B07M9SJK8Q","B09VGS2KH7","16.50","26.79","26.56","0.00","50.88","0.00","7days"
"prov pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","100-1K","2998","B07QPT51VG","B07QPT51VG","20.68","47.33","41.58","0.00","49.50","0.00","7days"
"wonderful pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","100-1K","3012","B08KS54N92","B09GNTYNFL","25.56","53.16","50.83","0.00","56.36","0.00","7days"
"tata sampann pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","100-1K","3069","B09GNTYNFL","B09GNTYNFL","31.17","18.80","16.00","10.72","15.67","0.00","7days"
"peanut 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","100-1K","3086","B07KXGFGSS","B07KXGFGSS","5.80","0.00","0.00","0.00","43.12","0.00","7days"
"tata sampann pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","100-1K","3121","B01LZ5DFW2","B0759RX62G","24.01","14.11","13.41","0.00","13.45","0.00","7days"
"happilo combo pack 4","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","100-1K","3129","B099T4SBVN","B08487XKYR","74.16","97.78","85.21","0.00","52.05","0.00","7days"
"pistachio without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","100-1K","3152","B08GZMZ1Y9","B07Q1Z293G","20.34","44.78","41.76","14.36","47.73","0.00","7days"
"fig 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","100-1K","3174","B0B316FSK7","B0758D65V3","0.58","10.99","8.64","4.00","2.14","0.00","7days"
"brill pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","100-1K","3183","B0BHJ3RKVH","B09HR92DG9","15.54","38.89","35.65","0.00","47.67","0.00","7days"
"vinod dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","100-1K","3195","B01LZ5DFW2","B01LZ5DFW2","11.37","15.56","18.25","0.00","31.50","0.00","7days"
"pesta 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","100-1K","3248","B08487WD3J","B01LZ5DFW2","4.51","72.70","60.23","38.33","29.18","0.00","7days"
"dry-fruits+pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","100-1K","3271","B09YYQBJWC","B08JZDG9CN","22.61","17.50","16.18","0.00","39.23","0.00","7days"
"organic pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","100-1K","3277","B07M9SJK8Q","B01LZ5DFW2","13.96","52.42","41.88","57.89","47.17","0.00","7days"
"pista 250 grams salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","100-1K","3301","B01LPY9XY8","B0759RX62G","20.40","51.69","45.45","0.00","49.52","0.00","7days"
"kaju badam pista combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","100-1K","3368","B08BWRYG84","B0B4DPJ9C3","12.88","0.48","0.59","0.00","24.25","0.00","7days"
"pistacho","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","100-1K","3379","B0B4B4T88X","B01LZ5DFW2","24.29","46.27","41.18","16.30","43.79","0.00","7days"
"pista plain unsalted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3415","B0758D1ZJ5","B01LZ5DFW2","16.08","71.13","56.00","8.32","40.76","0.00","7days"
"pista in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3427","B01LZ5DFW2","B01LZ5DFW2","21.25","50.88","45.65","0.00","36.00","0.00","7days"
"nuts pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3431","B01LZ5DFW2","B01LZ5DFW2","21.88","51.52","43.62","24.65","37.60","0.00","7days"
"happilo gift","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3477","B09BN2BY3H","B09BN1N1WC","72.18","76.62","69.28","15.42","57.14","0.00","7days"
"pista without shell 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3505","B08BY74WKZ","B0BNX7LMT7","18.77","51.97","40.20","0.00","48.50","0.00","7days"
"rich valley pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3510","B07TJSHT17","B08487WD3J","19.02","39.82","41.42","0.00","49.69","0.00","7days"
"pista roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3516","B01LZ5DFW2","B01LZ5DFW2","27.26","40.14","38.04","16.13","55.00","0.00","7days"
"salted pistachios 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3528","B09M6WW5QV","B0758JQGPL","14.36","68.89","63.16","17.86","63.55","56.43","7days"
"roasted pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3539","B01LZ5DFW2","B08487WD3J","28.71","58.14","54.08","0.00","54.87","0.00","7days"
"american pistachios california","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3559","B09N9BY4DC","B08487WD3J","20.80","26.47","28.08","0.00","47.67","7.07","7days"
"pista raw","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3566","B08MF6RZ12","B08487WD3J","24.51","60.20","52.54","0.00","49.61","0.00","7days"
"roasted salted pistachio","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3573","B01LZ5DFW2","B0B4B4T88X","25.91","27.45","25.45","0.00","53.75","0.00","7days"
"green pista 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3597","B01LZ5DFW2","B0992MLYPH","22.50","59.65","48.67","0.00","56.63","0.00","7days"
"kaju pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3620","B0BN8NDZHZ","B09WRMXP9Z","19.36","11.85","11.33","0.00","31.68","0.00","7days"
"dry fruits 1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3622","B097R3YT48","B09HTWBZ66","15.85","7.48","14.53","0.00","50.79","3.51","7days"
"roasted pista 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3625","B08Q8F999P","B08487WD3J","23.08","45.54","45.27","9.28","55.86","0.00","7days"
"black currant dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3657","B07NX1V6YC","B01LZH17BR","14.81","13.92","14.29","0.00","32.95","0.00","7days"
"pista kernel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3719","B0992MLYPH","B08487WD3J","33.01","48.35","44.35","0.00","43.48","0.00","7days"
"pistah","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3732","B01LZ5DFW2","B01LZ5DFW2","13.59","37.17","38.40","24.06","28.36","0.00","7days"
"pista without shell 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3760","B07CKHMLPV","B08487WD3J","16.74","31.76","28.13","7.43","42.11","0.00","7days"
"dry+fruit+pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3800","B098SYW5TD","B08JZDG9CN","28.63","14.29","12.79","0.00","43.17","0.00","7days"
"california pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3801","B01NCIHFCU","B01LZ5DFW2","28.99","46.67","42.86","0.00","62.30","0.00","7days"
"pista 500gm tata sampann","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3822","B09GNTYNFL","B08487WD3J","23.13","26.83","25.56","11.56","23.55","0.00","7days"
"roasted and salted pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3857","B01LZ5DFW2","B08487WD3J","23.79","36.89","34.57","117.88","55.28","16.48","7days"
"pistsaticho","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3922","B01LZ5DFW2","B08487WD3J","31.18","47.56","46.94","5.36","38.46","0.00","7days"
"pista badam 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","3962","B01LY6B08A","B01LZ5DFW2","12.65","36.67","28.75","57.91","28.74","0.00","7days"
"roasted dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4011","B01LZ5DFW2","B01LX75NDY","27.20","10.31","11.76","0.00","22.64","0.00","7days"
"arun dry fruit jammu","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4013","B08CY3FHZC","B09WRMXP9Z","4.81","2.44","4.52","0.00","18.86","0.00","7days"
"pista 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4015","B01LZ5DFW2","B01LZ5DFW2","17.88","48.35","47.00","0.00","39.60","0.00","7days"
"happilo california almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4016","B01LY6B08A","B0992KMQYL","71.12","53.69","52.87","63.12","62.91","0.00","7days"
"pista 500 gram pack box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4024","B09B4DJS2F","B08487WD3J","4.17","40.00","25.00","19.38","31.25","0.00","7days"
"pista 200gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4039","B08BDF4QBM","B0992MLYPH","13.45","48.39","38.89","3.70","38.89","0.00","7days"
"pistachio+nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4043","B01LZ5DFW2","B08487WD3J","23.98","74.00","58.33","0.00","46.48","0.00","7days"
"narthangai dry salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4047","B01N3MHFXH","B08CH7CZCS","8.40","16.59","16.32","0.00","29.63","0.00","7days"
"dry fruits figs anjeer 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4054","B097CY7ZF2","B0758D65V3","0.00","6.25","4.69","0.00","10.58","0.00","7days"
"happilo anjeer 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4076","B01LZ5AND7","B077FF9J3C","18.56","9.57","4.93","9.66","23.81","0.00","7days"
"walnut pista combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4111","B099TH8LVY","B09TB1LZJ8","4.17","1.67","2.88","0.00","12.61","0.00","7days"
"dry fruits pista 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4189","B08ZD1DXKV","B08487WD3J","27.19","65.19","57.31","11.50","53.10","0.00","7days"
"pista 500gm without salt","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4198","B07235K9V6","B08487WD3J","24.55","25.00","23.61","0.00","46.06","0.00","7days"
"california","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4242","B01LZ5DFW2","B09R4DGRH9","21.08","7.37","6.31","0.00","29.75","0.00","7days"
"pista without salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4303","B07235K9V6","B0992MLYPH","13.20","51.61","46.79","10.42","43.93","11.15","7days"
"dry fruits branded","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4306","B07BKRDDN4","B09HTWBZ66","3.08","20.00","23.40","0.00","8.22","0.00","7days"
"salted pistachios 1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4326","B0758D1ZJ5","B08487WD3J","22.87","59.76","57.45","3.38","60.38","0.00","7days"
"plain pista 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4331","B08BDHZJS6","B08487WD3J","24.29","48.00","48.28","0.00","45.78","0.00","7days"
"pistachio nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4384","B01LZ5DFW2","B08487WD3J","18.73","48.76","46.13","29.81","49.64","0.00","7days"
"unsalted pistachios without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4428","B08FXM6YM6","B0992MLYPH","22.11","30.10","26.67","0.00","53.06","0.00","7days"
"pista 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4438","B075Q57MHV","B08487WD3J","14.73","77.93","51.43","4.17","41.70","2.86","7days"
"pista roasted unsalted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","4445","B0992MLYPH","B0992MLYPH","28.76","40.00","33.33","0.00","53.42","0.00","7days"
