"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"cranberry and blueberry combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","3873","B01LY6B08A","B07GR24VMV","24.25","13.64","12.79","0.00","48.39","0.00","7days"
"dried can berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","3884","B01HBRC0H0","B07GQS1669","14.07","16.00","13.59","0.00","23.08","0.00","7days"
"cranberry dry fruit sugar free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","3897","B08RC79MN2","B07GQS1669","4.05","1.92","3.57","0.00","26.32","0.00","7days"
"dried cherries unsweetened","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","3930","B07R6858SM","B07GR24VMV","8.75","2.73","4.00","0.00","29.63","0.00","7days"
"berrys","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","3949","B01LXIWNMH","B07GR24VMV","12.82","9.27","8.77","0.00","21.79","0.00","7days"
"goji","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","4002","B01HM9TJH6","B07D27TG8K","0.22","0.00","0.91","0.00","4.84","0.00","7days"
"red berries dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","4008","B07512GYB9","B07X7X8QH6","20.75","6.49","8.24","0.00","48.54","0.00","7days"
"happilo cranberry dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","4034","B01LZ59BPM","B01LZ59BPM","27.98","72.64","59.70","26.97","31.18","4.03","7days"
"blueberry cranberry mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","4071","B0758J9P5T","B07GQS1669","24.89","26.60","24.56","0.00","54.46","0.00","7days"
"fresh+blueberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","4077","B083WJ3R7Z","B07GR24VMV","8.92","33.00","32.81","0.00","9.32","0.00","7days"
"red cherry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","4083","B09Q947TY2","B08ZDDQS4T","15.78","0.00","0.00","0.00","0.00","0.00","7days"
"dried papaya","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","4085","B07Q37R8G2","B09WDXMF9T","40.39","2.04","2.56","0.00","76.64","0.00","7days"
"cranberry dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","4098","B08RC79MN2","B07GR2G678","11.08","5.56","5.38","0.00","30.23","0.00","7days"
"mulberry+fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","4113","B0992M5BWC","B07GR24VMV","8.56","5.29","5.61","0.00","6.59","0.00","7days"
"raspberries fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","4114","B0966XW7QM","B08RP86P5C","8.81","0.00","0.00","0.00","31.19","0.00","7days"
"us cranberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","4130","B01LZ59BPM","B07G4F87SP","7.52","4.17","5.88","0.00","33.33","0.00","7days"
"cranberry and blueberry dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","100-1K","4157","B09YHMG2NP","B077FF8VGJ","16.39","25.33","24.18","0.00","29.48","0.00","7days"
"sugar free dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4220","B08RC79MN2","B07GR24VMV","12.25","0.00","2.99","0.00","20.10","0.00","7days"
"berry mix dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4311","B08WLZFLXD","B07X7X8QH6","18.93","13.73","12.05","0.00","50.86","0.00","7days"
"crane berry,1 kg fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4349","B08RC79MN2","B07GQS1669","11.84","4.21","4.88","0.00","31.03","0.00","7days"
"cramberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4357","B01HBRC0H0","B07GR2G678","12.72","15.87","18.97","2.47","16.20","0.00","7days"
"dried mixed berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4365","B01LXIWNMH","B07X7X8QH6","8.10","15.13","15.48","0.00","30.50","0.00","7days"
"barries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4387","B01LXIWNMH","B00RTBV0R0","17.48","36.88","35.53","0.00","10.64","0.00","7days"
"mulberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4402","B08R15D9PZ","B077FDRB2V","15.64","25.71","26.60","0.00","32.61","0.00","7days"
"cranberry dry fruit 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4404","B07J37TT2P","B07GR8351K","3.82","6.40","6.67","0.00","16.99","0.00","7days"
"mix berry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4418","B01LXIWNMH","B09LD3ZB96","11.53","10.66","11.27","0.00","25.71","0.00","7days"
"cranberry blueberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4487","B074CLXH91","B074FTH2SJ","18.97","30.30","28.05","0.00","33.33","0.00","7days"
"dried mix berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4498","B07X7X8QH6","B09882HXC5","10.73","6.52","13.79","0.00","23.85","0.00","7days"
"cranberry whole","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4499","B01M7RN7SP","B07GQS1669","13.45","4.23","3.80","0.00","42.53","0.00","7days"
"happilo mixed berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4508","B01LXIWNMH","B01LXIWNMH","78.06","67.03","62.14","0.00","50.82","0.00","7days"
"dry berries without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4516","B01LXIWNMH","B07GR24VMV","8.29","19.51","22.55","0.00","24.77","0.00","7days"
"sugar free cranberry dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4677","B084ZWWCLY","B07GR2G678","8.64","1.92","2.63","0.00","26.47","0.00","7days"
"dry berry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4708","B08WLZFLXD","B07GR8351K","15.99","17.14","11.40","0.00","32.18","0.00","7days"
"dry raspberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4717","B07512GYB9","B07GR2G678","15.05","2.53","2.91","0.00","37.82","0.00","7days"
"in fresh fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4760","B09R1LYBP5","B09TJMP82G","1.31","30.26","23.72","0.00","13.24","0.00","7days"
"cranberry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4856","B08RC79MN2","B07GR2G678","9.13","1.82","2.02","0.00","28.87","0.00","7days"
"fresh cherry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4864","B08KXW8W8R","B08ZDDQS4T","4.46","11.67","9.62","0.00","14.52","0.00","7days"
"sugar free berries mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4940","B09JT72714","B09JT72714","8.72","12.90","15.69","0.00","26.32","0.00","7days"
"canberry dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","4983","B01HBRC0H0","B07GR2G678","12.77","0.00","0.00","0.00","0.00","0.00","7days"
"cranberry dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5010","B0783PW8R3","B0783PW8R3","19.38","0.96","1.52","0.00","49.46","0.00","7days"
"blue berrys in dryfruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5011","B01MCVLVC7","B07GR82XK8","18.26","0.00","0.00","0.00","0.00","0.00","7days"
"berries 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5029","B095YJTKMP","B07GR8351K","3.49","0.00","0.00","0.00","13.59","0.00","7days"
"raspberry fresh fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5057","B0976W7V2S","B07GR2G678","14.87","1.12","0.95","0.00","21.97","0.00","7days"
"happilo strawberry dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5116","B099T53M68","B07Q8MPFDK","78.12","93.42","86.96","8.19","60.44","0.00","7days"
"organic blueberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5134","B08RC6YY8G","B07DPMLBGF","6.11","0.00","0.00","0.00","40.86","0.00","7days"
"dry fruits seeds and berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5151","B08VDJGR42","B08JTBYKDW","5.38","8.57","6.35","0.00","21.82","0.00","7days"
"dry fruits blueberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5166","B0BNBXRL1N","B08RP86P5C","11.35","6.76","7.14","0.00","31.13","0.00","7days"
"mixed peel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5216","B079QLDJT8","B07X7X8QH6","6.04","3.85","2.86","0.00","27.52","0.00","7days"
"cherry fruit 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5245","B08NJKJ2PZ","B07BJ9FNSQ","2.60","0.00","0.00","0.00","4.35","0.00","7days"
"dry berry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5293","B09WDLB3P8","B01AWJEEIW","9.59","3.92","2.53","0.00","28.71","0.00","7days"
"true elements nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5310","B082V8JSYR","B06XW7BSFV","9.66","8.43","12.98","0.00","17.76","0.00","7days"
"blueberry dry fruit 1kg without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5384","B018IB47IS","B08WLF18T9","7.49","0.00","0.00","0.00","17.24","0.00","7days"
"dry canberries 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5489","B07CM6SVP1","B07GR8351K","3.69","0.00","0.00","0.00","0.00","0.00","7days"
"stoberry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5501","B09JQPF5KY","B08M5SSBHQ","3.86","0.00","0.00","0.00","0.00","0.00","7days"
"mixed berries for cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5505","B07X7X8QH6","B0992MVYFT","16.48","14.49","15.24","15.65","29.03","0.00","7days"
"avocado dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5564","B01LY6B085","B09WRMXP9Z","22.32","10.23","7.03","0.00","36.15","0.00","7days"
"goji berry without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5566","B08WLDWXN5","B08Y8NTM5J","5.84","0.00","0.00","0.00","21.74","13.39","7days"
"farmley berry mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5692","B09LD3ZB96","B09LD3ZB96","5.90","0.71","0.64","0.00","29.05","0.00","7days"
"fresh strawberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5814","B07BG51WR1","B01HXZ2NHC","13.39","8.41","9.17","0.00","32.85","0.00","7days"
"fruit mix dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5817","B07X7X8QH6","B0B4DPJ9C3","25.00","0.00","23.81","0.00","48.84","0.00","7days"
"crane berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5830","B08RC79MN2","B07GR2G678","12.09","0.00","0.00","0.00","0.00","0.00","7days"
"dry strawberry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5832","B097HPLRYT","B07GR24VMV","10.47","8.86","8.42","0.00","21.24","0.00","7days"
"can berry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5840","B01LZ59BPM","B07GR24VMV","17.97","12.96","14.52","0.00","28.57","0.00","7days"
"dry fruits for cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5871","B07SYLJFZ6","B07T1RN9T6","19.89","0.00","4.35","0.00","42.28","0.00","7days"
"vedka dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5915","B07GRBFFMR","B07GQW1HHN","11.23","0.00","0.00","0.00","0.00","0.00","7days"
"frozen strawberries for smoothies","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","5963","B01MZF6ALC","B07TM3FWH3","18.58","17.35","11.49","0.00","29.63","0.00","7days"
"avarekalu","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6055","B09VZ16TSP","B07BL6ZJKM","4.34","0.00","0.00","0.00","0.00","0.00","7days"
"candied lemon peel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6059","B08M7SGLL1","B0BBBHY3XS","14.02","0.00","0.00","0.00","0.00","0.00","7days"
"cranberry seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6079","B07H38FJT5","B07GR8351K","10.07","1.72","1.97","0.00","5.15","0.00","7days"
"cranberry dry fruit without sugar 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6100","B07J37TT2P","B07GR8351K","3.78","0.00","1.54","0.00","18.55","0.00","7days"
"frozen blueberries for smoothies","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6120","B09B2C4HDC","B09BB1QWDG","19.17","8.64","6.42","0.00","31.82","0.00","7days"
"keto berries without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6121","B09B2F7NNM","B077FF8VGJ","11.47","35.56","29.82","0.00","29.55","0.00","7days"
"happilo cranberries and blueberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6198","B01LZ59BPM","B01LXIWNMH","38.78","65.45","0.00","20.90","0.00","0.00","7days"
"dry cranberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6243","B07CM6SVP1","B07GQS1669","11.33","1.67","3.89","0.00","45.18","0.00","7days"
"happilo premium dried supermix berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6278","B01LXIWNMH","B01LXIWNMH","44.44","70.00","29.41","0.00","50.00","0.00","7days"
"happilo mix berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6349","B01LXIWNMH","B01LXIWNMH","66.67","86.21","0.00","4.24","0.00","0.00","7days"
"fruit peels for cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6351","B079QLDJT8","B079QLDJT8","3.35","2.74","1.90","0.00","33.33","0.00","7days"
"dry fruit cherry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6376","B08NJKZ811","B01M0H3JVR","9.41","0.00","4.65","0.00","29.10","0.00","7days"
"happilo dry berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6395","B0758J9P5T","B01LXIWNMH","78.80","86.36","80.00","7.82","51.16","0.00","7days"
"fresh berries fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6427","B08RC6YY8G","B0758J9P77","16.37","9.64","11.19","0.00","28.67","0.00","7days"
"mixed fruit for cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6484","B09MRXC49Z","B0B4DPJ9C3","9.59","8.64","8.48","0.00","24.22","0.00","7days"
"american dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6628","B09MB24364","B0B4DPJ9C3","31.11","26.83","31.75","0.00","33.82","0.00","7days"
"happilo kiwi dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6700","B0758JGNHN","B07Q8MPBHT","34.49","81.94","81.58","10.28","28.33","0.00","7days"
"mixed berry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6728","B01LXIWNMH","B07ND8XXP8","10.27","17.71","15.52","0.00","36.00","0.00","7days"
"happilo cranberries dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6740","B01LZ59BPM","B01LZ59BPM","47.26","62.79","61.70","10.13","45.16","0.00","7days"
"mix berry dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6753","B08PDL9QQZ","B0B2LVC8QG","8.62","3.23","2.56","0.00","50.00","0.00","7days"
"us cranberry dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6806","B07G4F87SP","B07GR8351K","3.43","0.00","0.00","0.00","0.00","0.00","7days"
"regency dried cranberries","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6844","B07B19T28N","B09S172X1M","16.67","0.00","2.60","0.00","47.19","0.00","7days"
"boyo dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6853","B09HRXBKPY","B08JTBYKDW","7.39","1.19","0.89","0.00","46.94","0.00","7days"
"craisins dried cranberries ocean spray","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","6884","B096QWVY91","B075K95S41","9.34","4.76","8.06","0.00","15.29","0.00","7days"
"berries and nuts trail mix","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7073","B09P9Y4XRD","B09PJCK9DV","4.17","36.62","29.67","0.00","44.21","0.00","7days"
"cran berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7187","B07512GYB9","B07GR2G678","13.13","60.00","0.00","0.00","0.00","0.00","7days"
"cherry dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7251","B09SLMC356","B01M0H3JVR","6.32","0.00","0.00","0.00","0.00","0.00","7days"
"dry cranberry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7257","B08RC79MN2","B0783PW8R3","8.31","3.03","3.49","0.00","18.07","0.00","7days"
"dry cranberries without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7259","B08RC79MN2","B096QWVY91","6.12","0.00","7.14","0.00","32.65","0.00","7days"
"blueberry and cranberry dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7263","B074CLXH91","B01LXIWNMH","22.22","11.63","11.76","0.00","36.36","0.00","7days"
"dried+blueberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7286","B0BN6GJR8H","B07GR82XK8","14.24","6.67","6.00","0.00","23.73","0.00","7days"
"cranberry+dry+fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7309","B08RC79MN2","B08RC79MN2","7.69","0.00","0.00","0.00","0.00","0.00","7days"
"can berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7318","B07GR24VMV","B07GR8351K","15.27","16.67","12.96","0.00","22.41","0.00","7days"
"cranberries+1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7380","B07CM6SVP1","B0783PW8R3","10.90","0.00","0.00","0.00","39.39","0.00","7days"
"blackberries dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7386","B09NFL3MYJ","B07GR8351K","12.06","0.00","0.00","0.00","44.00","0.00","7days"
"dry fruits berries mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7446","B07X7X8QH6","B09JT72714","12.22","0.00","6.00","0.00","25.00","0.00","7days"
"dried gooseberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7467","B07NV9RMQR","B0B4GN8GZ3","5.58","0.00","0.00","0.00","40.83","0.00","7days"
"dry berries mix unsweetened","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7515","B07ND8WC8M","B09JT72714","7.27","6.67","2.56","0.00","23.81","0.00","7days"
"freeze dried berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7602","B09LD3ZB96","B09SWXDDQ9","9.09","5.56","7.50","0.00","27.12","0.00","7days"
"mixed dry berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7606","B08WLZFLXD","B081Z893TM","14.86","11.43","13.95","0.00","41.94","0.00","7days"
"glazed cherries for cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7744","B09K7KWJ7D","B07GR2G678","4.24","8.11","8.39","0.00","21.15","0.00","7days"
"dry fruits candy","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7811","B07SYLJFZ6","B09WRMXP9Z","9.59","14.44","15.44","0.00","31.03","0.00","7days"
"vedaka cranberry 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7869","B07512GYB9","B07GR2G678","15.59","5.71","0.00","0.00","0.00","0.00","7days"
"black berry dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7876","B09NVNYVYG","B07MP3DZQW","7.69","0.00","0.00","0.00","0.00","0.00","7days"
"mix berries 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7879","B07JKSCQRS","B09882HXC5","19.60","4.35","3.53","0.00","21.11","0.00","7days"
"cranberry+dried+no+sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7886","B08RS69XTJ","B07GR8351K","4.05","5.00","0.00","0.00","0.00","0.00","7days"
"dried berries sugar free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7924","B084ZWWCLY","B07GR2G678","9.59","4.44","5.66","0.00","31.82","0.00","7days"
"blueberry 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","7976","B0BD4FWGVQ","B07GQWST7K","8.16","0.00","0.00","0.00","32.79","0.00","7days"
"nut berry mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8039","B09T3T34KY","B08PDL9QQZ","17.52","25.00","20.93","0.00","20.41","0.00","7days"
"berries fresh fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8089","B07TM3FWH3","B0B2LVC8QG","19.38","26.92","22.73","0.00","25.84","0.00","7days"
"dehydrated mixed fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8121","B088LTN8G7","B0B4DPJ9C3","9.30","16.00","9.76","0.00","31.25","0.00","7days"
"cranberry no added sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8150","B08RS69XTJ","B09SWWRG6V","3.55","5.13","5.45","0.00","25.00","3.33","7days"
"frozen cranberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8154","B084ZWWCLY","B07Q5MS9MS","14.94","16.67","17.39","0.00","45.24","0.00","7days"
"canbeerry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8156","B07GR2G678","B07GR2G678","6.08","0.00","0.00","0.00","0.00","0.00","7days"
"dry strawberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8167","B0B3RC2G2D","B08M5SSBHQ","15.99","4.35","6.19","0.00","35.00","0.00","7days"
"candied peel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8463","B07SYLJFZ6","B079QLDJT8","2.26","3.38","2.79","0.00","23.17","0.00","7days"
"happilo dried pineapple","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8569","B01LWJQ6KJ","B07Q7KP499","46.15","91.67","82.14","16.25","53.13","0.00","7days"
"dry blueberries without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8626","B0BNBXRL1N","B08RP86P5C","5.19","0.00","0.00","0.00","25.00","0.00","7days"
"organic blackberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8714","B097ZTYMJD","B08LBM2L4B","4.17","0.00","0.00","0.00","0.00","0.00","7days"
"berry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8806","B07GR2G678","B07GR24VMV","20.78","21.43","20.00","0.00","28.57","0.00","7days"
"wild berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8875","B01DTCBZA4","B08M5SSBHQ","7.41","1.47","1.25","0.00","33.33","0.00","7days"
"blueberries dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8880","B01LYTOXJ1","B07GR82XK8","17.42","5.88","3.45","0.00","37.31","0.00","7days"
"happilo cranberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","8991","B01LZ59BPM","B0758J9P5T","45.04","68.67","61.26","0.00","49.40","0.00","7days"
"organic goji berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9295","B07D28NCZ5","B07D27TG8K","4.71","0.00","0.00","0.00","0.00","0.00","7days"
"dried goji berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9322","B08Y8NTM5J","B07X7X8QH6","2.94","0.00","0.00","0.00","17.02","0.00","7days"
"dry canberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9428","B07B19T28N","B08RS69XTJ","10.54","0.00","0.00","0.00","0.00","0.00","7days"
"mix berries dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9490","B01LXIWNMH","B07X7X8QH6","9.24","2.13","1.82","0.00","41.46","0.00","7days"
"whole cranberry without sugar 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9496","B07CM6SVP1","B07GQS1669","4.39","0.00","0.00","0.00","0.00","0.00","7days"
"sugar free cranberry dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9500","B08RC79MN2","B07GR8351K","4.63","0.00","0.00","0.00","0.00","0.00","7days"
"mixed dried berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9626","B07X7X8QH6","B09PJCJGZ7","14.56","16.22","0.00","0.00","0.00","0.00","7days"
"rasberry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9684","B094NSHB6T","B094NSHB6T","14.23","0.00","0.00","0.00","0.00","0.00","7days"
"whole dried cranberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9735","B08F7M8H4R","B07GR8351K","10.08","0.00","0.00","0.00","0.00","0.00","7days"
"blueberries in dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9761","B01AWJJ1Y4","B0758JQHBL","18.98","11.70","12.57","0.00","49.27","2.97","7days"
"blueberry organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9774","B08WLF18T9","B07GR24VMZ","6.48","0.00","0.00","0.00","0.00","0.00","7days"
