"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"lotus stem","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dried Fruits","100-1K","1511","B01EAKXSLI","B08TH76W9V","3.64","0.00","0.00","0.00","0.00","0.00","7days"
"dehydrated vegetables","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dried Fruits","100-1K","2786","B08FLDMQGR","B01M04G25G","50.64","33.83","26.37","0.00","41.03","0.00","7days"
"masala fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dried Fruits","1-100","17718","B08F9CPBB5","B096KDCX6L","10.20","0.00","0.00","0.00","13.33","0.00","7days"
