"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"dakh dry fruit 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9495","B07CQRNW18","B07GR3S1RR","12.77","35.00","25.00","0.00","26.87","0.00","7days"
"kishmish 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9513","B08VGDWJRM","B07GR82XJR","18.30","12.96","17.14","0.00","53.26","0.00","7days"
"raisin black seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9515","B01LZH17BR","B07GQVNVV8","21.99","40.54","0.00","0.00","53.33","0.00","7days"
"happilo mixed nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9526","B01LZH58GI","B01LY6B085","79.93","100.00","0.00","21.36","0.00","0.00","7days"
"raisins 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9557","B01LPYAB9O","B0758JGNHN","15.48","33.33","37.50","0.00","53.03","0.00","7days"
"green grapes fresh fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9568","B08F498VV4","B09ZPFQQLY","5.28","20.00","18.08","0.00","9.02","0.00","7days"
"greem risins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9577","B08PDDM6L6","B08487YGZQ","27.59","0.00","0.00","0.00","0.00","0.00","7days"
"kismis long","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9583","B08PDDM6L6","B08PDDM6L6","20.00","45.83","37.50","0.00","43.75","0.00","7days"
"california raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9636","B01LZH17BR","B0758JGNHN","24.24","43.55","37.21","13.18","50.00","0.00","7days"
"kismish 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9640","B08C8HDQST","B07GR82XJR","17.76","0.00","0.00","0.00","0.00","0.00","7days"
"happilo premium afghani seedless black raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9655","B08JR78WB7","B01LZH17BR","27.57","97.70","89.90","0.00","27.17","0.00","7days"
"raisins 500g in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9672","B01LZGVQV4","B07GR3S1RR","27.25","45.45","0.00","0.00","37.93","0.00","7days"
"organic black raisins seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9704","B01MQOOAZD","B0758J6W7D","14.36","27.87","26.09","2.88","60.38","0.00","7days"
"munakka 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9721","B07W83YZD8","B0999LV33G","20.25","37.68","34.83","0.00","43.24","0.00","7days"
"dry graps","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9734","B08NJKQC4C","B07GR346FX","13.78","0.00","0.00","0.00","0.00","0.00","7days"
"grapes dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9773","B08W461PXG","B07GR346FX","18.21","33.33","31.82","0.00","52.24","0.00","7days"
"kesarco raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9794","B09GNSFRVC","B08JR78WB7","27.46","42.67","43.37","0.00","53.23","0.00","7days"
"dries grapes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9814","B07GR82XJR","B08487YGZQ","27.79","0.00","0.00","0.00","0.00","0.00","7days"
"black munakka with seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9837","B08X4TRYNN","B07GR346FX","11.64","10.00","6.41","0.00","41.30","0.00","7days"
"drakshi dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9854","B07GR82XJR","B07GR82XJR","16.00","17.50","11.76","0.00","39.39","0.00","7days"
"black reain","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9945","B07GR346FX","B01LZH17BR","24.14","0.00","0.00","0.00","0.00","0.00","7days"
"organic raisins 200gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","9961","B09SV2WD2T","B0758D1ZGX","8.70","40.00","33.33","0.00","25.00","0.00","7days"
"patanjali munakka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10005","B08R8SSF3Z","B0758JGNHN","18.51","10.39","11.88","0.00","46.34","0.00","7days"
"kismis long size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10049","B08KXV49ZJ","B08PDDM6L6","18.48","44.68","35.21","0.00","53.21","0.00","7days"
"long kishmish","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10095","B07F81L2HP","B08PDDM6L6","14.23","21.95","17.74","0.00","45.21","0.00","7days"
"dry raisins black","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10124","B09M8F7GHK","B01LZH17BR","25.53","51.79","45.83","14.11","56.67","0.00","7days"
"raisin 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10174","B0992PM5C2","B0992PM5C2","14.10","50.00","0.00","0.00","0.00","0.00","7days"
"munka 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10246","B07W6ZMWC2","B07GR82XJR","13.33","0.00","0.00","0.00","0.00","0.00","7days"
"seedless black grapes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10266","B09B2V85HM","B08JR78WB7","17.58","22.22","19.32","6.37","63.79","0.00","7days"
"apricots dry fruits seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10277","B08RF2QXCQ","B09JVS7CV6","4.41","13.33","8.70","0.00","40.00","0.00","7days"
"dry fruits raisins 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10279","B08JK7G5PH","B0758D1ZGX","25.62","55.00","36.11","0.00","54.55","0.00","7days"
"black rising 1kg organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10297","B08HL6K4R9","B01LZH17BR","18.28","20.00","20.83","0.00","44.44","0.00","7days"
"black dry grapes seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10316","B07GQVNVV8","B08JR78WB7","15.46","31.25","25.00","0.00","55.77","0.00","7days"
"24 mantra raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10343","B08F498VV4","B07GRBFFMR","12.96","10.00","8.33","0.00","19.05","0.00","7days"
"kismish 250gm tata","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10346","B09GNSFRVC","B01LPYAB9O","7.58","0.00","0.00","0.00","0.00","0.00","7days"
"raisans","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10381","B09GNSFRVC","B01LPYAB9O","16.40","0.00","0.00","0.00","0.00","0.00","7days"
"brown raisins 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10399","B089K9MPV2","B07GRBFFMS","25.14","53.33","37.04","0.00","44.00","0.00","7days"
"raisin in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10420","B08HSY12LZ","B08487YGZQ","21.81","50.00","45.00","6.92","16.00","0.00","7days"
"raisins tata sampann","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10500","B09GNSFRVC","B09GNSFRVC","11.54","12.40","0.00","0.00","9.01","0.00","7days"
"solimo raisins 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10511","B01LPYAB9O","B07RJXW87Z","28.33","34.38","0.00","0.00","0.00","0.00","7days"
"indiana munakka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10519","B07KPFCDTC","B07VHDPZ2B","7.00","0.00","0.00","0.00","0.00","0.00","7days"
"seedless munakka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10522","B08R8SSF3Z","B01LZH17BR","22.26","23.81","21.14","0.00","51.33","0.00","7days"
"dry fruits kismis 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10539","B08F498VV4","B07GR82XJR","17.43","40.43","35.59","0.00","54.29","0.00","7days"
"munakka dry fruits 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10608","B0B59MBL3Y","B08RSL9582","22.17","3.23","7.69","0.00","37.21","0.00","7days"
"family pack of 5 premium dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10649","B08QFRL9QP","B09HTWBZ66","18.29","0.00","0.00","0.00","0.00","0.00","7days"
"kishmish 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10659","B07GRBFFMR","B0758JGNHN","20.93","24.00","27.27","0.00","52.38","0.00","7days"
"happilo kismis 250 gram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10675","B01LZGVQV4","B07GR3S1RR","54.15","65.71","63.83","0.00","61.11","0.00","7days"
"jumbo raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10782","B07G6S1Z3H","B09R6XMNK5","11.31","12.16","11.54","0.00","53.73","0.00","7days"
"raisins green","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10831","B08VGDWJRM","B0758JGNHN","25.31","42.42","40.82","0.00","44.19","0.00","7days"
"black manuka seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10834","B08JR78WB7","B01LZH17BR","23.92","20.00","0.00","20.51","0.00","0.00","7days"
"king size munakka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10855","B0BH3SXFMT","B08RSL9582","3.70","0.00","0.00","0.00","0.00","0.00","7days"
"kismis 250","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10873","B01LZGVQV4","B08487YGZQ","24.53","41.94","0.00","39.55","25.00","0.00","7days"
"black raisins 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10890","B092TJRYHR","B07GQVNVV8","21.05","36.67","26.09","0.00","60.00","0.00","7days"
"imported black kishmish","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","10908","B08W461PXG","B01M23QPIU","13.04","0.00","0.00","0.00","39.29","0.00","7days"
"munakka 100 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11024","B086ZVSF3L","B01LZGVQV4","11.27","30.00","29.17","0.00","41.46","0.00","7days"
"black raisins in amazon fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11038","B0758J6W7D","B01LZH17BR","22.83","33.33","0.00","0.00","0.00","0.00","7days"
"black rising 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11044","B07PHTRYGW","B07GR346FX","18.57","8.51","12.68","0.00","48.00","0.00","7days"
"organic kismis 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11076","B0972SQ5YD","B0758D1ZGX","22.27","55.00","42.86","0.00","35.71","0.00","7days"
"afghani raisins green","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11105","B09K41D7Q4","B08PDDM6L6","25.00","0.00","0.00","0.00","0.00","0.00","7days"
"raisin 1kg offers low price big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11131","B09416T9PH","B08487YGZQ","20.33","45.00","50.00","9.25","48.48","0.00","7days"
"happilo raisins 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11158","B01LZGVQV4","B01LZGVQV4","46.15","80.00","0.00","0.00","0.00","0.00","7days"
"happilo kishmish 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11160","B07GR82XJR","B099T4CNXK","48.51","67.50","65.91","0.00","56.90","0.00","7days"
"vedaka raisins 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11166","B07GR3S1RR","B07GR82XJR","7.95","27.27","0.00","0.00","0.00","0.00","7days"
"organic grocery seedless black raisins - 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11274","B08WK5P11G","B08JR78WB7","11.52","80.00","68.42","12.92","53.13","0.00","7days"
"500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11290","B084884GKX","B07LF8HCLL","16.88","9.32","6.71","0.00","30.00","0.00","7days"
"nuts black raisin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11291","B07NSWZJZR","B08W461PXG","10.71","20.00","2.70","0.00","30.77","0.00","7days"
"organic black grapes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11292","B08HL6K4R9","B01LZH17BR","19.28","36.00","27.27","0.00","42.59","0.00","7days"
"seedless raisins and kismis","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11515","B0B8CXKWVB","B08PDDM6L6","19.37","80.00","0.00","0.00","0.00","0.00","7days"
"raisins 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11572","B01LZGVQV4","B07GRBFFMR","12.88","27.42","0.00","0.00","0.00","0.00","7days"
"raisin with seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11575","B08HV6RK3J","B07GR3S1RR","9.88","0.00","0.00","0.00","41.03","0.00","7days"
"white raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11594","B06WVBRCJ4","B07GRBFFMR","16.05","9.52","10.87","0.00","61.70","0.00","7days"
"raisins 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11635","B07RJXW87Z","B0758JGNHN","25.25","40.00","0.00","0.00","0.00","0.00","7days"
"happilo black raisins 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11705","B0758J6W7D","B01LZH17BR","26.10","73.33","68.75","2.24","24.00","0.00","7days"
"drygrapes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11751","B00L926Q5G","B08JR78WB7","15.07","0.00","0.00","0.00","0.00","0.00","7days"
"vedaka popular raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11763","B088XKBTH8","B07GR82XJR","20.00","31.58","0.00","0.00","0.00","0.00","7days"
"cranberries happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11808","B01LZ59BPM","B0758J9P5T","33.88","80.00","0.00","0.00","0.00","0.00","7days"
"organic dried black grapes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11829","B093PQKSFT","B0758J6W7D","14.50","11.54","9.52","0.00","48.89","0.00","7days"
"happilo pineapple","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11849","B07Q6FV8WD","B07Q7KP499","47.50","60.61","48.78","3.18","55.88","0.00","7days"
"tulsi raisins","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11930","B01HBRBWG0","B0758JGNHN","21.15","40.48","0.00","0.00","54.90","0.00","7days"
"urban platter munakka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11949","B074Y88C4X","B074Y88C4X","8.68","0.00","0.00","0.00","39.47","0.00","7days"
"munakkas","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11962","B075X2XS3F","B08C5HH177","7.62","0.00","0.00","0.00","0.00","0.00","7days"
"raisins+1+kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11967","B07GR82XJR","B08PDDM6L6","5.67","57.50","52.27","0.00","25.64","0.00","7days"
"foreign dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","11989","B08NJKZ811","B0BBDJMLYR","1.60","0.00","0.00","0.00","31.58","0.00","7days"
"black raisins sft","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12011","B082DG5J8Z","B086ZW8NT5","19.51","25.00","0.00","0.00","0.00","0.00","7days"
"food item","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12064","B06WVBRCJ4","B0758JGL2C","3.41","44.75","31.05","0.00","20.29","0.00","7days"
"raisins solimo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12077","B07RJXW87Z","B07RJXW87Z","33.94","30.00","0.00","0.00","0.00","0.00","7days"
"vedaka black raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12103","B07GR3S1RR","B07GR346FX","10.36","19.05","0.00","0.00","0.00","0.00","7days"
"500gm kismis","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12106","B08VGJFK8Z","B07587K8S6","23.66","44.00","41.38","0.00","55.56","0.00","7days"
"pistachu","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12108","B0B97WNSRQ","B01LZ5DFW2","31.07","0.00","0.00","0.00","0.00","0.00","7days"
"black manuka dry fruit 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12158","B09417HXCB","B0758J6W7D","27.04","28.57","28.13","5.85","51.43","0.00","7days"
"black resins with seed 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12209","B08HV51CC3","B01LZH17BR","16.22","45.45","0.00","0.00","0.00","0.00","7days"
"small black kishmish","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12241","B08W461PXG","B01LZH17BR","17.33","15.56","15.09","0.00","51.06","0.00","7days"
"black grapes seedless dry fruits 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12245","B08JR78WB7","B0758J6W7D","25.54","10.00","0.00","0.00","0.00","0.00","7days"
"best quality black raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12301","B093PQKSFT","B01LZH17BR","23.68","33.33","28.95","0.00","47.27","0.00","7days"
"small raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12321","B06WVBRCJ4","B0999LV33G","25.83","31.03","31.25","0.00","54.55","0.00","7days"
"किसमिस 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12357","B07KTZVVV6","B07GR82XJR","13.65","22.95","26.09","0.00","0.00","0.00","7days"
"kis mis","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12412","B08487YGZQ","B07GR3S1RR","26.92","0.00","0.00","0.00","0.00","0.00","7days"
"sonaka black raisins king size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12440","B07XY5T3XQ","B01LZH17BR","22.65","24.00","17.78","0.00","50.85","0.00","7days"
"kali kishmish 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12453","B08JR78WB7","B08JR78WB7","20.61","24.56","0.00","0.00","0.00","0.00","7days"
"afghan kishmish","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12458","B08LCFZWGW","B0758JGNHN","18.50","17.46","15.49","13.74","56.86","0.00","7days"
"afghan black seedless raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12477","B0758J6W7D","B01LZH17BR","18.55","40.63","34.09","0.00","48.94","0.00","7days"
"khishmis","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12487","B07GR3S1RR","B07GR3S1RR","15.42","0.00","0.00","0.00","0.00","0.00","7days"
"kismis 1_kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12499","B08F498VV4","B0758JGNHN","12.96","24.49","23.08","13.51","51.52","0.00","7days"
"hapillo raisins","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12544","B08487YGZQ","B01LZGVQV4","50.70","0.00","0.00","0.00","0.00","0.00","7days"
"black kismis 500gm fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12595","B07GR346FX","B01LZH17BR","21.29","36.00","0.00","0.00","0.00","0.00","7days"
"kismis 500gm black","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12605","B09416T9PH","B09416T9PH","20.00","27.78","32.14","0.00","46.30","0.00","7days"
"happilio raisins","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12613","B0758JGNHN","B0758JGNHN","42.92","0.00","0.00","0.00","0.00","0.00","7days"
"pro v black raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12620","B09S9X96PH","B0758J6W7D","18.30","32.26","32.56","0.00","42.19","0.00","7days"
"farmley kismis","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12623","B08PDDM6L6","B08PDDM6L6","20.53","7.14","0.00","0.00","0.00","0.00","7days"
"munakka dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12648","B07WC9KBF9","B08RYRM655","11.52","23.21","19.85","0.00","47.57","0.00","7days"
"dry grapes with seeds 1kg black","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12669","B08HL6K4R9","B07GR3S1RR","6.93","14.81","12.90","0.00","42.31","0.00","7days"
"long kismis 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12770","B07F81L2HP","B08487YGZQ","17.34","36.36","30.00","0.00","57.14","0.00","7days"
"cranberry 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12773","B09MDC4RCZ","B07GQS1669","9.83","0.00","0.00","0.00","45.00","0.00","7days"
"tata kismis 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12823","B0B8CXKWVB","B09GNSFRVC","16.17","54.41","52.78","0.00","14.71","0.00","7days"
"raisins kishmish 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12826","B0BJ5RXFM3","B0992PM5C2","13.79","60.00","44.44","0.00","38.89","0.00","7days"
"golden raisins happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12876","B0758JGNHN","B01LZGVQV4","35.79","75.00","70.83","0.00","54.29","0.00","7days"
"mannaka dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12879","B07WC9KBF9","B0758D1ZGX","19.05","0.00","0.00","0.00","0.00","0.00","7days"
"happilo snacks","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12939","B01LY6B085","B0992KMQYL","82.63","77.42","77.78","0.00","69.64","0.00","7days"
"raisins big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12964","B07VHDPZ2B","B01LPYAB9O","19.12","40.00","23.08","0.00","36.36","0.00","7days"
"raisand","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12971","B09MNCC94P","B08487YGZQ","17.24","0.00","0.00","0.00","0.00","0.00","7days"
"raisins 50g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12978","B07GRBFFMS","B07GR3S1RR","18.00","52.63","47.83","0.00","47.37","0.00","7days"
"large raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","12982","B09N3N4Y6H","B0758JGNHN","13.24","13.33","10.53","0.00","38.46","0.00","7days"
"raisains1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13105","B08487YGZQ","B08487YGZQ","19.44","0.00","0.00","0.00","0.00","0.00","7days"
"afgani resines","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13113","B01LZH17BR","B0758D1ZGX","25.93","0.00","0.00","0.00","0.00","0.00","7days"
"farmoly raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13117","B08R2X1W15","B08487YGZQ","14.81","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits under 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13167","B0B7XHQPX3","B07GQNQNJG","13.66","10.00","9.09","0.00","37.78","0.00","7days"
"black kiss miss one kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13284","B09417HXCB","B093PQKSFT","19.74","12.82","14.89","0.00","45.24","0.00","7days"
"raisins 1kg offers low price california","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13318","B07GR82XJR","B08487YGZQ","22.93","39.13","0.00","0.00","0.00","0.00","7days"
"black and green raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13436","B09K5BYQK7","B08JR78WB7","20.73","53.33","52.17","0.00","58.82","0.00","7days"
"kismis1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13537","B08F498VV4","B07GR82XJR","22.49","0.00","0.00","0.00","0.00","0.00","7days"
"happilo gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13539","B09BN2BY3H","B09BN1N1WC","75.38","48.00","46.67","0.00","54.69","0.00","7days"
"happilo rasin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13580","B08JR78WB7","B01LZGVQV4","40.00","0.00","0.00","0.00","0.00","0.00","7days"
"kishmiah","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13591","B08JR78WB7","B07GRBFFMR","22.22","0.00","0.00","0.00","0.00","0.00","7days"
"kishmis 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13595","B011EFYNG6","B07GR3S1RR","10.73","0.00","0.00","0.00","0.00","0.00","7days"
"kismish 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13650","B018XM73TM","B07GR82XJR","23.63","0.00","0.00","0.00","0.00","0.00","7days"
"happilo kismiss","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13671","B099T4CNXK","B08487YGZQ","66.67","0.00","0.00","0.00","0.00","0.00","7days"
"black munakka dry fruits 1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13683","B09416T9PH","B01LZH17BR","21.16","20.00","21.43","0.00","20.83","0.00","7days"
"kali kismis","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13704","B092TJRYHR","B01LZH17BR","16.37","18.18","18.06","0.00","54.84","0.00","7days"
"raisin solimo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13709","B07RJXW87Z","B07RJXW87Z","17.39","20.00","0.00","0.00","0.00","0.00","7days"
"dry fruits raisins 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13727","B08487YGZQ","B0758JGNHN","19.03","48.84","33.78","66.70","43.06","0.00","7days"
"dry fruits kismis 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13739","B07GR3S1RR","B08487YGZQ","33.55","34.38","35.87","6.04","50.53","0.00","7days"
"black resin 500 gram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13787","B08HV6RK3J","B0758J6W7D","25.94","34.69","31.58","0.00","59.32","0.00","7days"
