"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"eatable seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3469","B094ZDM9TC","B07GQW1HJC","2.25","0.00","0.00","0.00","0.00","0.00","7days"
"pretzels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3473","B08JTBYKDW","B08JTBYKDW","30.96","1.35","3.60","0.00","88.00","0.00","7days"
"dry figs anjeer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3491","B08HM7H47C","B09KPTT7QK","16.42","18.75","15.44","0.00","5.85","0.00","7days"
"chamaria","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3517","B00TA2ZUZ4","B08L61C6DJ","20.45","0.00","0.00","0.00","0.00","0.00","7days"
"hapillio mixed dry fruits","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3551","B01LY6B085","B08JTBYKDW","79.29","25.53","28.57","0.00","56.34","0.00","7days"
"multi seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3560","B094ZDM9TC","B09XJ1R224","3.08","1.84","2.51","0.00","8.28","0.00","7days"
"roasted dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3572","B0BHJDKLKK","B09WRMXP9Z","12.10","12.27","15.42","0.18","36.71","0.00","7days"
"mix dry fruits and seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3580","B09T3T34KY","B08JTBYKDW","6.63","0.91","3.31","0.00","11.35","0.00","7days"
"nuts seeds and berries mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3589","B09P9NSMCG","B09WHVN3TW","6.11","7.41","8.28","0.00","29.47","0.00","7days"
"sunflower seeds organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3598","B01MAZ37UC","B07GQNLN8S","0.75","0.00","0.00","0.00","0.00","0.00","7days"
"mixed seeds and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3625","B09PB7PR1Q","B08CHB9MS6","2.14","1.00","0.81","0.00","10.81","0.00","7days"
"dry fruits and seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3630","B09T3T34KY","B09QGTVT5B","8.52","4.00","3.66","0.00","18.67","0.00","7days"
"roasted mixed seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3682","B082SWR3GS","B08TRZ315T","0.92","0.00","0.00","0.00","0.00","0.00","7days"
"eighty7 dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3704","B075Z4KPLZ","B07M7H4TLP","29.24","7.24","7.07","0.00","48.39","0.00","7days"
"happilo daily super health mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3710","B0992MKQ9V","B01LZH58GI","76.50","86.76","76.92","1.12","57.80","0.00","7days"
"nutzy","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3771","B09MKMCPJY","B0BH942LP3","25.73","28.57","16.26","0.00","11.96","0.00","7days"
"anzir","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3774","B0758D65V3","B01LY6B085","7.74","31.37","30.43","0.00","7.94","0.00","7days"
"dry fruits nuts and seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3792","B082PFLC41","B09WHVN3TW","9.66","23.81","22.54","18.01","18.18","0.00","7days"
"roasted mix dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3804","B09FT6T6L2","B09WRMXP9Z","26.63","5.13","10.00","0.00","38.04","0.00","7days"
"abjosh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3810","B081PMSGDP","B09F6ZS89B","6.71","11.11","8.33","0.00","21.21","0.00","7days"
"roasted mix seeds for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3848","B088ZVPRF1","B08JTBYKDW","4.68","1.06","0.88","0.00","7.94","0.00","7days"
"seed mix for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3894","B091DY4FXZ","B09WHVN3TW","0.27","0.00","2.10","0.00","10.07","0.00","7days"
"healthy nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3924","B01LY6B085","B09QGTVT5B","26.59","12.34","17.43","0.43","20.00","0.00","7days"
"roasted sunflower seeds with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3950","B09PVQ98H1","B07Q5B1G5S","3.74","3.16","2.75","0.00","8.88","0.00","7days"
"protein seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3962","B07VRCC37H","B01F8UA1AA","0.28","0.56","0.47","0.00","5.88","0.00","7days"
"multi seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","3989","B07WBY2FDQ","B09WHVN3TW","1.55","2.64","3.17","0.00","7.22","0.00","7days"
"pumpkin and sunflower seeds for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","4009","B08Y6H19BZ","B06WWMXY3B","6.12","3.78","3.03","0.00","7.39","0.00","7days"
"peach fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","4047","B01L7DZY36","B0B6GLTT6L","4.38","0.00","0.00","0.00","12.57","0.00","7days"
"happilo healthy nutmix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","4051","B01LY6B085","B01LY6B085","77.91","79.57","78.35","37.76","50.00","0.00","7days"
"sugar coated almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","4073","B09RX17W6N","B08C2HSR25","18.23","19.23","10.87","0.00","38.41","0.00","7days"
"seeds to eat","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","4121","B07WBY2FDQ","B08TRZ315T","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"all seeds mix for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","4150","B0851L15DR","B0851L15DR","0.00","6.59","8.40","0.00","10.53","0.00","7days"
"seeds combo pack for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","4168","B08KTFSQ9X","B0928TTQRG","0.00","21.52","10.76","0.00","2.33","0.00","7days"
"charmogoj seed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","4171","B07GQNLN8S","B073W7YKP8","4.58","0.00","0.00","0.00","0.00","0.00","7days"
"chia seeds roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","100-1K","4181","B08Y92YJ1P","B01M6ZAIXL","1.80","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits 1kg offers low price combo pack gift","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4247","B0BBDP8GR2","B09RQSH3VM","7.03","3.41","2.42","0.00","27.48","0.00","7days"
"mixed dry fruit powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4253","B091J2H8N3","B09MM96YC4","24.41","0.00","0.00","0.00","0.00","0.00","7days"
"mix dry fruits and nuts 500gm offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4302","B075X36B78","B09QGTVT5B","48.81","23.81","26.92","0.00","52.50","0.00","7days"
"pumpkin seeds happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4320","B0758JN87N","B0758JN87N","19.56","41.32","37.96","5.24","20.49","0.00","7days"
"date chocolate","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4332","B077P7YQCV","B084885G2J","29.40","11.71","8.40","0.00","36.93","0.00","7days"
"bdam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4367","B0B2D6P9NK","B084884GKX","23.97","20.64","18.54","0.00","8.78","0.00","7days"
"seeds roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4393","B077TTB3FX","B082SWR3GS","2.31","0.00","0.00","0.00","0.00","0.00","7days"
"chironji seeds organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4423","B0926S7K8Q","B07X26MCD6","0.57","0.00","0.00","0.00","2.33","0.00","7days"
"helthy snacks","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4443","B0BM548L1H","B08ZMRNYTT","9.79","31.25","28.57","0.00","3.80","0.00","7days"
"pumpkin seeds roasted for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4478","B07587K8S5","B08PFBFG9F","7.48","3.26","6.62","0.00","24.78","0.00","7days"
"gonuts dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4504","B01NAV2XY7","B09QGTVT5B","17.66","20.00","16.67","0.00","8.16","0.00","7days"
"cucumber seeds for eating 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4532","B0B65N72ZD","B07R59L65G","3.85","0.00","0.00","0.00","0.00","0.00","7days"
"eatable seeds combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4559","B094ZDM9TC","B08JTBYKDW","0.39","0.00","5.26","0.00","2.41","0.00","7days"
"sao dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4564","B09WZ9133Y","B09WRMXP9Z","1.67","10.14","7.87","0.00","9.91","0.00","7days"
"anjira","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4568","B09KPP6Z8T","B09TJNFYQK","4.71","12.00","9.87","0.00","6.17","0.00","7days"
"fruits and nuts mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4579","B09T3T34KY","B09WHVN3TW","12.71","41.94","35.39","0.00","29.78","0.00","7days"
"dry fruit mix powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4602","B08G1P3WWF","B081N3L7X9","20.88","0.00","1.04","0.00","19.72","0.00","7days"
"seeds roasted mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4603","B088ZVPRF1","B082SWR3GS","0.17","4.35","3.23","0.00","4.62","0.00","7days"
"mixed+seeds+for+eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4619","B0851L15DR","B08TRZ315T","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"happilo international premium mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4705","B099KRFC4L","B01LY6B085","76.95","95.45","93.75","0.00","70.00","0.00","7days"
"soy nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4750","B09GNSDZVW","B08CHB9MS6","0.73","1.92","0.00","0.00","0.00","0.00","7days"
"sprouts mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4758","B09B2F8HT4","B09B2C5XPY","0.42","42.55","39.22","0.00","10.26","0.00","7days"
"flax seeds,pumpkin seeds, sunflower seeds,chia seeds for weight loss","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4776","B07J3BSNJ4","B08Y6H19BZ","0.62","1.24","1.67","0.00","6.71","0.00","7days"
"pumpkin seeds true elements","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4796","B06X9P143F","B01M3SDPPK","2.70","0.00","0.00","0.00","0.00","0.00","7days"
"mix seeds with dry fruits for eating roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4820","B07WBY2FDQ","B09WHVN3TW","24.59","0.00","0.00","0.00","12.50","0.00","7days"
"nuts seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4837","B07VRCC37H","B09P9Y57YX","0.89","2.41","2.13","0.00","6.25","0.00","7days"
"edible seeds for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4873","B094ZDM9TC","B08WJ8FZ6D","0.68","0.00","0.00","0.00","0.00","0.00","7days"
"mixed dry nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4874","B09QGTVT5B","B08JTBYKDW","18.28","33.06","32.86","8.02","24.00","0.00","7days"
"almond powder for baby","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4921","B07RV4NH2G","B081N3L7X9","1.52","0.00","0.00","0.00","35.48","0.00","7days"
"seeds mix for weight loss","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4943","B077TTB3FX","B09RSQH1Y6","0.29","0.00","0.00","0.00","0.00","0.00","7days"
"nut and seed mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","4946","B082SWR3GS","B01LY6B085","8.32","8.22","7.41","0.00","14.10","0.00","7days"
"healthy nutmix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5007","B01LY6B085","B0BBK2NWMS","35.53","45.87","45.71","23.25","11.65","0.00","7days"
"happilo trail mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5018","B09VBBVL29","B01LY6B085","79.17","72.32","73.02","41.32","53.33","10.58","7days"
"paper boat smoked almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5049","B09WRMDZ3G","B09GWH5XXD","21.41","0.47","0.44","0.00","14.29","0.00","7days"
"seeds for eating combo pack of 6","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5063","B09PYNJJSP","B01F8UA1AA","0.16","0.70","0.99","0.00","1.45","0.00","7days"
"paper boat pistachio 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5067","B0B4B4T88X","B0B4B4T88X","8.17","6.94","7.50","0.00","19.47","0.00","7days"
"dryo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5112","B07SZ4MX8N","B07LF8HCLL","5.41","17.91","15.19","0.00","33.82","0.00","7days"
"mix seeds roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5113","B0851L15DR","B07WSCRMXT","6.91","6.78","8.45","0.00","5.26","0.00","7days"
"dry fruits for weight gain","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5132","B09RW1SCXK","B081N3L7X9","26.31","12.20","10.00","13.19","24.14","0.00","7days"
"pumpkin seed powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5171","B0B1C96629","B07GQW1HJC","2.05","8.33","8.54","0.00","1.43","0.00","7days"
"almonds cashew walnut combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5175","B01LY6B085","B09HTWBZ66","23.06","16.67","13.64","0.00","18.25","0.00","7days"
"aliv","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5191","B099WCGLG3","B099WCGLG3","0.00","3.70","3.37","0.00","0.00","0.00","7days"
"nutmix 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5203","B09PL5PDTB","B082SWR3GS","34.24","16.19","16.00","0.00","31.78","0.00","7days"
"anjura dry fruit 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5225","B01LZ5DFW2","B0758D65V3","38.73","85.71","0.00","0.00","0.00","0.00","7days"
"mux seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5238","B0851L15DR","B09WHVN3TW","2.16","0.00","0.00","0.00","0.00","0.00","7days"
"7 in 1 seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5247","B082SWR3GS","B082SWR3GS","1.72","6.52","6.25","0.00","10.81","0.00","7days"
"anjer 500kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5259","B08H2FHXQN","B09TJMP82G","0.58","3.25","2.73","0.00","3.82","0.00","7days"
"dry fruits gift pack 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5286","B0BGP9ZLSQ","B09HTWBZ66","5.41","0.00","4.39","0.00","39.52","0.00","7days"
"superfood mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5301","B0B4DPJ9C3","B08WJ8FZ6D","7.67","47.19","48.56","4.97","20.18","0.00","7days"
"trail mix nuts and seeds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5303","B09PL5PDTB","B09WRMXP9Z","0.14","1.90","3.82","0.00","6.15","0.00","7days"
"dry food mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5349","B09T3T34KY","B01LY6B085","6.85","33.33","31.20","0.00","22.02","0.00","7days"
"go nuts dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5362","B01NAV2XY7","B08JTBYKDW","0.00","13.33","10.00","0.00","4.26","0.00","7days"
"super seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5414","B0851L15DR","B08X23RY8K","4.37","0.81","0.70","0.00","7.23","0.00","7days"
"sunflower seeds pumpkin seeds flax seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5425","B099Y58VHS","B0BHWPB4V3","2.20","0.00","0.00","0.00","0.00","0.00","7days"
"seeds and berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5448","B09P9NSMCG","B082PFLC41","9.92","6.35","0.00","0.00","0.00","0.00","7days"
"winter dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5476","B0BCG9FHCR","B09HTWBZ66","27.09","8.89","12.99","0.00","27.71","0.00","7days"
"5 in 1 seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5480","B077TTB3FX","B09WHVN3TW","0.00","2.82","5.26","0.00","11.49","0.00","7days"
"the good stuff","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5492","B09WHVN3TW","B00KIMHR0Q","0.35","0.00","0.00","0.00","0.00","0.00","7days"
"healthy nuts mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5498","B07W997DKW","B09WHVN3TW","24.38","10.77","17.05","0.00","24.00","0.00","7days"
"raw seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5509","B07G9HDYVS","B094ZDC1TH","0.97","0.00","0.00","0.00","0.00","0.00","7days"
"peanut roasted salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5565","B0BCH9FS7B","B08SPXKGSB","8.53","0.00","0.00","0.00","10.68","0.00","7days"
"yum yum","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5580","B09C3CGN2F","B0993BXH64","5.18","0.00","0.00","0.00","5.17","0.00","7days"
"pumpkin seeds 100g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5598","B07GQRWYNP","B01M3SDPPK","3.99","2.22","3.06","0.00","36.90","0.00","7days"
"trail mix nuts and berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5611","B07VB89HKZ","B08JTBYKDW","24.75","38.89","25.76","0.00","46.43","0.00","7days"
"mix dry food","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5627","B08PDL9QQZ","B01LY6B085","13.18","56.99","52.85","0.00","30.09","0.00","7days"
"4 magaz seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5664","B07T6HQ1XB","B07Q397SM5","1.32","0.00","0.00","0.00","0.00","0.00","7days"
"singhara fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5790","B08JLSKTB1","B01LY6B085","0.46","21.34","19.14","3.44","3.74","0.00","7days"
"happilo mix dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5872","B01LZH58GI","B01LY6B085","80.46","84.06","83.53","0.00","51.64","0.00","7days"
"unsalted mixed nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5931","B088LTRSRF","B08JTYZKNG","25.88","28.24","22.45","0.00","38.76","0.00","7days"
"albakara+fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5937","B099PWJHNH","B079WKWP42","1.90","0.00","0.00","0.00","0.00","0.00","7days"
"nutri desire","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5939","B0BM5WY9HR","B0916L9FHL","0.10","6.23","4.54","0.00","10.55","0.00","7days"
"pumpkin seeds 1kg sft","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5981","B086ZVRHGG","B08296TRWV","4.46","9.64","8.08","0.00","18.18","0.00","7days"
"healthy mix nuts and seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6001","B0BFFQVQYG","B09WHVN3TW","12.70","12.04","12.27","0.00","0.99","0.00","7days"
"roasted nuts and seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6006","B0846MF32H","B09WHRWBBP","11.43","3.57","4.17","0.00","4.35","0.00","7days"
"mixed seeds in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6035","B082SWR3GS","B08WJ8FZ6D","20.83","18.09","20.79","0.00","0.00","0.00","7days"
"roasted seed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6054","B07J3BSNJ4","B0BF5DTPJK","4.26","2.11","2.26","0.00","4.04","0.00","7days"
"pumpkin seeds and sunflower seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6066","B08Y6H19BZ","B07GQW1HJC","3.56","0.00","0.00","0.00","20.43","0.00","7days"
"dry fruit combo pack offer 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6068","B07FN16D9G","B0BH94N3TR","3.12","5.00","2.78","0.00","25.97","0.00","7days"
"mixed berries and nuts for plum cake","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6084","B07SYLJFZ6","B07T1RN9T6","12.84","8.89","9.23","0.00","6.43","0.00","7days"
"cocktail mix nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6091","B07V3XBQMH","B09WRMXP9Z","17.05","8.16","11.11","0.00","43.75","0.00","7days"
"seeds edible","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6098","B09JCL4W55","B08X23RY8K","0.42","2.60","1.71","0.00","4.17","0.00","7days"
"mix seeds and berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6106","B0B12KJG43","B07WNDTP29","7.68","16.67","12.90","2.90","17.50","0.00","7days"
"prunes+1+kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6185","B07W6XKW8L","B08256D2FB","4.56","0.00","0.00","0.00","0.00","0.00","7days"
"chaar magaj","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6228","B07Q397SM5","B07Q596YLT","0.94","0.00","0.00","0.00","0.00","0.00","7days"
"chia seeds and pumpkin seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6229","B0B5N4V5DF","B07GQW1HJC","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"elite plum cake 1kg kerala","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6307","B00RTBV0R0","B00RTBV0R0","0.31","0.00","0.00","0.00","5.10","0.00","7days"
"pumpkin seed and sunflower seeds 100 gm combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6313","B07GQRWYNP","B076JG4XMQ","1.57","0.00","0.00","0.00","0.00","0.00","7days"
"dry chuhara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6333","B0756L2K2F","B074MCJLJQ","33.41","10.81","8.89","0.00","55.56","0.00","7days"
"pumkin dry seeds for eating 100gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6381","B07GQRWYNP","B097PQ1376","8.06","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits paper boat","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6383","B09QGTVT5B","B09WRMXP9Z","10.11","0.00","0.00","0.00","17.82","0.00","7days"
"dry cherry fruit 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6390","B08NJKJ2PZ","B01M0H3JVR","13.92","1.43","1.25","0.00","35.04","0.00","7days"
"pumpkin seeds fresh pantry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6399","B07GQW1HJC","B07GQW1HJC","9.48","9.80","13.56","0.00","15.28","0.00","7days"
"superseeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6404","B082SWR3GS","B0B4DM3G6H","7.79","0.00","0.00","0.00","0.00","0.00","7days"
"mixed kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6424","B0B5V2ZFJS","B09K449YM5","26.48","3.92","10.47","0.00","14.71","0.00","7days"
"nutty affair","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6426","B09HTWBZ66","B0B4DPJ9C3","0.00","17.24","10.81","0.00","11.11","0.00","7days"
"happilo seeds and berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6435","B01LZH58GI","B01LY6B085","58.91","59.18","48.89","48.22","20.95","0.00","7days"
"chia and flax seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6446","B08Y1K9PDV","B0B42K2DYM","0.00","3.23","3.20","0.00","1.32","0.00","7days"
"mix dry fruits combo pack 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6486","B07RG39SDW","B01LY6B085","40.60","64.00","0.00","4.92","15.49","0.00","7days"
